combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size,threshold,val_acc,val_f1,status,timestamp
27030,16,16,7,1.8,0.0,0.005,4,512,64,0.5900000000000003,0.8056493705864293,0.6684127815610267,success,2025-12-06 14:35:22
15041,16,16,5,1.5,0.0001,0.025,2,256,256,0.6200000000000003,0.8578446423088733,0.718882817243473,success,2025-12-06 14:37:33
41031,16,32,5,1.2,0.0005,0.01,5,256,64,0.7100000000000004,0.8603008903899294,0.7240751970891449,success,2025-12-06 14:38:46
24448,16,16,7,1.2,0.001,0.02,2,512,128,0.7100000000000004,0.854467301197421,0.7127272727272728,success,2025-12-06 14:40:04
32081,16,32,3,1.5,0.0005,0.015,5,512,256,0.7500000000000004,0.8633712004912496,0.72782874617737,success,2025-12-06 14:40:27
6237,16,16,4,1.0,0.0005,0.02,4,256,64,0.6000000000000003,0.8520110531163647,0.7267573696145124,success,2025-12-06 14:41:44
35249,16,32,4,1.2,0.0001,0.02,2,512,256,0.6400000000000003,0.855081363217685,0.7223529411764706,success,2025-12-06 14:42:23
25115,16,16,7,1.3,0.0001,0.02,1,512,256,0.7000000000000004,0.8624501074608536,0.7196495619524406,success,2025-12-06 14:43:51
4152,16,16,3,1.5,0.001,0.015,2,512,64,0.7100000000000004,0.8627571384709856,0.7214953271028037,success,2025-12-06 14:44:39
10253,16,16,4,1.8,0.0,0.015,5,256,256,0.6300000000000003,0.856002456248081,0.7252489748096075,success,2025-12-06 14:46:19
40967,16,32,5,1.2,0.0005,0.005,2,1024,256,0.6000000000000003,0.8299048203868591,0.7002164502164502,success,2025-12-06 14:46:52
28771,16,32,3,1.0,0.0005,0.025,2,1024,128,0.6600000000000004,0.8492477740251766,0.7113462669018225,success,2025-12-06 14:47:17
29818,16,32,3,1.2,0.0005,0.015,4,256,128,0.6700000000000004,0.8529321461467608,0.7210250436808386,success,2025-12-06 14:48:10
25812,16,16,7,1.3,0.01,0.02,4,256,64,0.7100000000000004,0.8627571384709856,0.7140115163147792,success,2025-12-06 14:51:15
18221,16,16,6,1.2,0.0,0.025,5,512,256,0.7200000000000004,0.855081363217685,0.7097170971709718,success,2025-12-06 14:51:54
28809,16,32,3,1.0,0.001,0.005,2,256,64,0.7200000000000004,0.8636782315013817,0.7204030226700252,success,2025-12-06 14:52:58
3154,16,16,3,1.3,0.01,0.005,1,512,128,0.7000000000000004,0.8642922935216457,0.7254658385093168,success,2025-12-06 14:53:38
9810,16,16,4,1.5,0.001,0.02,1,256,64,0.7500000000000004,0.8673626036229659,0.7161629434954008,success,2025-12-06 14:54:54
5766,16,16,4,1.0,0.0,0.02,1,1024,64,0.7100000000000004,0.8563094872582131,0.7210965435041716,success,2025-12-06 14:55:37
30294,16,32,3,1.2,0.01,0.02,2,256,64,0.5500000000000003,0.8467915259441203,0.7191896454698931,success,2025-12-06 14:56:38
26343,16,16,7,1.5,0.0005,0.005,3,256,64,0.6600000000000004,0.8480196499846484,0.7096774193548387,success,2025-12-06 15:00:20
35907,16,32,4,1.2,0.01,0.015,5,1024,64,0.5600000000000003,0.8498618360454406,0.7216846898121798,success,2025-12-06 15:01:01
17456,16,16,6,1.0,0.0005,0.015,5,512,256,0.7400000000000004,0.8563094872582131,0.7139364303178484,success,2025-12-06 15:01:46
42657,16,32,5,1.3,0.01,0.015,5,1024,64,0.6400000000000003,0.8529321461467608,0.7164002368265245,success,2025-12-06 15:02:37
3025,16,16,3,1.3,0.001,0.015,2,256,128,0.7200000000000004,0.8609149524101934,0.7232742822235797,success,2025-12-06 15:04:18
20624,16,16,6,1.5,0.0001,0.02,2,512,256,0.5600000000000003,0.8510899600859687,0.7198151357596765,success,2025-12-06 15:05:54
43435,16,32,5,1.5,0.001,0.005,2,256,128,0.6100000000000003,0.8526251151366288,0.7139451728247914,success,2025-12-06 15:08:21
14313,16,16,5,1.3,0.001,0.02,1,512,64,0.6200000000000003,0.8489407430150445,0.7191780821917808,success,2025-12-06 15:09:33
32686,16,32,3,1.8,0.0,0.01,2,1024,128,0.7200000000000004,0.8624501074608536,0.7157360406091371,success,2025-12-06 15:09:52
40374,16,32,5,1.0,0.01,0.015,2,256,64,0.5800000000000003,0.8513969910961007,0.7202312138728324,success,2025-12-06 15:11:37
8494,16,16,4,1.3,0.0005,0.02,4,1024,128,0.6500000000000004,0.8603008903899294,0.7240751970891449,success,2025-12-06 15:12:06
30446,16,32,3,1.3,0.0,0.01,3,1024,256,0.6500000000000004,0.8480196499846484,0.7201808931599774,success,2025-12-06 15:12:28
2404,16,16,3,1.3,0.0,0.02,3,256,128,0.7100000000000004,0.8639852625115136,0.7246737103791174,success,2025-12-06 15:13:20
15061,16,16,5,1.5,0.0001,0.025,4,512,128,0.6900000000000004,0.8563094872582131,0.7230769230769231,success,2025-12-06 15:14:05
20568,16,16,6,1.5,0.0001,0.015,1,512,64,0.6800000000000004,0.8596868283696654,0.7116719242902209,success,2025-12-06 15:15:44
6689,16,16,4,1.0,0.01,0.02,4,256,256,0.6700000000000004,0.8639852625115136,0.7226048841577959,success,2025-12-06 15:16:36
1139,16,16,3,1.2,0.0,0.005,2,512,256,0.6700000000000004,0.8526251151366288,0.7090909090909091,success,2025-12-06 15:17:14
36288,16,32,4,1.3,0.0001,0.01,3,256,64,0.6200000000000003,0.8504758980657047,0.7186597342576545,success,2025-12-06 15:19:00
8994,16,16,4,1.3,0.01,0.025,5,512,64,0.6600000000000004,0.8535462081670249,0.7244367417677643,success,2025-12-06 15:19:45
28487,16,32,3,1.0,0.0001,0.02,1,256,256,0.6500000000000004,0.8572305802886091,0.7155963302752294,success,2025-12-06 15:21:13
22121,16,16,6,1.8,0.001,0.01,3,1024,256,0.6500000000000004,0.8523180841264968,0.7118034751348112,success,2025-12-06 15:22:06
330,16,16,3,1.0,0.0001,0.015,2,1024,64,0.6400000000000003,0.8532391771568928,0.7246543778801844,success,2025-12-06 15:22:36
4995,16,16,3,1.8,0.0005,0.01,1,256,64,0.6700000000000004,0.8596868283696654,0.7149095446038678,success,2025-12-06 15:23:34
15356,16,16,5,1.5,0.001,0.01,2,256,256,0.6700000000000004,0.8556954252379491,0.7127139364303179,success,2025-12-06 15:25:26
42033,16,32,5,1.3,0.0001,0.025,1,512,64,0.6700000000000004,0.8575376112987412,0.7191283292978208,success,2025-12-06 15:26:23
22014,16,16,6,1.8,0.0005,0.025,2,256,64,0.6200000000000003,0.8517040221062327,0.7186953989516599,success,2025-12-06 15:29:43
44130,16,32,5,1.8,0.0001,0.005,4,512,64,0.6000000000000003,0.8517040221062327,0.7147076196101595,success,2025-12-06 15:31:02
36960,16,32,4,1.3,0.01,0.01,2,1024,64,0.6300000000000003,0.8458704329137243,0.714123006833713,success,2025-12-06 15:31:43
8194,16,16,4,1.3,0.0001,0.015,1,512,128,0.6600000000000004,0.8520110531163647,0.7168037602820212,success,2025-12-06 15:32:10
27136,16,16,7,1.8,0.0,0.02,1,256,128,0.6400000000000003,0.8587657353392693,0.7117794486215538,success,2025-12-06 15:34:20
40121,16,32,5,1.0,0.001,0.01,3,1024,256,0.6800000000000004,0.8535462081670249,0.7162403331350387,success,2025-12-06 15:34:51
22390,16,16,6,1.8,0.01,0.015,3,1024,128,0.5800000000000003,0.8510899600859687,0.7138643067846607,success,2025-12-06 15:35:43
20356,16,16,6,1.5,0.0,0.015,2,1024,128,0.5700000000000003,0.8474055879643844,0.7161621930325528,success,2025-12-06 15:36:31
28663,16,32,3,1.0,0.0005,0.01,5,1024,128,0.6400000000000003,0.856002456248081,0.72,success,2025-12-06 15:36:54
16790,16,16,5,1.8,0.01,0.02,1,512,256,0.6700000000000004,0.8532391771568928,0.7117008443908324,success,2025-12-06 15:37:36
2817,16,16,3,1.3,0.0005,0.015,4,256,64,0.7000000000000004,0.8581516733190052,0.71760391198044,success,2025-12-06 15:38:36
21530,16,16,6,1.8,0.0,0.02,3,256,256,0.6800000000000004,0.8572305802886091,0.7183525136281042,success,2025-12-06 15:40:40
36097,16,32,4,1.3,0.0,0.015,1,1024,128,0.7200000000000004,0.8556954252379491,0.7188995215311005,success,2025-12-06 15:41:07
10873,16,16,4,1.8,0.001,0.01,4,256,128,0.6600000000000004,0.8523180841264968,0.7104154124021673,success,2025-12-06 15:42:49
8473,16,16,4,1.3,0.0005,0.02,2,512,128,0.6300000000000003,0.8618360454405894,0.7211895910780669,success,2025-12-06 15:43:55
36539,16,32,4,1.3,0.0005,0.01,5,1024,256,0.6600000000000004,0.841879029782008,0.7105115233277122,success,2025-12-06 15:44:20
4305,16,16,3,1.5,0.01,0.005,4,512,64,0.6600000000000004,0.8523180841264968,0.7128358208955224,success,2025-12-06 15:45:00
8877,16,16,4,1.3,0.01,0.015,2,512,64,0.6600000000000004,0.8572305802886091,0.7223880597014926,success,2025-12-06 15:46:23
25079,16,16,7,1.3,0.0001,0.015,2,512,256,0.6100000000000003,0.8489407430150445,0.7142857142857143,success,2025-12-06 15:47:48
18387,16,16,6,1.2,0.0001,0.02,4,256,64,0.7100000000000004,0.8612219834203254,0.7153652392947103,success,2025-12-06 15:49:00
24381,16,16,7,1.2,0.001,0.01,5,256,64,0.6800000000000004,0.8596868283696654,0.7163252638112974,success,2025-12-06 15:51:42
2608,16,16,3,1.3,0.0001,0.015,5,1024,128,0.6800000000000004,0.8615290144304575,0.7200496585971446,success,2025-12-06 15:52:06
20602,16,16,6,1.5,0.0001,0.015,5,256,128,0.6500000000000004,0.8532391771568928,0.7191539365452408,success,2025-12-06 15:55:10
13443,16,16,5,1.2,0.01,0.02,4,1024,64,0.6200000000000003,0.855081363217685,0.719047619047619,success,2025-12-06 15:55:56
25830,16,16,7,1.3,0.01,0.025,1,256,64,0.6900000000000004,0.8609149524101934,0.7195046439628483,success,2025-12-06 15:58:20
17212,16,16,6,1.0,0.0001,0.015,3,512,128,0.6500000000000004,0.8639852625115136,0.7253564786112833,success,2025-12-06 15:59:36
27070,16,16,7,1.8,0.0,0.01,3,1024,128,0.6000000000000003,0.8329751304881793,0.6947250280583613,success,2025-12-06 16:00:26
31491,16,32,3,1.3,0.01,0.025,5,256,64,0.6200000000000003,0.8556954252379491,0.7235294117647059,success,2025-12-06 16:01:38
44371,16,32,5,1.8,0.0005,0.01,1,256,128,0.6700000000000004,0.855388394227817,0.7204747774480712,success,2025-12-06 16:03:19
27179,16,16,7,1.8,0.0,0.02,5,1024,256,0.6700000000000004,0.8593797973595333,0.6990801576872536,success,2025-12-06 16:04:10
26721,16,16,7,1.5,0.001,0.02,5,256,64,0.6100000000000003,0.8627571384709856,0.7255985267034991,success,2025-12-06 16:07:39
32089,16,32,3,1.5,0.0005,0.02,1,512,128,0.6500000000000004,0.8603008903899294,0.7257383966244726,success,2025-12-06 16:08:11
758,16,16,3,1.0,0.001,0.01,5,256,256,0.7000000000000004,0.8649063555419098,0.7225725094577553,success,2025-12-06 16:09:09
42710,16,32,5,1.3,0.01,0.025,1,512,256,0.7300000000000004,0.8556954252379491,0.7235294117647059,success,2025-12-06 16:09:38
6650,16,16,4,1.0,0.01,0.015,4,1024,256,0.7400000000000004,0.8667485416027019,0.72875,success,2025-12-06 16:10:02
42842,16,32,5,1.5,0.0,0.015,1,256,256,0.6700000000000004,0.8532391771568928,0.7151370679380215,success,2025-12-06 16:12:12
11100,16,16,4,1.8,0.01,0.01,4,512,64,0.6400000000000003,0.8452563708934603,0.7110091743119266,success,2025-12-06 16:13:20
20565,16,16,6,1.5,0.0001,0.015,1,256,64,0.6600000000000004,0.8569235492784771,0.7148102815177478,success,2025-12-06 16:15:58
34979,16,32,4,1.2,0.0,0.015,2,512,256,0.6000000000000003,0.8532391771568928,0.7236994219653179,success,2025-12-06 16:16:54
25139,16,16,7,1.3,0.0001,0.02,4,256,256,0.7000000000000004,0.8655204175621738,0.7210191082802547,success,2025-12-06 16:19:42
31536,16,32,3,1.5,0.0,0.005,5,256,64,0.7100000000000004,0.8612219834203254,0.7192546583850932,success,2025-12-06 16:20:56
15122,16,16,5,1.5,0.0005,0.01,1,256,256,0.5800000000000003,0.8510899600859687,0.7249007373794668,success,2025-12-06 16:23:23
30040,16,32,3,1.2,0.001,0.015,3,1024,128,0.6900000000000004,0.8578446423088733,0.7212522576760987,success,2025-12-06 16:23:44
21420,16,16,6,1.8,0.0,0.01,1,256,64,0.6000000000000003,0.84218606079214,0.7160220994475138,success,2025-12-06 16:26:03
4070,16,16,3,1.5,0.001,0.005,3,256,256,0.6600000000000004,0.8523180841264968,0.7138607971445569,success,2025-12-06 16:27:35
40472,16,32,5,1.0,0.01,0.025,2,1024,256,0.6500000000000004,0.8615290144304575,0.717948717948718,success,2025-12-06 16:28:29
19625,16,16,6,1.3,0.0005,0.01,1,512,256,0.6900000000000004,0.8652133865520417,0.716956802063185,success,2025-12-06 16:29:43
6708,16,16,4,1.0,0.01,0.025,1,512,64,0.6800000000000004,0.8563094872582131,0.717049576783555,success,2025-12-06 16:30:31
39908,16,32,5,1.0,0.0005,0.01,5,256,256,0.6400000000000003,0.8403438747313479,0.7133406835722161,success,2025-12-06 16:32:03
10941,16,16,4,1.8,0.001,0.02,1,1024,64,0.6600000000000004,0.8556954252379491,0.7188995215311005,success,2025-12-06 16:32:54
18415,16,16,6,1.2,0.0001,0.025,2,256,128,0.6600000000000004,0.8529321461467608,0.7180694526191878,success,2025-12-06 16:34:37
5568,16,16,3,1.8,0.01,0.02,4,1024,64,0.6800000000000004,0.8590727663494013,0.720292504570384,success,2025-12-06 16:35:11
341,16,16,3,1.0,0.0001,0.015,3,1024,256,0.6900000000000004,0.8603008903899294,0.7154471544715447,success,2025-12-06 16:35:34
33967,16,32,4,1.0,0.0,0.025,5,256,128,0.7100000000000004,0.8618360454405894,0.711168164313222,success,2025-12-06 16:36:37
273,16,16,3,1.0,0.0001,0.01,1,512,64,0.6900000000000004,0.8621430764507215,0.7195502810743285,success,2025-12-06 16:37:26
22809,16,16,7,1.0,0.0001,0.01,5,512,64,0.6500000000000004,0.8566165182683451,0.7167980594299576,success,2025-12-06 16:38:55
42270,16,32,5,1.3,0.0005,0.025,2,1024,64,0.6800000000000004,0.8581516733190052,0.7240143369175627,success,2025-12-06 16:39:51
41969,16,32,5,1.3,0.0001,0.015,4,256,256,0.6800000000000004,0.8590727663494013,0.7275964391691395,success,2025-12-06 16:42:07
30604,16,32,3,1.3,0.0001,0.005,1,512,128,0.6100000000000003,0.8495548050353086,0.7196796338672768,success,2025-12-06 16:42:38
22237,16,16,6,1.8,0.001,0.025,1,1024,128,0.6800000000000004,0.8483266809947805,0.6998784933171325,success,2025-12-06 16:43:07
42171,16,32,5,1.3,0.0005,0.015,1,1024,64,0.6800000000000004,0.8593797973595333,0.7197062423500612,success,2025-12-06 16:43:51
4615,16,16,3,1.8,0.0,0.015,3,1024,128,0.6600000000000004,0.8581516733190052,0.7182926829268292,success,2025-12-06 16:44:21
10727,16,16,4,1.8,0.0005,0.02,2,1024,256,0.6400000000000003,0.8483266809947805,0.7137891077636153,success,2025-12-06 16:44:47
44347,16,32,5,1.8,0.0005,0.005,3,512,128,0.7000000000000004,0.8587657353392693,0.7099621689785625,success,2025-12-06 16:46:12
30389,16,32,3,1.3,0.0,0.005,2,512,256,0.6500000000000004,0.8599938593797973,0.7121212121212122,success,2025-12-06 16:46:39
322,16,16,3,1.0,0.0001,0.015,1,1024,128,0.6700000000000004,0.854774332207553,0.7189542483660131,success,2025-12-06 16:47:05
34727,16,32,4,1.0,0.01,0.01,4,512,256,0.6500000000000004,0.856002456248081,0.7113846153846154,success,2025-12-06 16:48:07
24652,16,16,7,1.2,0.01,0.015,5,256,128,0.6400000000000003,0.8517040221062327,0.7193492155723417,success,2025-12-06 16:50:51
24650,16,16,7,1.2,0.01,0.015,4,1024,256,0.6300000000000003,0.8596868283696654,0.7156191661481021,success,2025-12-06 16:51:44
27263,16,16,7,1.8,0.0001,0.005,5,256,256,0.6300000000000003,0.8434141848326681,0.7068965517241379,success,2025-12-06 16:55:05
22817,16,16,7,1.0,0.0001,0.015,1,256,256,0.7100000000000004,0.8581516733190052,0.71760391198044,success,2025-12-06 16:56:29
44723,16,32,5,1.8,0.001,0.02,5,256,256,0.6400000000000003,0.8541602701872889,0.7184350918790753,success,2025-12-06 16:58:59
41353,16,32,5,1.2,0.001,0.02,5,1024,128,0.6000000000000003,0.8526251151366288,0.7250859106529209,success,2025-12-06 16:59:48
32822,16,32,3,1.8,0.0,0.025,2,1024,256,0.6500000000000004,0.8443352778630642,0.7120954003407155,success,2025-12-06 17:00:08
17766,16,16,6,1.0,0.001,0.025,5,256,64,0.6100000000000003,0.8510899600859687,0.7198151357596765,success,2025-12-06 17:03:12
32438,16,32,3,1.5,0.01,0.005,5,256,256,0.6800000000000004,0.8569235492784771,0.7239336492890995,success,2025-12-06 17:04:07
21669,16,16,6,1.8,0.0001,0.01,3,1024,64,0.6700000000000004,0.8480196499846484,0.7069271758436945,success,2025-12-06 17:04:55
30641,16,32,3,1.3,0.0001,0.005,5,512,256,0.6500000000000004,0.8526251151366288,0.7142857142857143,success,2025-12-06 17:05:27
37601,16,32,4,1.5,0.0005,0.005,3,1024,256,0.6700000000000004,0.8526251151366288,0.7183098591549296,success,2025-12-06 17:05:55
10491,16,16,4,1.8,0.0001,0.02,1,1024,64,0.7100000000000004,0.8624501074608536,0.7171717171717171,success,2025-12-06 17:06:37
41309,16,32,5,1.2,0.001,0.015,5,1024,256,0.6900000000000004,0.8652133865520417,0.7268201617921594,success,2025-12-06 17:07:07
33431,16,32,3,1.8,0.001,0.015,5,512,256,0.6600000000000004,0.8510899600859687,0.7148736037624926,success,2025-12-06 17:07:44
3434,16,16,3,1.5,0.0,0.01,2,512,256,0.6700000000000004,0.8649063555419098,0.7256857855361596,success,2025-12-06 17:08:31
24126,16,16,7,1.2,0.0005,0.01,1,1024,64,0.7000000000000004,0.8461774639238563,0.7040756054341406,success,2025-12-06 17:09:22
2132,16,16,3,1.2,0.01,0.015,2,1024,256,0.6000000000000003,0.8455634019035922,0.7163000564015792,success,2025-12-06 17:09:47
22633,16,16,7,1.0,0.0,0.015,5,1024,128,0.6800000000000004,0.8587657353392693,0.7195121951219512,success,2025-12-06 17:10:27
40694,16,32,5,1.2,0.0,0.025,2,512,256,0.6900000000000004,0.8615290144304575,0.7168863779033271,success,2025-12-06 17:11:26
30421,16,32,3,1.3,0.0,0.01,1,256,128,0.6600000000000004,0.8581516733190052,0.7169117647058824,success,2025-12-06 17:12:43
37284,16,32,4,1.5,0.0,0.02,3,1024,64,0.6600000000000004,0.854467301197421,0.7171837708830548,success,2025-12-06 17:13:21
30643,16,32,3,1.3,0.0001,0.005,5,1024,128,0.6300000000000003,0.8587657353392693,0.7242206235011991,success,2025-12-06 17:14:06
38783,16,32,4,1.8,0.0005,0.01,5,256,256,0.6500000000000004,0.8538532391771569,0.7219626168224299,success,2025-12-06 17:16:01
12859,16,16,5,1.2,0.0005,0.005,4,1024,128,0.6700000000000004,0.8609149524101934,0.7236119585112873,success,2025-12-06 17:16:46
34993,16,32,4,1.2,0.0,0.015,4,256,128,0.6500000000000004,0.8645993245317777,0.7196439923712651,success,2025-12-06 17:17:49
17114,16,16,6,1.0,0.0001,0.005,2,512,256,0.6900000000000004,0.8599938593797973,0.7185185185185186,success,2025-12-06 17:19:06
1331,16,16,3,1.2,0.0,0.025,3,1024,256,0.7200000000000004,0.8517040221062327,0.7112970711297071,success,2025-12-06 17:19:25
9826,16,16,4,1.5,0.001,0.02,2,1024,128,0.7000000000000004,0.8596868283696654,0.7159726538222498,success,2025-12-06 17:19:57
16739,16,16,5,1.8,0.01,0.01,5,1024,256,0.6500000000000004,0.8572305802886091,0.7134935304990758,success,2025-12-06 17:20:34
21340,16,16,6,1.5,0.01,0.025,2,256,128,0.6100000000000003,0.8437212158428001,0.7154835103409726,success,2025-12-06 17:22:25
31319,16,32,3,1.3,0.01,0.005,5,1024,256,0.6900000000000004,0.8495548050353086,0.7058823529411765,success,2025-12-06 17:22:45
3953,16,16,3,1.5,0.0005,0.015,5,256,256,0.6300000000000003,0.8434141848326681,0.7150837988826816,success,2025-12-06 17:23:34
16951,16,16,6,1.0,0.0,0.01,4,512,128,0.6700000000000004,0.854467301197421,0.7158273381294964,success,2025-12-06 17:24:25
29226,16,32,3,1.0,0.01,0.025,3,512,64,0.5700000000000003,0.8523180841264968,0.7218045112781954,success,2025-12-06 17:25:04
725,16,16,3,1.0,0.001,0.01,1,512,256,0.6600000000000004,0.8587657353392693,0.7252090800477897,success,2025-12-06 17:25:43
38801,16,32,4,1.8,0.0005,0.015,2,256,256,0.5700000000000003,0.8406509057414799,0.7131011608623549,success,2025-12-06 17:27:14
11617,16,16,5,1.0,0.0001,0.02,1,1024,128,0.7000000000000004,0.8449493398833282,0.716132658797077,success,2025-12-06 17:27:44
2265,16,16,3,1.3,0.0,0.005,2,1024,64,0.6600000000000004,0.8480196499846484,0.7117064647641235,success,2025-12-06 17:28:23
23602,16,16,7,1.0,0.01,0.025,3,512,128,0.7300000000000004,0.8639852625115136,0.727719729563614,success,2025-12-06 17:29:22
23978,16,16,7,1.2,0.0001,0.015,5,256,256,0.6700000000000004,0.8609149524101934,0.7120152574698029,success,2025-12-06 17:32:13
26932,16,16,7,1.5,0.01,0.02,3,512,128,0.6300000000000003,0.8535462081670249,0.7138572285542891,success,2025-12-06 17:34:07
40370,16,32,5,1.0,0.01,0.015,1,512,256,0.6300000000000003,0.8584587043291373,0.7194157029823494,success,2025-12-06 17:35:13
43814,16,32,5,1.5,0.01,0.02,4,256,256,0.6300000000000003,0.8596868283696654,0.7278141751042287,success,2025-12-06 17:37:51
36978,16,32,4,1.3,0.01,0.01,4,1024,64,0.6600000000000004,0.8639852625115136,0.7273846153846154,success,2025-12-06 17:38:39
40253,16,32,5,1.0,0.001,0.025,3,512,256,0.6900000000000004,0.8538532391771569,0.7206572769953051,success,2025-12-06 17:39:16
10036,16,16,4,1.5,0.01,0.02,1,256,128,0.6600000000000004,0.8627571384709856,0.7151051625239006,success,2025-12-06 17:40:30
35043,16,32,4,1.2,0.0,0.02,4,1024,64,0.7200000000000004,0.8655204175621738,0.7220812182741116,success,2025-12-06 17:41:08
37082,16,32,4,1.3,0.01,0.025,1,256,256,0.5400000000000003,0.8501688670555726,0.7185697808535179,success,2025-12-06 17:42:59
103,16,16,3,1.0,0.0,0.015,2,512,128,0.6400000000000003,0.8535462081670249,0.7148834429169157,success,2025-12-06 17:43:37
12075,16,16,5,1.0,0.001,0.02,2,1024,64,0.6400000000000003,0.855081363217685,0.7242990654205608,success,2025-12-06 17:44:23
26592,16,16,7,1.5,0.001,0.005,5,1024,64,0.6300000000000003,0.8354313785692354,0.695800227014756,success,2025-12-06 17:45:22
16609,16,16,5,1.8,0.001,0.025,1,512,128,0.6900000000000004,0.8590727663494013,0.7150837988826816,success,2025-12-06 17:46:45
3929,16,16,3,1.5,0.0005,0.015,2,512,256,0.6500000000000004,0.8507829290758366,0.7272727272727273,success,2025-12-06 17:47:25
32225,16,32,3,1.5,0.001,0.01,1,512,256,0.5900000000000003,0.8474055879643844,0.718413597733711,success,2025-12-06 17:48:14
14749,16,16,5,1.5,0.0,0.015,4,1024,128,0.6400000000000003,0.8569235492784771,0.7179176755447942,success,2025-12-06 17:49:05
640,16,16,3,1.0,0.0005,0.025,2,256,128,0.7100000000000004,0.8572305802886091,0.7203848466626579,success,2025-12-06 17:50:17
44989,16,32,5,1.8,0.01,0.025,4,1024,128,0.6400000000000003,0.8603008903899294,0.7147335423197492,success,2025-12-06 17:50:53
15486,16,16,5,1.5,0.001,0.025,1,1024,64,0.6900000000000004,0.8633712004912496,0.7181760607979734,success,2025-12-06 17:51:37
44054,16,32,5,1.8,0.0,0.02,5,1024,256,0.6500000000000004,0.8513969910961007,0.7166276346604216,success,2025-12-06 17:52:20
21434,16,16,6,1.8,0.0,0.01,2,512,256,0.6500000000000004,0.8603008903899294,0.72,success,2025-12-06 17:54:11
18842,16,16,6,1.2,0.001,0.02,4,512,256,0.6800000000000004,0.8523180841264968,0.7237219988512349,success,2025-12-06 17:55:35
16185,16,16,5,1.8,0.0001,0.025,4,512,64,0.6500000000000004,0.856002456248081,0.7166163141993958,success,2025-12-06 17:56:42
41386,16,32,5,1.2,0.001,0.025,4,512,128,0.7500000000000004,0.8642922935216457,0.7184713375796178,success,2025-12-06 17:57:41
26541,16,16,7,1.5,0.0005,0.025,5,256,64,0.6200000000000003,0.8572305802886091,0.714548802946593,success,2025-12-06 18:01:22
18995,16,16,6,1.2,0.01,0.015,1,512,256,0.5600000000000003,0.8486337120049124,0.7244270542202348,success,2025-12-06 18:02:36
3548,16,16,3,1.5,0.0,0.02,5,256,256,0.6200000000000003,0.8409579367516119,0.7156970362239298,success,2025-12-06 18:03:51
17204,16,16,6,1.0,0.0001,0.015,2,512,256,0.7000000000000004,0.8618360454405894,0.7194513715710723,success,2025-12-06 18:04:57
40745,16,32,5,1.2,0.0001,0.005,3,256,256,0.6800000000000004,0.8587657353392693,0.7142857142857143,success,2025-12-06 18:06:46
17324,16,16,6,1.0,0.0001,0.025,5,1024,256,0.7100000000000004,0.8590727663494013,0.7189222290263318,success,2025-12-06 18:07:21
44926,16,32,5,1.8,0.01,0.02,2,1024,128,0.5700000000000003,0.8323610684679152,0.7077087794432548,success,2025-12-06 18:08:14
6211,16,16,4,1.0,0.0005,0.02,1,256,128,0.6500000000000004,0.8520110531163647,0.7200929152148664,success,2025-12-06 18:10:01
176,16,16,3,1.0,0.0,0.02,5,512,256,0.7800000000000005,0.8688977586736261,0.7166556071665561,success,2025-12-06 18:10:31
40201,16,32,5,1.0,0.001,0.02,2,1024,128,0.6500000000000004,0.8523180841264968,0.7214823393167342,success,2025-12-06 18:11:10
24002,16,16,7,1.2,0.0001,0.02,2,1024,256,0.6600000000000004,0.8596868283696654,0.7258548290341932,success,2025-12-06 18:12:03
2791,16,16,3,1.3,0.0005,0.015,1,256,128,0.6200000000000003,0.855081363217685,0.7226792009400705,success,2025-12-06 18:13:08
31426,16,32,3,1.3,0.01,0.02,2,1024,128,0.6100000000000003,0.8458704329137243,0.7220376522702104,success,2025-12-06 18:13:39
24636,16,16,7,1.2,0.01,0.015,3,512,64,0.6800000000000004,0.8572305802886091,0.7193723596861799,success,2025-12-06 18:14:58
16332,16,16,5,1.8,0.0005,0.015,5,1024,64,0.6700000000000004,0.8599938593797973,0.7146433041301627,success,2025-12-06 18:15:57
26043,16,16,7,1.5,0.0,0.02,4,1024,64,0.5600000000000003,0.8277556033159349,0.7036450079239303,success,2025-12-06 18:16:49
42410,16,32,5,1.3,0.001,0.015,3,256,256,0.7200000000000004,0.8645993245317777,0.7196439923712651,success,2025-12-06 18:18:30
2059,16,16,3,1.2,0.01,0.005,4,1024,128,0.6900000000000004,0.8658274485723058,0.7221869040050858,success,2025-12-06 18:19:04
26542,16,16,7,1.5,0.0005,0.025,5,256,128,0.6300000000000003,0.8612219834203254,0.7185554171855542,success,2025-12-06 18:22:48
33473,16,32,3,1.8,0.001,0.02,5,256,256,0.6600000000000004,0.8566165182683451,0.7264206209724663,success,2025-12-06 18:23:42
12266,16,16,5,1.0,0.01,0.015,3,1024,256,0.7000000000000004,0.8566165182683451,0.7157638466220329,success,2025-12-06 18:24:14
36728,16,32,4,1.3,0.001,0.01,1,1024,256,0.6700000000000004,0.8572305802886091,0.7169811320754716,success,2025-12-06 18:24:48
13681,16,16,5,1.3,0.0,0.025,1,256,128,0.7000000000000004,0.8652133865520417,0.7251095804633688,success,2025-12-06 18:27:26
43546,16,32,5,1.5,0.001,0.015,4,512,128,0.6400000000000003,0.8535462081670249,0.7247547605308713,success,2025-12-06 18:28:37
