combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
333604,48,64,7,1.2,0.0005,0.02,3,256,128
333605,48,64,7,1.2,0.0005,0.02,3,256,256
333606,48,64,7,1.2,0.0005,0.02,3,512,64
333607,48,64,7,1.2,0.0005,0.02,3,512,128
333608,48,64,7,1.2,0.0005,0.02,3,512,256
333609,48,64,7,1.2,0.0005,0.02,3,1024,64
333610,48,64,7,1.2,0.0005,0.02,3,1024,128
333611,48,64,7,1.2,0.0005,0.02,3,1024,256
333612,48,64,7,1.2,0.0005,0.02,4,256,64
333613,48,64,7,1.2,0.0005,0.02,4,256,128
333614,48,64,7,1.2,0.0005,0.02,4,256,256
333615,48,64,7,1.2,0.0005,0.02,4,512,64
333616,48,64,7,1.2,0.0005,0.02,4,512,128
333617,48,64,7,1.2,0.0005,0.02,4,512,256
333618,48,64,7,1.2,0.0005,0.02,4,1024,64
333619,48,64,7,1.2,0.0005,0.02,4,1024,128
333620,48,64,7,1.2,0.0005,0.02,4,1024,256
333621,48,64,7,1.2,0.0005,0.02,5,256,64
333622,48,64,7,1.2,0.0005,0.02,5,256,128
333623,48,64,7,1.2,0.0005,0.02,5,256,256
333624,48,64,7,1.2,0.0005,0.02,5,512,64
333625,48,64,7,1.2,0.0005,0.02,5,512,128
333626,48,64,7,1.2,0.0005,0.02,5,512,256
333627,48,64,7,1.2,0.0005,0.02,5,1024,64
333628,48,64,7,1.2,0.0005,0.02,5,1024,128
333629,48,64,7,1.2,0.0005,0.02,5,1024,256
333630,48,64,7,1.2,0.0005,0.025,1,256,64
333631,48,64,7,1.2,0.0005,0.025,1,256,128
333632,48,64,7,1.2,0.0005,0.025,1,256,256
333633,48,64,7,1.2,0.0005,0.025,1,512,64
333634,48,64,7,1.2,0.0005,0.025,1,512,128
333635,48,64,7,1.2,0.0005,0.025,1,512,256
333636,48,64,7,1.2,0.0005,0.025,1,1024,64
333637,48,64,7,1.2,0.0005,0.025,1,1024,128
333638,48,64,7,1.2,0.0005,0.025,1,1024,256
333639,48,64,7,1.2,0.0005,0.025,2,256,64
333640,48,64,7,1.2,0.0005,0.025,2,256,128
333641,48,64,7,1.2,0.0005,0.025,2,256,256
333642,48,64,7,1.2,0.0005,0.025,2,512,64
333643,48,64,7,1.2,0.0005,0.025,2,512,128
333644,48,64,7,1.2,0.0005,0.025,2,512,256
333645,48,64,7,1.2,0.0005,0.025,2,1024,64
333646,48,64,7,1.2,0.0005,0.025,2,1024,128
333647,48,64,7,1.2,0.0005,0.025,2,1024,256
333648,48,64,7,1.2,0.0005,0.025,3,256,64
333649,48,64,7,1.2,0.0005,0.025,3,256,128
333650,48,64,7,1.2,0.0005,0.025,3,256,256
333651,48,64,7,1.2,0.0005,0.025,3,512,64
333652,48,64,7,1.2,0.0005,0.025,3,512,128
333653,48,64,7,1.2,0.0005,0.025,3,512,256
333654,48,64,7,1.2,0.0005,0.025,3,1024,64
333655,48,64,7,1.2,0.0005,0.025,3,1024,128
333656,48,64,7,1.2,0.0005,0.025,3,1024,256
333657,48,64,7,1.2,0.0005,0.025,4,256,64
333658,48,64,7,1.2,0.0005,0.025,4,256,128
333659,48,64,7,1.2,0.0005,0.025,4,256,256
333660,48,64,7,1.2,0.0005,0.025,4,512,64
333661,48,64,7,1.2,0.0005,0.025,4,512,128
333662,48,64,7,1.2,0.0005,0.025,4,512,256
333663,48,64,7,1.2,0.0005,0.025,4,1024,64
333664,48,64,7,1.2,0.0005,0.025,4,1024,128
333665,48,64,7,1.2,0.0005,0.025,4,1024,256
333666,48,64,7,1.2,0.0005,0.025,5,256,64
333667,48,64,7,1.2,0.0005,0.025,5,256,128
333668,48,64,7,1.2,0.0005,0.025,5,256,256
333669,48,64,7,1.2,0.0005,0.025,5,512,64
333670,48,64,7,1.2,0.0005,0.025,5,512,128
333671,48,64,7,1.2,0.0005,0.025,5,512,256
333672,48,64,7,1.2,0.0005,0.025,5,1024,64
333673,48,64,7,1.2,0.0005,0.025,5,1024,128
333674,48,64,7,1.2,0.0005,0.025,5,1024,256
333675,48,64,7,1.2,0.001,0.005,1,256,64
333676,48,64,7,1.2,0.001,0.005,1,256,128
333677,48,64,7,1.2,0.001,0.005,1,256,256
333678,48,64,7,1.2,0.001,0.005,1,512,64
333679,48,64,7,1.2,0.001,0.005,1,512,128
333680,48,64,7,1.2,0.001,0.005,1,512,256
333681,48,64,7,1.2,0.001,0.005,1,1024,64
333682,48,64,7,1.2,0.001,0.005,1,1024,128
333683,48,64,7,1.2,0.001,0.005,1,1024,256
333684,48,64,7,1.2,0.001,0.005,2,256,64
333685,48,64,7,1.2,0.001,0.005,2,256,128
333686,48,64,7,1.2,0.001,0.005,2,256,256
333687,48,64,7,1.2,0.001,0.005,2,512,64
333688,48,64,7,1.2,0.001,0.005,2,512,128
333689,48,64,7,1.2,0.001,0.005,2,512,256
333690,48,64,7,1.2,0.001,0.005,2,1024,64
333691,48,64,7,1.2,0.001,0.005,2,1024,128
333692,48,64,7,1.2,0.001,0.005,2,1024,256
333693,48,64,7,1.2,0.001,0.005,3,256,64
333694,48,64,7,1.2,0.001,0.005,3,256,128
333695,48,64,7,1.2,0.001,0.005,3,256,256
333696,48,64,7,1.2,0.001,0.005,3,512,64
333697,48,64,7,1.2,0.001,0.005,3,512,128
333698,48,64,7,1.2,0.001,0.005,3,512,256
333699,48,64,7,1.2,0.001,0.005,3,1024,64
333700,48,64,7,1.2,0.001,0.005,3,1024,128
333701,48,64,7,1.2,0.001,0.005,3,1024,256
333702,48,64,7,1.2,0.001,0.005,4,256,64
333703,48,64,7,1.2,0.001,0.005,4,256,128
333704,48,64,7,1.2,0.001,0.005,4,256,256
333705,48,64,7,1.2,0.001,0.005,4,512,64
333706,48,64,7,1.2,0.001,0.005,4,512,128
333707,48,64,7,1.2,0.001,0.005,4,512,256
333708,48,64,7,1.2,0.001,0.005,4,1024,64
333709,48,64,7,1.2,0.001,0.005,4,1024,128
333710,48,64,7,1.2,0.001,0.005,4,1024,256
333711,48,64,7,1.2,0.001,0.005,5,256,64
333712,48,64,7,1.2,0.001,0.005,5,256,128
333713,48,64,7,1.2,0.001,0.005,5,256,256
333714,48,64,7,1.2,0.001,0.005,5,512,64
333715,48,64,7,1.2,0.001,0.005,5,512,128
333716,48,64,7,1.2,0.001,0.005,5,512,256
333717,48,64,7,1.2,0.001,0.005,5,1024,64
333718,48,64,7,1.2,0.001,0.005,5,1024,128
333719,48,64,7,1.2,0.001,0.005,5,1024,256
333720,48,64,7,1.2,0.001,0.01,1,256,64
333721,48,64,7,1.2,0.001,0.01,1,256,128
333722,48,64,7,1.2,0.001,0.01,1,256,256
333723,48,64,7,1.2,0.001,0.01,1,512,64
333724,48,64,7,1.2,0.001,0.01,1,512,128
333725,48,64,7,1.2,0.001,0.01,1,512,256
333726,48,64,7,1.2,0.001,0.01,1,1024,64
333727,48,64,7,1.2,0.001,0.01,1,1024,128
333728,48,64,7,1.2,0.001,0.01,1,1024,256
333729,48,64,7,1.2,0.001,0.01,2,256,64
333730,48,64,7,1.2,0.001,0.01,2,256,128
333731,48,64,7,1.2,0.001,0.01,2,256,256
333732,48,64,7,1.2,0.001,0.01,2,512,64
333733,48,64,7,1.2,0.001,0.01,2,512,128
333734,48,64,7,1.2,0.001,0.01,2,512,256
333735,48,64,7,1.2,0.001,0.01,2,1024,64
333736,48,64,7,1.2,0.001,0.01,2,1024,128
333737,48,64,7,1.2,0.001,0.01,2,1024,256
333738,48,64,7,1.2,0.001,0.01,3,256,64
333739,48,64,7,1.2,0.001,0.01,3,256,128
333740,48,64,7,1.2,0.001,0.01,3,256,256
333741,48,64,7,1.2,0.001,0.01,3,512,64
333742,48,64,7,1.2,0.001,0.01,3,512,128
333743,48,64,7,1.2,0.001,0.01,3,512,256
333744,48,64,7,1.2,0.001,0.01,3,1024,64
333745,48,64,7,1.2,0.001,0.01,3,1024,128
333746,48,64,7,1.2,0.001,0.01,3,1024,256
333747,48,64,7,1.2,0.001,0.01,4,256,64
333748,48,64,7,1.2,0.001,0.01,4,256,128
333749,48,64,7,1.2,0.001,0.01,4,256,256
333750,48,64,7,1.2,0.001,0.01,4,512,64
333751,48,64,7,1.2,0.001,0.01,4,512,128
333752,48,64,7,1.2,0.001,0.01,4,512,256
333753,48,64,7,1.2,0.001,0.01,4,1024,64
333754,48,64,7,1.2,0.001,0.01,4,1024,128
333755,48,64,7,1.2,0.001,0.01,4,1024,256
333756,48,64,7,1.2,0.001,0.01,5,256,64
333757,48,64,7,1.2,0.001,0.01,5,256,128
333758,48,64,7,1.2,0.001,0.01,5,256,256
333759,48,64,7,1.2,0.001,0.01,5,512,64
333760,48,64,7,1.2,0.001,0.01,5,512,128
333761,48,64,7,1.2,0.001,0.01,5,512,256
333762,48,64,7,1.2,0.001,0.01,5,1024,64
333763,48,64,7,1.2,0.001,0.01,5,1024,128
333764,48,64,7,1.2,0.001,0.01,5,1024,256
333765,48,64,7,1.2,0.001,0.015,1,256,64
333766,48,64,7,1.2,0.001,0.015,1,256,128
333767,48,64,7,1.2,0.001,0.015,1,256,256
333768,48,64,7,1.2,0.001,0.015,1,512,64
333769,48,64,7,1.2,0.001,0.015,1,512,128
333770,48,64,7,1.2,0.001,0.015,1,512,256
333771,48,64,7,1.2,0.001,0.015,1,1024,64
333772,48,64,7,1.2,0.001,0.015,1,1024,128
333773,48,64,7,1.2,0.001,0.015,1,1024,256
333774,48,64,7,1.2,0.001,0.015,2,256,64
333775,48,64,7,1.2,0.001,0.015,2,256,128
333776,48,64,7,1.2,0.001,0.015,2,256,256
333777,48,64,7,1.2,0.001,0.015,2,512,64
333778,48,64,7,1.2,0.001,0.015,2,512,128
333779,48,64,7,1.2,0.001,0.015,2,512,256
333780,48,64,7,1.2,0.001,0.015,2,1024,64
333781,48,64,7,1.2,0.001,0.015,2,1024,128
333782,48,64,7,1.2,0.001,0.015,2,1024,256
333783,48,64,7,1.2,0.001,0.015,3,256,64
333784,48,64,7,1.2,0.001,0.015,3,256,128
333785,48,64,7,1.2,0.001,0.015,3,256,256
333786,48,64,7,1.2,0.001,0.015,3,512,64
333787,48,64,7,1.2,0.001,0.015,3,512,128
333788,48,64,7,1.2,0.001,0.015,3,512,256
333789,48,64,7,1.2,0.001,0.015,3,1024,64
333790,48,64,7,1.2,0.001,0.015,3,1024,128
333791,48,64,7,1.2,0.001,0.015,3,1024,256
333792,48,64,7,1.2,0.001,0.015,4,256,64
333793,48,64,7,1.2,0.001,0.015,4,256,128
333794,48,64,7,1.2,0.001,0.015,4,256,256
333795,48,64,7,1.2,0.001,0.015,4,512,64
333796,48,64,7,1.2,0.001,0.015,4,512,128
333797,48,64,7,1.2,0.001,0.015,4,512,256
333798,48,64,7,1.2,0.001,0.015,4,1024,64
333799,48,64,7,1.2,0.001,0.015,4,1024,128
333800,48,64,7,1.2,0.001,0.015,4,1024,256
333801,48,64,7,1.2,0.001,0.015,5,256,64
333802,48,64,7,1.2,0.001,0.015,5,256,128
333803,48,64,7,1.2,0.001,0.015,5,256,256
333804,48,64,7,1.2,0.001,0.015,5,512,64
333805,48,64,7,1.2,0.001,0.015,5,512,128
333806,48,64,7,1.2,0.001,0.015,5,512,256
333807,48,64,7,1.2,0.001,0.015,5,1024,64
333808,48,64,7,1.2,0.001,0.015,5,1024,128
333809,48,64,7,1.2,0.001,0.015,5,1024,256
333810,48,64,7,1.2,0.001,0.02,1,256,64
333811,48,64,7,1.2,0.001,0.02,1,256,128
333812,48,64,7,1.2,0.001,0.02,1,256,256
333813,48,64,7,1.2,0.001,0.02,1,512,64
333814,48,64,7,1.2,0.001,0.02,1,512,128
333815,48,64,7,1.2,0.001,0.02,1,512,256
333816,48,64,7,1.2,0.001,0.02,1,1024,64
333817,48,64,7,1.2,0.001,0.02,1,1024,128
333818,48,64,7,1.2,0.001,0.02,1,1024,256
333819,48,64,7,1.2,0.001,0.02,2,256,64
333820,48,64,7,1.2,0.001,0.02,2,256,128
333821,48,64,7,1.2,0.001,0.02,2,256,256
333822,48,64,7,1.2,0.001,0.02,2,512,64
333823,48,64,7,1.2,0.001,0.02,2,512,128
333824,48,64,7,1.2,0.001,0.02,2,512,256
333825,48,64,7,1.2,0.001,0.02,2,1024,64
333826,48,64,7,1.2,0.001,0.02,2,1024,128
333827,48,64,7,1.2,0.001,0.02,2,1024,256
333828,48,64,7,1.2,0.001,0.02,3,256,64
333829,48,64,7,1.2,0.001,0.02,3,256,128
333830,48,64,7,1.2,0.001,0.02,3,256,256
333831,48,64,7,1.2,0.001,0.02,3,512,64
333832,48,64,7,1.2,0.001,0.02,3,512,128
333833,48,64,7,1.2,0.001,0.02,3,512,256
333834,48,64,7,1.2,0.001,0.02,3,1024,64
333835,48,64,7,1.2,0.001,0.02,3,1024,128
333836,48,64,7,1.2,0.001,0.02,3,1024,256
333837,48,64,7,1.2,0.001,0.02,4,256,64
333838,48,64,7,1.2,0.001,0.02,4,256,128
333839,48,64,7,1.2,0.001,0.02,4,256,256
333840,48,64,7,1.2,0.001,0.02,4,512,64
333841,48,64,7,1.2,0.001,0.02,4,512,128
333842,48,64,7,1.2,0.001,0.02,4,512,256
333843,48,64,7,1.2,0.001,0.02,4,1024,64
333844,48,64,7,1.2,0.001,0.02,4,1024,128
333845,48,64,7,1.2,0.001,0.02,4,1024,256
333846,48,64,7,1.2,0.001,0.02,5,256,64
333847,48,64,7,1.2,0.001,0.02,5,256,128
333848,48,64,7,1.2,0.001,0.02,5,256,256
333849,48,64,7,1.2,0.001,0.02,5,512,64
333850,48,64,7,1.2,0.001,0.02,5,512,128
333851,48,64,7,1.2,0.001,0.02,5,512,256
333852,48,64,7,1.2,0.001,0.02,5,1024,64
333853,48,64,7,1.2,0.001,0.02,5,1024,128
333854,48,64,7,1.2,0.001,0.02,5,1024,256
333855,48,64,7,1.2,0.001,0.025,1,256,64
333856,48,64,7,1.2,0.001,0.025,1,256,128
333857,48,64,7,1.2,0.001,0.025,1,256,256
333858,48,64,7,1.2,0.001,0.025,1,512,64
333859,48,64,7,1.2,0.001,0.025,1,512,128
333860,48,64,7,1.2,0.001,0.025,1,512,256
333861,48,64,7,1.2,0.001,0.025,1,1024,64
333862,48,64,7,1.2,0.001,0.025,1,1024,128
333863,48,64,7,1.2,0.001,0.025,1,1024,256
333864,48,64,7,1.2,0.001,0.025,2,256,64
333865,48,64,7,1.2,0.001,0.025,2,256,128
333866,48,64,7,1.2,0.001,0.025,2,256,256
333867,48,64,7,1.2,0.001,0.025,2,512,64
333868,48,64,7,1.2,0.001,0.025,2,512,128
333869,48,64,7,1.2,0.001,0.025,2,512,256
333870,48,64,7,1.2,0.001,0.025,2,1024,64
333871,48,64,7,1.2,0.001,0.025,2,1024,128
333872,48,64,7,1.2,0.001,0.025,2,1024,256
333873,48,64,7,1.2,0.001,0.025,3,256,64
333874,48,64,7,1.2,0.001,0.025,3,256,128
333875,48,64,7,1.2,0.001,0.025,3,256,256
333876,48,64,7,1.2,0.001,0.025,3,512,64
333877,48,64,7,1.2,0.001,0.025,3,512,128
333878,48,64,7,1.2,0.001,0.025,3,512,256
333879,48,64,7,1.2,0.001,0.025,3,1024,64
333880,48,64,7,1.2,0.001,0.025,3,1024,128
333881,48,64,7,1.2,0.001,0.025,3,1024,256
333882,48,64,7,1.2,0.001,0.025,4,256,64
333883,48,64,7,1.2,0.001,0.025,4,256,128
333884,48,64,7,1.2,0.001,0.025,4,256,256
333885,48,64,7,1.2,0.001,0.025,4,512,64
333886,48,64,7,1.2,0.001,0.025,4,512,128
333887,48,64,7,1.2,0.001,0.025,4,512,256
333888,48,64,7,1.2,0.001,0.025,4,1024,64
333889,48,64,7,1.2,0.001,0.025,4,1024,128
333890,48,64,7,1.2,0.001,0.025,4,1024,256
333891,48,64,7,1.2,0.001,0.025,5,256,64
333892,48,64,7,1.2,0.001,0.025,5,256,128
333893,48,64,7,1.2,0.001,0.025,5,256,256
333894,48,64,7,1.2,0.001,0.025,5,512,64
333895,48,64,7,1.2,0.001,0.025,5,512,128
333896,48,64,7,1.2,0.001,0.025,5,512,256
333897,48,64,7,1.2,0.001,0.025,5,1024,64
333898,48,64,7,1.2,0.001,0.025,5,1024,128
333899,48,64,7,1.2,0.001,0.025,5,1024,256
333900,48,64,7,1.2,0.01,0.005,1,256,64
333901,48,64,7,1.2,0.01,0.005,1,256,128
333902,48,64,7,1.2,0.01,0.005,1,256,256
333903,48,64,7,1.2,0.01,0.005,1,512,64
333904,48,64,7,1.2,0.01,0.005,1,512,128
333905,48,64,7,1.2,0.01,0.005,1,512,256
333906,48,64,7,1.2,0.01,0.005,1,1024,64
333907,48,64,7,1.2,0.01,0.005,1,1024,128
333908,48,64,7,1.2,0.01,0.005,1,1024,256
333909,48,64,7,1.2,0.01,0.005,2,256,64
333910,48,64,7,1.2,0.01,0.005,2,256,128
333911,48,64,7,1.2,0.01,0.005,2,256,256
333912,48,64,7,1.2,0.01,0.005,2,512,64
333913,48,64,7,1.2,0.01,0.005,2,512,128
333914,48,64,7,1.2,0.01,0.005,2,512,256
333915,48,64,7,1.2,0.01,0.005,2,1024,64
333916,48,64,7,1.2,0.01,0.005,2,1024,128
333917,48,64,7,1.2,0.01,0.005,2,1024,256
333918,48,64,7,1.2,0.01,0.005,3,256,64
333919,48,64,7,1.2,0.01,0.005,3,256,128
333920,48,64,7,1.2,0.01,0.005,3,256,256
333921,48,64,7,1.2,0.01,0.005,3,512,64
333922,48,64,7,1.2,0.01,0.005,3,512,128
333923,48,64,7,1.2,0.01,0.005,3,512,256
333924,48,64,7,1.2,0.01,0.005,3,1024,64
333925,48,64,7,1.2,0.01,0.005,3,1024,128
333926,48,64,7,1.2,0.01,0.005,3,1024,256
333927,48,64,7,1.2,0.01,0.005,4,256,64
333928,48,64,7,1.2,0.01,0.005,4,256,128
333929,48,64,7,1.2,0.01,0.005,4,256,256
333930,48,64,7,1.2,0.01,0.005,4,512,64
333931,48,64,7,1.2,0.01,0.005,4,512,128
333932,48,64,7,1.2,0.01,0.005,4,512,256
333933,48,64,7,1.2,0.01,0.005,4,1024,64
333934,48,64,7,1.2,0.01,0.005,4,1024,128
333935,48,64,7,1.2,0.01,0.005,4,1024,256
333936,48,64,7,1.2,0.01,0.005,5,256,64
333937,48,64,7,1.2,0.01,0.005,5,256,128
333938,48,64,7,1.2,0.01,0.005,5,256,256
333939,48,64,7,1.2,0.01,0.005,5,512,64
333940,48,64,7,1.2,0.01,0.005,5,512,128
333941,48,64,7,1.2,0.01,0.005,5,512,256
333942,48,64,7,1.2,0.01,0.005,5,1024,64
333943,48,64,7,1.2,0.01,0.005,5,1024,128
333944,48,64,7,1.2,0.01,0.005,5,1024,256
333945,48,64,7,1.2,0.01,0.01,1,256,64
333946,48,64,7,1.2,0.01,0.01,1,256,128
333947,48,64,7,1.2,0.01,0.01,1,256,256
333948,48,64,7,1.2,0.01,0.01,1,512,64
333949,48,64,7,1.2,0.01,0.01,1,512,128
333950,48,64,7,1.2,0.01,0.01,1,512,256
333951,48,64,7,1.2,0.01,0.01,1,1024,64
333952,48,64,7,1.2,0.01,0.01,1,1024,128
333953,48,64,7,1.2,0.01,0.01,1,1024,256
333954,48,64,7,1.2,0.01,0.01,2,256,64
333955,48,64,7,1.2,0.01,0.01,2,256,128
333956,48,64,7,1.2,0.01,0.01,2,256,256
333957,48,64,7,1.2,0.01,0.01,2,512,64
333958,48,64,7,1.2,0.01,0.01,2,512,128
333959,48,64,7,1.2,0.01,0.01,2,512,256
333960,48,64,7,1.2,0.01,0.01,2,1024,64
333961,48,64,7,1.2,0.01,0.01,2,1024,128
333962,48,64,7,1.2,0.01,0.01,2,1024,256
333963,48,64,7,1.2,0.01,0.01,3,256,64
333964,48,64,7,1.2,0.01,0.01,3,256,128
333965,48,64,7,1.2,0.01,0.01,3,256,256
333966,48,64,7,1.2,0.01,0.01,3,512,64
333967,48,64,7,1.2,0.01,0.01,3,512,128
333968,48,64,7,1.2,0.01,0.01,3,512,256
333969,48,64,7,1.2,0.01,0.01,3,1024,64
333970,48,64,7,1.2,0.01,0.01,3,1024,128
333971,48,64,7,1.2,0.01,0.01,3,1024,256
333972,48,64,7,1.2,0.01,0.01,4,256,64
333973,48,64,7,1.2,0.01,0.01,4,256,128
333974,48,64,7,1.2,0.01,0.01,4,256,256
333975,48,64,7,1.2,0.01,0.01,4,512,64
333976,48,64,7,1.2,0.01,0.01,4,512,128
333977,48,64,7,1.2,0.01,0.01,4,512,256
333978,48,64,7,1.2,0.01,0.01,4,1024,64
333979,48,64,7,1.2,0.01,0.01,4,1024,128
333980,48,64,7,1.2,0.01,0.01,4,1024,256
333981,48,64,7,1.2,0.01,0.01,5,256,64
333982,48,64,7,1.2,0.01,0.01,5,256,128
333983,48,64,7,1.2,0.01,0.01,5,256,256
333984,48,64,7,1.2,0.01,0.01,5,512,64
333985,48,64,7,1.2,0.01,0.01,5,512,128
333986,48,64,7,1.2,0.01,0.01,5,512,256
333987,48,64,7,1.2,0.01,0.01,5,1024,64
333988,48,64,7,1.2,0.01,0.01,5,1024,128
333989,48,64,7,1.2,0.01,0.01,5,1024,256
333990,48,64,7,1.2,0.01,0.015,1,256,64
333991,48,64,7,1.2,0.01,0.015,1,256,128
333992,48,64,7,1.2,0.01,0.015,1,256,256
333993,48,64,7,1.2,0.01,0.015,1,512,64
333994,48,64,7,1.2,0.01,0.015,1,512,128
333995,48,64,7,1.2,0.01,0.015,1,512,256
333996,48,64,7,1.2,0.01,0.015,1,1024,64
333997,48,64,7,1.2,0.01,0.015,1,1024,128
333998,48,64,7,1.2,0.01,0.015,1,1024,256
333999,48,64,7,1.2,0.01,0.015,2,256,64
334000,48,64,7,1.2,0.01,0.015,2,256,128
334001,48,64,7,1.2,0.01,0.015,2,256,256
334002,48,64,7,1.2,0.01,0.015,2,512,64
334003,48,64,7,1.2,0.01,0.015,2,512,128
334004,48,64,7,1.2,0.01,0.015,2,512,256
334005,48,64,7,1.2,0.01,0.015,2,1024,64
334006,48,64,7,1.2,0.01,0.015,2,1024,128
334007,48,64,7,1.2,0.01,0.015,2,1024,256
334008,48,64,7,1.2,0.01,0.015,3,256,64
334009,48,64,7,1.2,0.01,0.015,3,256,128
334010,48,64,7,1.2,0.01,0.015,3,256,256
334011,48,64,7,1.2,0.01,0.015,3,512,64
334012,48,64,7,1.2,0.01,0.015,3,512,128
334013,48,64,7,1.2,0.01,0.015,3,512,256
334014,48,64,7,1.2,0.01,0.015,3,1024,64
334015,48,64,7,1.2,0.01,0.015,3,1024,128
334016,48,64,7,1.2,0.01,0.015,3,1024,256
334017,48,64,7,1.2,0.01,0.015,4,256,64
334018,48,64,7,1.2,0.01,0.015,4,256,128
334019,48,64,7,1.2,0.01,0.015,4,256,256
334020,48,64,7,1.2,0.01,0.015,4,512,64
334021,48,64,7,1.2,0.01,0.015,4,512,128
334022,48,64,7,1.2,0.01,0.015,4,512,256
334023,48,64,7,1.2,0.01,0.015,4,1024,64
334024,48,64,7,1.2,0.01,0.015,4,1024,128
334025,48,64,7,1.2,0.01,0.015,4,1024,256
334026,48,64,7,1.2,0.01,0.015,5,256,64
334027,48,64,7,1.2,0.01,0.015,5,256,128
334028,48,64,7,1.2,0.01,0.015,5,256,256
334029,48,64,7,1.2,0.01,0.015,5,512,64
334030,48,64,7,1.2,0.01,0.015,5,512,128
334031,48,64,7,1.2,0.01,0.015,5,512,256
334032,48,64,7,1.2,0.01,0.015,5,1024,64
334033,48,64,7,1.2,0.01,0.015,5,1024,128
334034,48,64,7,1.2,0.01,0.015,5,1024,256
334035,48,64,7,1.2,0.01,0.02,1,256,64
334036,48,64,7,1.2,0.01,0.02,1,256,128
334037,48,64,7,1.2,0.01,0.02,1,256,256
334038,48,64,7,1.2,0.01,0.02,1,512,64
334039,48,64,7,1.2,0.01,0.02,1,512,128
334040,48,64,7,1.2,0.01,0.02,1,512,256
334041,48,64,7,1.2,0.01,0.02,1,1024,64
334042,48,64,7,1.2,0.01,0.02,1,1024,128
334043,48,64,7,1.2,0.01,0.02,1,1024,256
334044,48,64,7,1.2,0.01,0.02,2,256,64
334045,48,64,7,1.2,0.01,0.02,2,256,128
334046,48,64,7,1.2,0.01,0.02,2,256,256
334047,48,64,7,1.2,0.01,0.02,2,512,64
334048,48,64,7,1.2,0.01,0.02,2,512,128
334049,48,64,7,1.2,0.01,0.02,2,512,256
334050,48,64,7,1.2,0.01,0.02,2,1024,64
334051,48,64,7,1.2,0.01,0.02,2,1024,128
334052,48,64,7,1.2,0.01,0.02,2,1024,256
334053,48,64,7,1.2,0.01,0.02,3,256,64
334054,48,64,7,1.2,0.01,0.02,3,256,128
334055,48,64,7,1.2,0.01,0.02,3,256,256
334056,48,64,7,1.2,0.01,0.02,3,512,64
334057,48,64,7,1.2,0.01,0.02,3,512,128
334058,48,64,7,1.2,0.01,0.02,3,512,256
334059,48,64,7,1.2,0.01,0.02,3,1024,64
334060,48,64,7,1.2,0.01,0.02,3,1024,128
334061,48,64,7,1.2,0.01,0.02,3,1024,256
334062,48,64,7,1.2,0.01,0.02,4,256,64
334063,48,64,7,1.2,0.01,0.02,4,256,128
334064,48,64,7,1.2,0.01,0.02,4,256,256
334065,48,64,7,1.2,0.01,0.02,4,512,64
334066,48,64,7,1.2,0.01,0.02,4,512,128
334067,48,64,7,1.2,0.01,0.02,4,512,256
334068,48,64,7,1.2,0.01,0.02,4,1024,64
334069,48,64,7,1.2,0.01,0.02,4,1024,128
334070,48,64,7,1.2,0.01,0.02,4,1024,256
334071,48,64,7,1.2,0.01,0.02,5,256,64
334072,48,64,7,1.2,0.01,0.02,5,256,128
334073,48,64,7,1.2,0.01,0.02,5,256,256
334074,48,64,7,1.2,0.01,0.02,5,512,64
334075,48,64,7,1.2,0.01,0.02,5,512,128
334076,48,64,7,1.2,0.01,0.02,5,512,256
334077,48,64,7,1.2,0.01,0.02,5,1024,64
334078,48,64,7,1.2,0.01,0.02,5,1024,128
334079,48,64,7,1.2,0.01,0.02,5,1024,256
334080,48,64,7,1.2,0.01,0.025,1,256,64
334081,48,64,7,1.2,0.01,0.025,1,256,128
334082,48,64,7,1.2,0.01,0.025,1,256,256
334083,48,64,7,1.2,0.01,0.025,1,512,64
334084,48,64,7,1.2,0.01,0.025,1,512,128
334085,48,64,7,1.2,0.01,0.025,1,512,256
334086,48,64,7,1.2,0.01,0.025,1,1024,64
334087,48,64,7,1.2,0.01,0.025,1,1024,128
334088,48,64,7,1.2,0.01,0.025,1,1024,256
334089,48,64,7,1.2,0.01,0.025,2,256,64
334090,48,64,7,1.2,0.01,0.025,2,256,128
334091,48,64,7,1.2,0.01,0.025,2,256,256
334092,48,64,7,1.2,0.01,0.025,2,512,64
334093,48,64,7,1.2,0.01,0.025,2,512,128
334094,48,64,7,1.2,0.01,0.025,2,512,256
334095,48,64,7,1.2,0.01,0.025,2,1024,64
334096,48,64,7,1.2,0.01,0.025,2,1024,128
334097,48,64,7,1.2,0.01,0.025,2,1024,256
334098,48,64,7,1.2,0.01,0.025,3,256,64
334099,48,64,7,1.2,0.01,0.025,3,256,128
334100,48,64,7,1.2,0.01,0.025,3,256,256
334101,48,64,7,1.2,0.01,0.025,3,512,64
334102,48,64,7,1.2,0.01,0.025,3,512,128
334103,48,64,7,1.2,0.01,0.025,3,512,256
334104,48,64,7,1.2,0.01,0.025,3,1024,64
334105,48,64,7,1.2,0.01,0.025,3,1024,128
334106,48,64,7,1.2,0.01,0.025,3,1024,256
334107,48,64,7,1.2,0.01,0.025,4,256,64
334108,48,64,7,1.2,0.01,0.025,4,256,128
334109,48,64,7,1.2,0.01,0.025,4,256,256
334110,48,64,7,1.2,0.01,0.025,4,512,64
