combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
5507,16,16,3,1.8,0.01,0.015,2,1024,256
5508,16,16,3,1.8,0.01,0.015,3,256,64
5509,16,16,3,1.8,0.01,0.015,3,256,128
5510,16,16,3,1.8,0.01,0.015,3,256,256
5511,16,16,3,1.8,0.01,0.015,3,512,64
5512,16,16,3,1.8,0.01,0.015,3,512,128
5513,16,16,3,1.8,0.01,0.015,3,512,256
5514,16,16,3,1.8,0.01,0.015,3,1024,64
5515,16,16,3,1.8,0.01,0.015,3,1024,128
5516,16,16,3,1.8,0.01,0.015,3,1024,256
5517,16,16,3,1.8,0.01,0.015,4,256,64
5518,16,16,3,1.8,0.01,0.015,4,256,128
5519,16,16,3,1.8,0.01,0.015,4,256,256
5520,16,16,3,1.8,0.01,0.015,4,512,64
5521,16,16,3,1.8,0.01,0.015,4,512,128
5522,16,16,3,1.8,0.01,0.015,4,512,256
5523,16,16,3,1.8,0.01,0.015,4,1024,64
5524,16,16,3,1.8,0.01,0.015,4,1024,128
5525,16,16,3,1.8,0.01,0.015,4,1024,256
5526,16,16,3,1.8,0.01,0.015,5,256,64
5527,16,16,3,1.8,0.01,0.015,5,256,128
5528,16,16,3,1.8,0.01,0.015,5,256,256
5529,16,16,3,1.8,0.01,0.015,5,512,64
5530,16,16,3,1.8,0.01,0.015,5,512,128
5531,16,16,3,1.8,0.01,0.015,5,512,256
5532,16,16,3,1.8,0.01,0.015,5,1024,64
5533,16,16,3,1.8,0.01,0.015,5,1024,128
5534,16,16,3,1.8,0.01,0.015,5,1024,256
5535,16,16,3,1.8,0.01,0.02,1,256,64
5536,16,16,3,1.8,0.01,0.02,1,256,128
5537,16,16,3,1.8,0.01,0.02,1,256,256
5538,16,16,3,1.8,0.01,0.02,1,512,64
5539,16,16,3,1.8,0.01,0.02,1,512,128
5540,16,16,3,1.8,0.01,0.02,1,512,256
5541,16,16,3,1.8,0.01,0.02,1,1024,64
5542,16,16,3,1.8,0.01,0.02,1,1024,128
5543,16,16,3,1.8,0.01,0.02,1,1024,256
5544,16,16,3,1.8,0.01,0.02,2,256,64
5545,16,16,3,1.8,0.01,0.02,2,256,128
5546,16,16,3,1.8,0.01,0.02,2,256,256
5547,16,16,3,1.8,0.01,0.02,2,512,64
5548,16,16,3,1.8,0.01,0.02,2,512,128
5549,16,16,3,1.8,0.01,0.02,2,512,256
5550,16,16,3,1.8,0.01,0.02,2,1024,64
5551,16,16,3,1.8,0.01,0.02,2,1024,128
5552,16,16,3,1.8,0.01,0.02,2,1024,256
5553,16,16,3,1.8,0.01,0.02,3,256,64
5554,16,16,3,1.8,0.01,0.02,3,256,128
5555,16,16,3,1.8,0.01,0.02,3,256,256
5556,16,16,3,1.8,0.01,0.02,3,512,64
5557,16,16,3,1.8,0.01,0.02,3,512,128
5558,16,16,3,1.8,0.01,0.02,3,512,256
5559,16,16,3,1.8,0.01,0.02,3,1024,64
5560,16,16,3,1.8,0.01,0.02,3,1024,128
5561,16,16,3,1.8,0.01,0.02,3,1024,256
5562,16,16,3,1.8,0.01,0.02,4,256,64
5563,16,16,3,1.8,0.01,0.02,4,256,128
5564,16,16,3,1.8,0.01,0.02,4,256,256
5565,16,16,3,1.8,0.01,0.02,4,512,64
5566,16,16,3,1.8,0.01,0.02,4,512,128
5567,16,16,3,1.8,0.01,0.02,4,512,256
5568,16,16,3,1.8,0.01,0.02,4,1024,64
5569,16,16,3,1.8,0.01,0.02,4,1024,128
5570,16,16,3,1.8,0.01,0.02,4,1024,256
5571,16,16,3,1.8,0.01,0.02,5,256,64
5572,16,16,3,1.8,0.01,0.02,5,256,128
5573,16,16,3,1.8,0.01,0.02,5,256,256
5574,16,16,3,1.8,0.01,0.02,5,512,64
5575,16,16,3,1.8,0.01,0.02,5,512,128
5576,16,16,3,1.8,0.01,0.02,5,512,256
5577,16,16,3,1.8,0.01,0.02,5,1024,64
5578,16,16,3,1.8,0.01,0.02,5,1024,128
5579,16,16,3,1.8,0.01,0.02,5,1024,256
5580,16,16,3,1.8,0.01,0.025,1,256,64
5581,16,16,3,1.8,0.01,0.025,1,256,128
5582,16,16,3,1.8,0.01,0.025,1,256,256
5583,16,16,3,1.8,0.01,0.025,1,512,64
5584,16,16,3,1.8,0.01,0.025,1,512,128
5585,16,16,3,1.8,0.01,0.025,1,512,256
5586,16,16,3,1.8,0.01,0.025,1,1024,64
5587,16,16,3,1.8,0.01,0.025,1,1024,128
5588,16,16,3,1.8,0.01,0.025,1,1024,256
5589,16,16,3,1.8,0.01,0.025,2,256,64
5590,16,16,3,1.8,0.01,0.025,2,256,128
5591,16,16,3,1.8,0.01,0.025,2,256,256
5592,16,16,3,1.8,0.01,0.025,2,512,64
5593,16,16,3,1.8,0.01,0.025,2,512,128
5594,16,16,3,1.8,0.01,0.025,2,512,256
5595,16,16,3,1.8,0.01,0.025,2,1024,64
5596,16,16,3,1.8,0.01,0.025,2,1024,128
5597,16,16,3,1.8,0.01,0.025,2,1024,256
5598,16,16,3,1.8,0.01,0.025,3,256,64
5599,16,16,3,1.8,0.01,0.025,3,256,128
5600,16,16,3,1.8,0.01,0.025,3,256,256
5601,16,16,3,1.8,0.01,0.025,3,512,64
5602,16,16,3,1.8,0.01,0.025,3,512,128
5603,16,16,3,1.8,0.01,0.025,3,512,256
5604,16,16,3,1.8,0.01,0.025,3,1024,64
5605,16,16,3,1.8,0.01,0.025,3,1024,128
5606,16,16,3,1.8,0.01,0.025,3,1024,256
5607,16,16,3,1.8,0.01,0.025,4,256,64
5608,16,16,3,1.8,0.01,0.025,4,256,128
5609,16,16,3,1.8,0.01,0.025,4,256,256
5610,16,16,3,1.8,0.01,0.025,4,512,64
5611,16,16,3,1.8,0.01,0.025,4,512,128
5612,16,16,3,1.8,0.01,0.025,4,512,256
5613,16,16,3,1.8,0.01,0.025,4,1024,64
5614,16,16,3,1.8,0.01,0.025,4,1024,128
5615,16,16,3,1.8,0.01,0.025,4,1024,256
5616,16,16,3,1.8,0.01,0.025,5,256,64
5617,16,16,3,1.8,0.01,0.025,5,256,128
5618,16,16,3,1.8,0.01,0.025,5,256,256
5619,16,16,3,1.8,0.01,0.025,5,512,64
5620,16,16,3,1.8,0.01,0.025,5,512,128
5621,16,16,3,1.8,0.01,0.025,5,512,256
5622,16,16,3,1.8,0.01,0.025,5,1024,64
5623,16,16,3,1.8,0.01,0.025,5,1024,128
5624,16,16,3,1.8,0.01,0.025,5,1024,256
5625,16,16,4,1.0,0.0,0.005,1,256,64
5626,16,16,4,1.0,0.0,0.005,1,256,128
5627,16,16,4,1.0,0.0,0.005,1,256,256
5628,16,16,4,1.0,0.0,0.005,1,512,64
5629,16,16,4,1.0,0.0,0.005,1,512,128
5630,16,16,4,1.0,0.0,0.005,1,512,256
5631,16,16,4,1.0,0.0,0.005,1,1024,64
5632,16,16,4,1.0,0.0,0.005,1,1024,128
5633,16,16,4,1.0,0.0,0.005,1,1024,256
5634,16,16,4,1.0,0.0,0.005,2,256,64
5635,16,16,4,1.0,0.0,0.005,2,256,128
5636,16,16,4,1.0,0.0,0.005,2,256,256
5637,16,16,4,1.0,0.0,0.005,2,512,64
5638,16,16,4,1.0,0.0,0.005,2,512,128
5639,16,16,4,1.0,0.0,0.005,2,512,256
5640,16,16,4,1.0,0.0,0.005,2,1024,64
5641,16,16,4,1.0,0.0,0.005,2,1024,128
5642,16,16,4,1.0,0.0,0.005,2,1024,256
5643,16,16,4,1.0,0.0,0.005,3,256,64
5644,16,16,4,1.0,0.0,0.005,3,256,128
5645,16,16,4,1.0,0.0,0.005,3,256,256
5646,16,16,4,1.0,0.0,0.005,3,512,64
5647,16,16,4,1.0,0.0,0.005,3,512,128
5648,16,16,4,1.0,0.0,0.005,3,512,256
5649,16,16,4,1.0,0.0,0.005,3,1024,64
5650,16,16,4,1.0,0.0,0.005,3,1024,128
5651,16,16,4,1.0,0.0,0.005,3,1024,256
5652,16,16,4,1.0,0.0,0.005,4,256,64
5653,16,16,4,1.0,0.0,0.005,4,256,128
5654,16,16,4,1.0,0.0,0.005,4,256,256
5655,16,16,4,1.0,0.0,0.005,4,512,64
5656,16,16,4,1.0,0.0,0.005,4,512,128
5657,16,16,4,1.0,0.0,0.005,4,512,256
5658,16,16,4,1.0,0.0,0.005,4,1024,64
5659,16,16,4,1.0,0.0,0.005,4,1024,128
5660,16,16,4,1.0,0.0,0.005,4,1024,256
5661,16,16,4,1.0,0.0,0.005,5,256,64
5662,16,16,4,1.0,0.0,0.005,5,256,128
5663,16,16,4,1.0,0.0,0.005,5,256,256
5664,16,16,4,1.0,0.0,0.005,5,512,64
5665,16,16,4,1.0,0.0,0.005,5,512,128
5666,16,16,4,1.0,0.0,0.005,5,512,256
5667,16,16,4,1.0,0.0,0.005,5,1024,64
5668,16,16,4,1.0,0.0,0.005,5,1024,128
5669,16,16,4,1.0,0.0,0.005,5,1024,256
5670,16,16,4,1.0,0.0,0.01,1,256,64
5671,16,16,4,1.0,0.0,0.01,1,256,128
5672,16,16,4,1.0,0.0,0.01,1,256,256
5673,16,16,4,1.0,0.0,0.01,1,512,64
5674,16,16,4,1.0,0.0,0.01,1,512,128
5675,16,16,4,1.0,0.0,0.01,1,512,256
5676,16,16,4,1.0,0.0,0.01,1,1024,64
5677,16,16,4,1.0,0.0,0.01,1,1024,128
5678,16,16,4,1.0,0.0,0.01,1,1024,256
5679,16,16,4,1.0,0.0,0.01,2,256,64
5680,16,16,4,1.0,0.0,0.01,2,256,128
5681,16,16,4,1.0,0.0,0.01,2,256,256
5682,16,16,4,1.0,0.0,0.01,2,512,64
5683,16,16,4,1.0,0.0,0.01,2,512,128
5684,16,16,4,1.0,0.0,0.01,2,512,256
5685,16,16,4,1.0,0.0,0.01,2,1024,64
5686,16,16,4,1.0,0.0,0.01,2,1024,128
5687,16,16,4,1.0,0.0,0.01,2,1024,256
5688,16,16,4,1.0,0.0,0.01,3,256,64
5689,16,16,4,1.0,0.0,0.01,3,256,128
5690,16,16,4,1.0,0.0,0.01,3,256,256
5691,16,16,4,1.0,0.0,0.01,3,512,64
5692,16,16,4,1.0,0.0,0.01,3,512,128
5693,16,16,4,1.0,0.0,0.01,3,512,256
5694,16,16,4,1.0,0.0,0.01,3,1024,64
5695,16,16,4,1.0,0.0,0.01,3,1024,128
5696,16,16,4,1.0,0.0,0.01,3,1024,256
5697,16,16,4,1.0,0.0,0.01,4,256,64
5698,16,16,4,1.0,0.0,0.01,4,256,128
5699,16,16,4,1.0,0.0,0.01,4,256,256
5700,16,16,4,1.0,0.0,0.01,4,512,64
5701,16,16,4,1.0,0.0,0.01,4,512,128
5702,16,16,4,1.0,0.0,0.01,4,512,256
5703,16,16,4,1.0,0.0,0.01,4,1024,64
5704,16,16,4,1.0,0.0,0.01,4,1024,128
5705,16,16,4,1.0,0.0,0.01,4,1024,256
5706,16,16,4,1.0,0.0,0.01,5,256,64
5707,16,16,4,1.0,0.0,0.01,5,256,128
5708,16,16,4,1.0,0.0,0.01,5,256,256
5709,16,16,4,1.0,0.0,0.01,5,512,64
5710,16,16,4,1.0,0.0,0.01,5,512,128
5711,16,16,4,1.0,0.0,0.01,5,512,256
5712,16,16,4,1.0,0.0,0.01,5,1024,64
5713,16,16,4,1.0,0.0,0.01,5,1024,128
5714,16,16,4,1.0,0.0,0.01,5,1024,256
5715,16,16,4,1.0,0.0,0.015,1,256,64
5716,16,16,4,1.0,0.0,0.015,1,256,128
5717,16,16,4,1.0,0.0,0.015,1,256,256
5718,16,16,4,1.0,0.0,0.015,1,512,64
5719,16,16,4,1.0,0.0,0.015,1,512,128
5720,16,16,4,1.0,0.0,0.015,1,512,256
5721,16,16,4,1.0,0.0,0.015,1,1024,64
5722,16,16,4,1.0,0.0,0.015,1,1024,128
5723,16,16,4,1.0,0.0,0.015,1,1024,256
5724,16,16,4,1.0,0.0,0.015,2,256,64
5725,16,16,4,1.0,0.0,0.015,2,256,128
5726,16,16,4,1.0,0.0,0.015,2,256,256
5727,16,16,4,1.0,0.0,0.015,2,512,64
5728,16,16,4,1.0,0.0,0.015,2,512,128
5729,16,16,4,1.0,0.0,0.015,2,512,256
5730,16,16,4,1.0,0.0,0.015,2,1024,64
5731,16,16,4,1.0,0.0,0.015,2,1024,128
5732,16,16,4,1.0,0.0,0.015,2,1024,256
5733,16,16,4,1.0,0.0,0.015,3,256,64
5734,16,16,4,1.0,0.0,0.015,3,256,128
5735,16,16,4,1.0,0.0,0.015,3,256,256
5736,16,16,4,1.0,0.0,0.015,3,512,64
5737,16,16,4,1.0,0.0,0.015,3,512,128
5738,16,16,4,1.0,0.0,0.015,3,512,256
5739,16,16,4,1.0,0.0,0.015,3,1024,64
5740,16,16,4,1.0,0.0,0.015,3,1024,128
5741,16,16,4,1.0,0.0,0.015,3,1024,256
5742,16,16,4,1.0,0.0,0.015,4,256,64
5743,16,16,4,1.0,0.0,0.015,4,256,128
5744,16,16,4,1.0,0.0,0.015,4,256,256
5745,16,16,4,1.0,0.0,0.015,4,512,64
5746,16,16,4,1.0,0.0,0.015,4,512,128
5747,16,16,4,1.0,0.0,0.015,4,512,256
5748,16,16,4,1.0,0.0,0.015,4,1024,64
5749,16,16,4,1.0,0.0,0.015,4,1024,128
5750,16,16,4,1.0,0.0,0.015,4,1024,256
5751,16,16,4,1.0,0.0,0.015,5,256,64
5752,16,16,4,1.0,0.0,0.015,5,256,128
5753,16,16,4,1.0,0.0,0.015,5,256,256
5754,16,16,4,1.0,0.0,0.015,5,512,64
5755,16,16,4,1.0,0.0,0.015,5,512,128
5756,16,16,4,1.0,0.0,0.015,5,512,256
5757,16,16,4,1.0,0.0,0.015,5,1024,64
5758,16,16,4,1.0,0.0,0.015,5,1024,128
5759,16,16,4,1.0,0.0,0.015,5,1024,256
5760,16,16,4,1.0,0.0,0.02,1,256,64
5761,16,16,4,1.0,0.0,0.02,1,256,128
5762,16,16,4,1.0,0.0,0.02,1,256,256
5763,16,16,4,1.0,0.0,0.02,1,512,64
5764,16,16,4,1.0,0.0,0.02,1,512,128
5765,16,16,4,1.0,0.0,0.02,1,512,256
5766,16,16,4,1.0,0.0,0.02,1,1024,64
5767,16,16,4,1.0,0.0,0.02,1,1024,128
5768,16,16,4,1.0,0.0,0.02,1,1024,256
5769,16,16,4,1.0,0.0,0.02,2,256,64
5770,16,16,4,1.0,0.0,0.02,2,256,128
5771,16,16,4,1.0,0.0,0.02,2,256,256
5772,16,16,4,1.0,0.0,0.02,2,512,64
5773,16,16,4,1.0,0.0,0.02,2,512,128
5774,16,16,4,1.0,0.0,0.02,2,512,256
5775,16,16,4,1.0,0.0,0.02,2,1024,64
5776,16,16,4,1.0,0.0,0.02,2,1024,128
5777,16,16,4,1.0,0.0,0.02,2,1024,256
5778,16,16,4,1.0,0.0,0.02,3,256,64
5779,16,16,4,1.0,0.0,0.02,3,256,128
5780,16,16,4,1.0,0.0,0.02,3,256,256
5781,16,16,4,1.0,0.0,0.02,3,512,64
5782,16,16,4,1.0,0.0,0.02,3,512,128
5783,16,16,4,1.0,0.0,0.02,3,512,256
5784,16,16,4,1.0,0.0,0.02,3,1024,64
5785,16,16,4,1.0,0.0,0.02,3,1024,128
5786,16,16,4,1.0,0.0,0.02,3,1024,256
5787,16,16,4,1.0,0.0,0.02,4,256,64
5788,16,16,4,1.0,0.0,0.02,4,256,128
5789,16,16,4,1.0,0.0,0.02,4,256,256
5790,16,16,4,1.0,0.0,0.02,4,512,64
5791,16,16,4,1.0,0.0,0.02,4,512,128
5792,16,16,4,1.0,0.0,0.02,4,512,256
5793,16,16,4,1.0,0.0,0.02,4,1024,64
5794,16,16,4,1.0,0.0,0.02,4,1024,128
5795,16,16,4,1.0,0.0,0.02,4,1024,256
5796,16,16,4,1.0,0.0,0.02,5,256,64
5797,16,16,4,1.0,0.0,0.02,5,256,128
5798,16,16,4,1.0,0.0,0.02,5,256,256
5799,16,16,4,1.0,0.0,0.02,5,512,64
5800,16,16,4,1.0,0.0,0.02,5,512,128
5801,16,16,4,1.0,0.0,0.02,5,512,256
5802,16,16,4,1.0,0.0,0.02,5,1024,64
5803,16,16,4,1.0,0.0,0.02,5,1024,128
5804,16,16,4,1.0,0.0,0.02,5,1024,256
5805,16,16,4,1.0,0.0,0.025,1,256,64
5806,16,16,4,1.0,0.0,0.025,1,256,128
5807,16,16,4,1.0,0.0,0.025,1,256,256
5808,16,16,4,1.0,0.0,0.025,1,512,64
5809,16,16,4,1.0,0.0,0.025,1,512,128
5810,16,16,4,1.0,0.0,0.025,1,512,256
5811,16,16,4,1.0,0.0,0.025,1,1024,64
5812,16,16,4,1.0,0.0,0.025,1,1024,128
5813,16,16,4,1.0,0.0,0.025,1,1024,256
5814,16,16,4,1.0,0.0,0.025,2,256,64
5815,16,16,4,1.0,0.0,0.025,2,256,128
5816,16,16,4,1.0,0.0,0.025,2,256,256
5817,16,16,4,1.0,0.0,0.025,2,512,64
5818,16,16,4,1.0,0.0,0.025,2,512,128
5819,16,16,4,1.0,0.0,0.025,2,512,256
5820,16,16,4,1.0,0.0,0.025,2,1024,64
5821,16,16,4,1.0,0.0,0.025,2,1024,128
5822,16,16,4,1.0,0.0,0.025,2,1024,256
5823,16,16,4,1.0,0.0,0.025,3,256,64
5824,16,16,4,1.0,0.0,0.025,3,256,128
5825,16,16,4,1.0,0.0,0.025,3,256,256
5826,16,16,4,1.0,0.0,0.025,3,512,64
5827,16,16,4,1.0,0.0,0.025,3,512,128
5828,16,16,4,1.0,0.0,0.025,3,512,256
5829,16,16,4,1.0,0.0,0.025,3,1024,64
5830,16,16,4,1.0,0.0,0.025,3,1024,128
5831,16,16,4,1.0,0.0,0.025,3,1024,256
5832,16,16,4,1.0,0.0,0.025,4,256,64
5833,16,16,4,1.0,0.0,0.025,4,256,128
5834,16,16,4,1.0,0.0,0.025,4,256,256
5835,16,16,4,1.0,0.0,0.025,4,512,64
5836,16,16,4,1.0,0.0,0.025,4,512,128
5837,16,16,4,1.0,0.0,0.025,4,512,256
5838,16,16,4,1.0,0.0,0.025,4,1024,64
5839,16,16,4,1.0,0.0,0.025,4,1024,128
5840,16,16,4,1.0,0.0,0.025,4,1024,256
5841,16,16,4,1.0,0.0,0.025,5,256,64
5842,16,16,4,1.0,0.0,0.025,5,256,128
5843,16,16,4,1.0,0.0,0.025,5,256,256
5844,16,16,4,1.0,0.0,0.025,5,512,64
5845,16,16,4,1.0,0.0,0.025,5,512,128
5846,16,16,4,1.0,0.0,0.025,5,512,256
5847,16,16,4,1.0,0.0,0.025,5,1024,64
5848,16,16,4,1.0,0.0,0.025,5,1024,128
5849,16,16,4,1.0,0.0,0.025,5,1024,256
5850,16,16,4,1.0,0.0001,0.005,1,256,64
5851,16,16,4,1.0,0.0001,0.005,1,256,128
5852,16,16,4,1.0,0.0001,0.005,1,256,256
5853,16,16,4,1.0,0.0001,0.005,1,512,64
5854,16,16,4,1.0,0.0001,0.005,1,512,128
5855,16,16,4,1.0,0.0001,0.005,1,512,256
5856,16,16,4,1.0,0.0001,0.005,1,1024,64
5857,16,16,4,1.0,0.0001,0.005,1,1024,128
5858,16,16,4,1.0,0.0001,0.005,1,1024,256
5859,16,16,4,1.0,0.0001,0.005,2,256,64
5860,16,16,4,1.0,0.0001,0.005,2,256,128
5861,16,16,4,1.0,0.0001,0.005,2,256,256
5862,16,16,4,1.0,0.0001,0.005,2,512,64
5863,16,16,4,1.0,0.0001,0.005,2,512,128
5864,16,16,4,1.0,0.0001,0.005,2,512,256
5865,16,16,4,1.0,0.0001,0.005,2,1024,64
5866,16,16,4,1.0,0.0001,0.005,2,1024,128
5867,16,16,4,1.0,0.0001,0.005,2,1024,256
5868,16,16,4,1.0,0.0001,0.005,3,256,64
5869,16,16,4,1.0,0.0001,0.005,3,256,128
5870,16,16,4,1.0,0.0001,0.005,3,256,256
5871,16,16,4,1.0,0.0001,0.005,3,512,64
5872,16,16,4,1.0,0.0001,0.005,3,512,128
5873,16,16,4,1.0,0.0001,0.005,3,512,256
5874,16,16,4,1.0,0.0001,0.005,3,1024,64
5875,16,16,4,1.0,0.0001,0.005,3,1024,128
5876,16,16,4,1.0,0.0001,0.005,3,1024,256
5877,16,16,4,1.0,0.0001,0.005,4,256,64
5878,16,16,4,1.0,0.0001,0.005,4,256,128
5879,16,16,4,1.0,0.0001,0.005,4,256,256
5880,16,16,4,1.0,0.0001,0.005,4,512,64
5881,16,16,4,1.0,0.0001,0.005,4,512,128
5882,16,16,4,1.0,0.0001,0.005,4,512,256
5883,16,16,4,1.0,0.0001,0.005,4,1024,64
5884,16,16,4,1.0,0.0001,0.005,4,1024,128
5885,16,16,4,1.0,0.0001,0.005,4,1024,256
5886,16,16,4,1.0,0.0001,0.005,5,256,64
5887,16,16,4,1.0,0.0001,0.005,5,256,128
5888,16,16,4,1.0,0.0001,0.005,5,256,256
5889,16,16,4,1.0,0.0001,0.005,5,512,64
5890,16,16,4,1.0,0.0001,0.005,5,512,128
5891,16,16,4,1.0,0.0001,0.005,5,512,256
5892,16,16,4,1.0,0.0001,0.005,5,1024,64
5893,16,16,4,1.0,0.0001,0.005,5,1024,128
5894,16,16,4,1.0,0.0001,0.005,5,1024,256
5895,16,16,4,1.0,0.0001,0.01,1,256,64
5896,16,16,4,1.0,0.0001,0.01,1,256,128
5897,16,16,4,1.0,0.0001,0.01,1,256,256
5898,16,16,4,1.0,0.0001,0.01,1,512,64
5899,16,16,4,1.0,0.0001,0.01,1,512,128
5900,16,16,4,1.0,0.0001,0.01,1,512,256
5901,16,16,4,1.0,0.0001,0.01,1,1024,64
5902,16,16,4,1.0,0.0001,0.01,1,1024,128
5903,16,16,4,1.0,0.0001,0.01,1,1024,256
5904,16,16,4,1.0,0.0001,0.01,2,256,64
5905,16,16,4,1.0,0.0001,0.01,2,256,128
5906,16,16,4,1.0,0.0001,0.01,2,256,256
5907,16,16,4,1.0,0.0001,0.01,2,512,64
5908,16,16,4,1.0,0.0001,0.01,2,512,128
5909,16,16,4,1.0,0.0001,0.01,2,512,256
5910,16,16,4,1.0,0.0001,0.01,2,1024,64
5911,16,16,4,1.0,0.0001,0.01,2,1024,128
5912,16,16,4,1.0,0.0001,0.01,2,1024,256
5913,16,16,4,1.0,0.0001,0.01,3,256,64
5914,16,16,4,1.0,0.0001,0.01,3,256,128
5915,16,16,4,1.0,0.0001,0.01,3,256,256
5916,16,16,4,1.0,0.0001,0.01,3,512,64
5917,16,16,4,1.0,0.0001,0.01,3,512,128
5918,16,16,4,1.0,0.0001,0.01,3,512,256
5919,16,16,4,1.0,0.0001,0.01,3,1024,64
5920,16,16,4,1.0,0.0001,0.01,3,1024,128
5921,16,16,4,1.0,0.0001,0.01,3,1024,256
5922,16,16,4,1.0,0.0001,0.01,4,256,64
5923,16,16,4,1.0,0.0001,0.01,4,256,128
5924,16,16,4,1.0,0.0001,0.01,4,256,256
5925,16,16,4,1.0,0.0001,0.01,4,512,64
5926,16,16,4,1.0,0.0001,0.01,4,512,128
5927,16,16,4,1.0,0.0001,0.01,4,512,256
5928,16,16,4,1.0,0.0001,0.01,4,1024,64
5929,16,16,4,1.0,0.0001,0.01,4,1024,128
5930,16,16,4,1.0,0.0001,0.01,4,1024,256
5931,16,16,4,1.0,0.0001,0.01,5,256,64
5932,16,16,4,1.0,0.0001,0.01,5,256,128
5933,16,16,4,1.0,0.0001,0.01,5,256,256
5934,16,16,4,1.0,0.0001,0.01,5,512,64
5935,16,16,4,1.0,0.0001,0.01,5,512,128
5936,16,16,4,1.0,0.0001,0.01,5,512,256
5937,16,16,4,1.0,0.0001,0.01,5,1024,64
5938,16,16,4,1.0,0.0001,0.01,5,1024,128
5939,16,16,4,1.0,0.0001,0.01,5,1024,256
5940,16,16,4,1.0,0.0001,0.015,1,256,64
5941,16,16,4,1.0,0.0001,0.015,1,256,128
5942,16,16,4,1.0,0.0001,0.015,1,256,256
5943,16,16,4,1.0,0.0001,0.015,1,512,64
5944,16,16,4,1.0,0.0001,0.015,1,512,128
5945,16,16,4,1.0,0.0001,0.015,1,512,256
5946,16,16,4,1.0,0.0001,0.015,1,1024,64
5947,16,16,4,1.0,0.0001,0.015,1,1024,128
5948,16,16,4,1.0,0.0001,0.015,1,1024,256
5949,16,16,4,1.0,0.0001,0.015,2,256,64
5950,16,16,4,1.0,0.0001,0.015,2,256,128
5951,16,16,4,1.0,0.0001,0.015,2,256,256
5952,16,16,4,1.0,0.0001,0.015,2,512,64
5953,16,16,4,1.0,0.0001,0.015,2,512,128
5954,16,16,4,1.0,0.0001,0.015,2,512,256
5955,16,16,4,1.0,0.0001,0.015,2,1024,64
5956,16,16,4,1.0,0.0001,0.015,2,1024,128
5957,16,16,4,1.0,0.0001,0.015,2,1024,256
5958,16,16,4,1.0,0.0001,0.015,3,256,64
5959,16,16,4,1.0,0.0001,0.015,3,256,128
5960,16,16,4,1.0,0.0001,0.015,3,256,256
5961,16,16,4,1.0,0.0001,0.015,3,512,64
5962,16,16,4,1.0,0.0001,0.015,3,512,128
5963,16,16,4,1.0,0.0001,0.015,3,512,256
5964,16,16,4,1.0,0.0001,0.015,3,1024,64
5965,16,16,4,1.0,0.0001,0.015,3,1024,128
5966,16,16,4,1.0,0.0001,0.015,3,1024,256
5967,16,16,4,1.0,0.0001,0.015,4,256,64
5968,16,16,4,1.0,0.0001,0.015,4,256,128
5969,16,16,4,1.0,0.0001,0.015,4,256,256
5970,16,16,4,1.0,0.0001,0.015,4,512,64
5971,16,16,4,1.0,0.0001,0.015,4,512,128
5972,16,16,4,1.0,0.0001,0.015,4,512,256
5973,16,16,4,1.0,0.0001,0.015,4,1024,64
5974,16,16,4,1.0,0.0001,0.015,4,1024,128
5975,16,16,4,1.0,0.0001,0.015,4,1024,256
5976,16,16,4,1.0,0.0001,0.015,5,256,64
5977,16,16,4,1.0,0.0001,0.015,5,256,128
5978,16,16,4,1.0,0.0001,0.015,5,256,256
5979,16,16,4,1.0,0.0001,0.015,5,512,64
5980,16,16,4,1.0,0.0001,0.015,5,512,128
5981,16,16,4,1.0,0.0001,0.015,5,512,256
5982,16,16,4,1.0,0.0001,0.015,5,1024,64
5983,16,16,4,1.0,0.0001,0.015,5,1024,128
5984,16,16,4,1.0,0.0001,0.015,5,1024,256
5985,16,16,4,1.0,0.0001,0.02,1,256,64
5986,16,16,4,1.0,0.0001,0.02,1,256,128
5987,16,16,4,1.0,0.0001,0.02,1,256,256
5988,16,16,4,1.0,0.0001,0.02,1,512,64
5989,16,16,4,1.0,0.0001,0.02,1,512,128
5990,16,16,4,1.0,0.0001,0.02,1,512,256
5991,16,16,4,1.0,0.0001,0.02,1,1024,64
5992,16,16,4,1.0,0.0001,0.02,1,1024,128
5993,16,16,4,1.0,0.0001,0.02,1,1024,256
5994,16,16,4,1.0,0.0001,0.02,2,256,64
5995,16,16,4,1.0,0.0001,0.02,2,256,128
5996,16,16,4,1.0,0.0001,0.02,2,256,256
5997,16,16,4,1.0,0.0001,0.02,2,512,64
5998,16,16,4,1.0,0.0001,0.02,2,512,128
5999,16,16,4,1.0,0.0001,0.02,2,512,256
6000,16,16,4,1.0,0.0001,0.02,2,1024,64
6001,16,16,4,1.0,0.0001,0.02,2,1024,128
6002,16,16,4,1.0,0.0001,0.02,2,1024,256
6003,16,16,4,1.0,0.0001,0.02,3,256,64
6004,16,16,4,1.0,0.0001,0.02,3,256,128
6005,16,16,4,1.0,0.0001,0.02,3,256,256
6006,16,16,4,1.0,0.0001,0.02,3,512,64
6007,16,16,4,1.0,0.0001,0.02,3,512,128
6008,16,16,4,1.0,0.0001,0.02,3,512,256
6009,16,16,4,1.0,0.0001,0.02,3,1024,64
6010,16,16,4,1.0,0.0001,0.02,3,1024,128
