combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
138380,32,16,7,1.5,0.0,0.005,1,512,256
138381,32,16,7,1.5,0.0,0.005,1,1024,64
138382,32,16,7,1.5,0.0,0.005,1,1024,128
138383,32,16,7,1.5,0.0,0.005,1,1024,256
138384,32,16,7,1.5,0.0,0.005,2,256,64
138385,32,16,7,1.5,0.0,0.005,2,256,128
138386,32,16,7,1.5,0.0,0.005,2,256,256
138387,32,16,7,1.5,0.0,0.005,2,512,64
138388,32,16,7,1.5,0.0,0.005,2,512,128
138389,32,16,7,1.5,0.0,0.005,2,512,256
138390,32,16,7,1.5,0.0,0.005,2,1024,64
138391,32,16,7,1.5,0.0,0.005,2,1024,128
138392,32,16,7,1.5,0.0,0.005,2,1024,256
138393,32,16,7,1.5,0.0,0.005,3,256,64
138394,32,16,7,1.5,0.0,0.005,3,256,128
138395,32,16,7,1.5,0.0,0.005,3,256,256
138396,32,16,7,1.5,0.0,0.005,3,512,64
138397,32,16,7,1.5,0.0,0.005,3,512,128
138398,32,16,7,1.5,0.0,0.005,3,512,256
138399,32,16,7,1.5,0.0,0.005,3,1024,64
138400,32,16,7,1.5,0.0,0.005,3,1024,128
138401,32,16,7,1.5,0.0,0.005,3,1024,256
138402,32,16,7,1.5,0.0,0.005,4,256,64
138403,32,16,7,1.5,0.0,0.005,4,256,128
138404,32,16,7,1.5,0.0,0.005,4,256,256
138405,32,16,7,1.5,0.0,0.005,4,512,64
138406,32,16,7,1.5,0.0,0.005,4,512,128
138407,32,16,7,1.5,0.0,0.005,4,512,256
138408,32,16,7,1.5,0.0,0.005,4,1024,64
138409,32,16,7,1.5,0.0,0.005,4,1024,128
138410,32,16,7,1.5,0.0,0.005,4,1024,256
138411,32,16,7,1.5,0.0,0.005,5,256,64
138412,32,16,7,1.5,0.0,0.005,5,256,128
138413,32,16,7,1.5,0.0,0.005,5,256,256
138414,32,16,7,1.5,0.0,0.005,5,512,64
138415,32,16,7,1.5,0.0,0.005,5,512,128
138416,32,16,7,1.5,0.0,0.005,5,512,256
138417,32,16,7,1.5,0.0,0.005,5,1024,64
138418,32,16,7,1.5,0.0,0.005,5,1024,128
138419,32,16,7,1.5,0.0,0.005,5,1024,256
138420,32,16,7,1.5,0.0,0.01,1,256,64
138421,32,16,7,1.5,0.0,0.01,1,256,128
138422,32,16,7,1.5,0.0,0.01,1,256,256
138423,32,16,7,1.5,0.0,0.01,1,512,64
138424,32,16,7,1.5,0.0,0.01,1,512,128
138425,32,16,7,1.5,0.0,0.01,1,512,256
138426,32,16,7,1.5,0.0,0.01,1,1024,64
138427,32,16,7,1.5,0.0,0.01,1,1024,128
138428,32,16,7,1.5,0.0,0.01,1,1024,256
138429,32,16,7,1.5,0.0,0.01,2,256,64
138430,32,16,7,1.5,0.0,0.01,2,256,128
138431,32,16,7,1.5,0.0,0.01,2,256,256
138432,32,16,7,1.5,0.0,0.01,2,512,64
138433,32,16,7,1.5,0.0,0.01,2,512,128
138434,32,16,7,1.5,0.0,0.01,2,512,256
138435,32,16,7,1.5,0.0,0.01,2,1024,64
138436,32,16,7,1.5,0.0,0.01,2,1024,128
138437,32,16,7,1.5,0.0,0.01,2,1024,256
138438,32,16,7,1.5,0.0,0.01,3,256,64
138439,32,16,7,1.5,0.0,0.01,3,256,128
138440,32,16,7,1.5,0.0,0.01,3,256,256
138441,32,16,7,1.5,0.0,0.01,3,512,64
138442,32,16,7,1.5,0.0,0.01,3,512,128
138443,32,16,7,1.5,0.0,0.01,3,512,256
138444,32,16,7,1.5,0.0,0.01,3,1024,64
138445,32,16,7,1.5,0.0,0.01,3,1024,128
138446,32,16,7,1.5,0.0,0.01,3,1024,256
138447,32,16,7,1.5,0.0,0.01,4,256,64
138448,32,16,7,1.5,0.0,0.01,4,256,128
138449,32,16,7,1.5,0.0,0.01,4,256,256
138450,32,16,7,1.5,0.0,0.01,4,512,64
138451,32,16,7,1.5,0.0,0.01,4,512,128
138452,32,16,7,1.5,0.0,0.01,4,512,256
138453,32,16,7,1.5,0.0,0.01,4,1024,64
138454,32,16,7,1.5,0.0,0.01,4,1024,128
138455,32,16,7,1.5,0.0,0.01,4,1024,256
138456,32,16,7,1.5,0.0,0.01,5,256,64
138457,32,16,7,1.5,0.0,0.01,5,256,128
138458,32,16,7,1.5,0.0,0.01,5,256,256
138459,32,16,7,1.5,0.0,0.01,5,512,64
138460,32,16,7,1.5,0.0,0.01,5,512,128
138461,32,16,7,1.5,0.0,0.01,5,512,256
138462,32,16,7,1.5,0.0,0.01,5,1024,64
138463,32,16,7,1.5,0.0,0.01,5,1024,128
138464,32,16,7,1.5,0.0,0.01,5,1024,256
138465,32,16,7,1.5,0.0,0.015,1,256,64
138466,32,16,7,1.5,0.0,0.015,1,256,128
138467,32,16,7,1.5,0.0,0.015,1,256,256
138468,32,16,7,1.5,0.0,0.015,1,512,64
138469,32,16,7,1.5,0.0,0.015,1,512,128
138470,32,16,7,1.5,0.0,0.015,1,512,256
138471,32,16,7,1.5,0.0,0.015,1,1024,64
138472,32,16,7,1.5,0.0,0.015,1,1024,128
138473,32,16,7,1.5,0.0,0.015,1,1024,256
138474,32,16,7,1.5,0.0,0.015,2,256,64
138475,32,16,7,1.5,0.0,0.015,2,256,128
138476,32,16,7,1.5,0.0,0.015,2,256,256
138477,32,16,7,1.5,0.0,0.015,2,512,64
138478,32,16,7,1.5,0.0,0.015,2,512,128
138479,32,16,7,1.5,0.0,0.015,2,512,256
138480,32,16,7,1.5,0.0,0.015,2,1024,64
138481,32,16,7,1.5,0.0,0.015,2,1024,128
138482,32,16,7,1.5,0.0,0.015,2,1024,256
138483,32,16,7,1.5,0.0,0.015,3,256,64
138484,32,16,7,1.5,0.0,0.015,3,256,128
138485,32,16,7,1.5,0.0,0.015,3,256,256
138486,32,16,7,1.5,0.0,0.015,3,512,64
138487,32,16,7,1.5,0.0,0.015,3,512,128
138488,32,16,7,1.5,0.0,0.015,3,512,256
138489,32,16,7,1.5,0.0,0.015,3,1024,64
138490,32,16,7,1.5,0.0,0.015,3,1024,128
138491,32,16,7,1.5,0.0,0.015,3,1024,256
138492,32,16,7,1.5,0.0,0.015,4,256,64
138493,32,16,7,1.5,0.0,0.015,4,256,128
138494,32,16,7,1.5,0.0,0.015,4,256,256
138495,32,16,7,1.5,0.0,0.015,4,512,64
138496,32,16,7,1.5,0.0,0.015,4,512,128
138497,32,16,7,1.5,0.0,0.015,4,512,256
138498,32,16,7,1.5,0.0,0.015,4,1024,64
138499,32,16,7,1.5,0.0,0.015,4,1024,128
138500,32,16,7,1.5,0.0,0.015,4,1024,256
138501,32,16,7,1.5,0.0,0.015,5,256,64
138502,32,16,7,1.5,0.0,0.015,5,256,128
138503,32,16,7,1.5,0.0,0.015,5,256,256
138504,32,16,7,1.5,0.0,0.015,5,512,64
138505,32,16,7,1.5,0.0,0.015,5,512,128
138506,32,16,7,1.5,0.0,0.015,5,512,256
138507,32,16,7,1.5,0.0,0.015,5,1024,64
138508,32,16,7,1.5,0.0,0.015,5,1024,128
138509,32,16,7,1.5,0.0,0.015,5,1024,256
138510,32,16,7,1.5,0.0,0.02,1,256,64
138511,32,16,7,1.5,0.0,0.02,1,256,128
138512,32,16,7,1.5,0.0,0.02,1,256,256
138513,32,16,7,1.5,0.0,0.02,1,512,64
138514,32,16,7,1.5,0.0,0.02,1,512,128
138515,32,16,7,1.5,0.0,0.02,1,512,256
138516,32,16,7,1.5,0.0,0.02,1,1024,64
138517,32,16,7,1.5,0.0,0.02,1,1024,128
138518,32,16,7,1.5,0.0,0.02,1,1024,256
138519,32,16,7,1.5,0.0,0.02,2,256,64
138520,32,16,7,1.5,0.0,0.02,2,256,128
138521,32,16,7,1.5,0.0,0.02,2,256,256
138522,32,16,7,1.5,0.0,0.02,2,512,64
138523,32,16,7,1.5,0.0,0.02,2,512,128
138524,32,16,7,1.5,0.0,0.02,2,512,256
138525,32,16,7,1.5,0.0,0.02,2,1024,64
138526,32,16,7,1.5,0.0,0.02,2,1024,128
138527,32,16,7,1.5,0.0,0.02,2,1024,256
138528,32,16,7,1.5,0.0,0.02,3,256,64
138529,32,16,7,1.5,0.0,0.02,3,256,128
138530,32,16,7,1.5,0.0,0.02,3,256,256
138531,32,16,7,1.5,0.0,0.02,3,512,64
138532,32,16,7,1.5,0.0,0.02,3,512,128
138533,32,16,7,1.5,0.0,0.02,3,512,256
138534,32,16,7,1.5,0.0,0.02,3,1024,64
138535,32,16,7,1.5,0.0,0.02,3,1024,128
138536,32,16,7,1.5,0.0,0.02,3,1024,256
138537,32,16,7,1.5,0.0,0.02,4,256,64
138538,32,16,7,1.5,0.0,0.02,4,256,128
138539,32,16,7,1.5,0.0,0.02,4,256,256
138540,32,16,7,1.5,0.0,0.02,4,512,64
138541,32,16,7,1.5,0.0,0.02,4,512,128
138542,32,16,7,1.5,0.0,0.02,4,512,256
138543,32,16,7,1.5,0.0,0.02,4,1024,64
138544,32,16,7,1.5,0.0,0.02,4,1024,128
138545,32,16,7,1.5,0.0,0.02,4,1024,256
138546,32,16,7,1.5,0.0,0.02,5,256,64
138547,32,16,7,1.5,0.0,0.02,5,256,128
138548,32,16,7,1.5,0.0,0.02,5,256,256
138549,32,16,7,1.5,0.0,0.02,5,512,64
138550,32,16,7,1.5,0.0,0.02,5,512,128
138551,32,16,7,1.5,0.0,0.02,5,512,256
138552,32,16,7,1.5,0.0,0.02,5,1024,64
138553,32,16,7,1.5,0.0,0.02,5,1024,128
138554,32,16,7,1.5,0.0,0.02,5,1024,256
138555,32,16,7,1.5,0.0,0.025,1,256,64
138556,32,16,7,1.5,0.0,0.025,1,256,128
138557,32,16,7,1.5,0.0,0.025,1,256,256
138558,32,16,7,1.5,0.0,0.025,1,512,64
138559,32,16,7,1.5,0.0,0.025,1,512,128
138560,32,16,7,1.5,0.0,0.025,1,512,256
138561,32,16,7,1.5,0.0,0.025,1,1024,64
138562,32,16,7,1.5,0.0,0.025,1,1024,128
138563,32,16,7,1.5,0.0,0.025,1,1024,256
138564,32,16,7,1.5,0.0,0.025,2,256,64
138565,32,16,7,1.5,0.0,0.025,2,256,128
138566,32,16,7,1.5,0.0,0.025,2,256,256
138567,32,16,7,1.5,0.0,0.025,2,512,64
138568,32,16,7,1.5,0.0,0.025,2,512,128
138569,32,16,7,1.5,0.0,0.025,2,512,256
138570,32,16,7,1.5,0.0,0.025,2,1024,64
138571,32,16,7,1.5,0.0,0.025,2,1024,128
138572,32,16,7,1.5,0.0,0.025,2,1024,256
138573,32,16,7,1.5,0.0,0.025,3,256,64
138574,32,16,7,1.5,0.0,0.025,3,256,128
138575,32,16,7,1.5,0.0,0.025,3,256,256
138576,32,16,7,1.5,0.0,0.025,3,512,64
138577,32,16,7,1.5,0.0,0.025,3,512,128
138578,32,16,7,1.5,0.0,0.025,3,512,256
138579,32,16,7,1.5,0.0,0.025,3,1024,64
138580,32,16,7,1.5,0.0,0.025,3,1024,128
138581,32,16,7,1.5,0.0,0.025,3,1024,256
138582,32,16,7,1.5,0.0,0.025,4,256,64
138583,32,16,7,1.5,0.0,0.025,4,256,128
138584,32,16,7,1.5,0.0,0.025,4,256,256
138585,32,16,7,1.5,0.0,0.025,4,512,64
138586,32,16,7,1.5,0.0,0.025,4,512,128
138587,32,16,7,1.5,0.0,0.025,4,512,256
138588,32,16,7,1.5,0.0,0.025,4,1024,64
138589,32,16,7,1.5,0.0,0.025,4,1024,128
138590,32,16,7,1.5,0.0,0.025,4,1024,256
138591,32,16,7,1.5,0.0,0.025,5,256,64
138592,32,16,7,1.5,0.0,0.025,5,256,128
138593,32,16,7,1.5,0.0,0.025,5,256,256
138594,32,16,7,1.5,0.0,0.025,5,512,64
138595,32,16,7,1.5,0.0,0.025,5,512,128
138596,32,16,7,1.5,0.0,0.025,5,512,256
138597,32,16,7,1.5,0.0,0.025,5,1024,64
138598,32,16,7,1.5,0.0,0.025,5,1024,128
138599,32,16,7,1.5,0.0,0.025,5,1024,256
138600,32,16,7,1.5,0.0001,0.005,1,256,64
138601,32,16,7,1.5,0.0001,0.005,1,256,128
138602,32,16,7,1.5,0.0001,0.005,1,256,256
138603,32,16,7,1.5,0.0001,0.005,1,512,64
138604,32,16,7,1.5,0.0001,0.005,1,512,128
138605,32,16,7,1.5,0.0001,0.005,1,512,256
138606,32,16,7,1.5,0.0001,0.005,1,1024,64
138607,32,16,7,1.5,0.0001,0.005,1,1024,128
138608,32,16,7,1.5,0.0001,0.005,1,1024,256
138609,32,16,7,1.5,0.0001,0.005,2,256,64
138610,32,16,7,1.5,0.0001,0.005,2,256,128
138611,32,16,7,1.5,0.0001,0.005,2,256,256
138612,32,16,7,1.5,0.0001,0.005,2,512,64
138613,32,16,7,1.5,0.0001,0.005,2,512,128
138614,32,16,7,1.5,0.0001,0.005,2,512,256
138615,32,16,7,1.5,0.0001,0.005,2,1024,64
138616,32,16,7,1.5,0.0001,0.005,2,1024,128
138617,32,16,7,1.5,0.0001,0.005,2,1024,256
138618,32,16,7,1.5,0.0001,0.005,3,256,64
138619,32,16,7,1.5,0.0001,0.005,3,256,128
138620,32,16,7,1.5,0.0001,0.005,3,256,256
138621,32,16,7,1.5,0.0001,0.005,3,512,64
138622,32,16,7,1.5,0.0001,0.005,3,512,128
138623,32,16,7,1.5,0.0001,0.005,3,512,256
138624,32,16,7,1.5,0.0001,0.005,3,1024,64
138625,32,16,7,1.5,0.0001,0.005,3,1024,128
138626,32,16,7,1.5,0.0001,0.005,3,1024,256
138627,32,16,7,1.5,0.0001,0.005,4,256,64
138628,32,16,7,1.5,0.0001,0.005,4,256,128
138629,32,16,7,1.5,0.0001,0.005,4,256,256
138630,32,16,7,1.5,0.0001,0.005,4,512,64
138631,32,16,7,1.5,0.0001,0.005,4,512,128
138632,32,16,7,1.5,0.0001,0.005,4,512,256
138633,32,16,7,1.5,0.0001,0.005,4,1024,64
138634,32,16,7,1.5,0.0001,0.005,4,1024,128
138635,32,16,7,1.5,0.0001,0.005,4,1024,256
138636,32,16,7,1.5,0.0001,0.005,5,256,64
138637,32,16,7,1.5,0.0001,0.005,5,256,128
138638,32,16,7,1.5,0.0001,0.005,5,256,256
138639,32,16,7,1.5,0.0001,0.005,5,512,64
138640,32,16,7,1.5,0.0001,0.005,5,512,128
138641,32,16,7,1.5,0.0001,0.005,5,512,256
138642,32,16,7,1.5,0.0001,0.005,5,1024,64
138643,32,16,7,1.5,0.0001,0.005,5,1024,128
138644,32,16,7,1.5,0.0001,0.005,5,1024,256
138645,32,16,7,1.5,0.0001,0.01,1,256,64
138646,32,16,7,1.5,0.0001,0.01,1,256,128
138647,32,16,7,1.5,0.0001,0.01,1,256,256
138648,32,16,7,1.5,0.0001,0.01,1,512,64
138649,32,16,7,1.5,0.0001,0.01,1,512,128
138650,32,16,7,1.5,0.0001,0.01,1,512,256
138651,32,16,7,1.5,0.0001,0.01,1,1024,64
138652,32,16,7,1.5,0.0001,0.01,1,1024,128
138653,32,16,7,1.5,0.0001,0.01,1,1024,256
138654,32,16,7,1.5,0.0001,0.01,2,256,64
138655,32,16,7,1.5,0.0001,0.01,2,256,128
138656,32,16,7,1.5,0.0001,0.01,2,256,256
138657,32,16,7,1.5,0.0001,0.01,2,512,64
138658,32,16,7,1.5,0.0001,0.01,2,512,128
138659,32,16,7,1.5,0.0001,0.01,2,512,256
138660,32,16,7,1.5,0.0001,0.01,2,1024,64
138661,32,16,7,1.5,0.0001,0.01,2,1024,128
138662,32,16,7,1.5,0.0001,0.01,2,1024,256
138663,32,16,7,1.5,0.0001,0.01,3,256,64
138664,32,16,7,1.5,0.0001,0.01,3,256,128
138665,32,16,7,1.5,0.0001,0.01,3,256,256
138666,32,16,7,1.5,0.0001,0.01,3,512,64
138667,32,16,7,1.5,0.0001,0.01,3,512,128
138668,32,16,7,1.5,0.0001,0.01,3,512,256
138669,32,16,7,1.5,0.0001,0.01,3,1024,64
138670,32,16,7,1.5,0.0001,0.01,3,1024,128
138671,32,16,7,1.5,0.0001,0.01,3,1024,256
138672,32,16,7,1.5,0.0001,0.01,4,256,64
138673,32,16,7,1.5,0.0001,0.01,4,256,128
138674,32,16,7,1.5,0.0001,0.01,4,256,256
138675,32,16,7,1.5,0.0001,0.01,4,512,64
138676,32,16,7,1.5,0.0001,0.01,4,512,128
138677,32,16,7,1.5,0.0001,0.01,4,512,256
138678,32,16,7,1.5,0.0001,0.01,4,1024,64
138679,32,16,7,1.5,0.0001,0.01,4,1024,128
138680,32,16,7,1.5,0.0001,0.01,4,1024,256
138681,32,16,7,1.5,0.0001,0.01,5,256,64
138682,32,16,7,1.5,0.0001,0.01,5,256,128
138683,32,16,7,1.5,0.0001,0.01,5,256,256
138684,32,16,7,1.5,0.0001,0.01,5,512,64
138685,32,16,7,1.5,0.0001,0.01,5,512,128
138686,32,16,7,1.5,0.0001,0.01,5,512,256
138687,32,16,7,1.5,0.0001,0.01,5,1024,64
138688,32,16,7,1.5,0.0001,0.01,5,1024,128
138689,32,16,7,1.5,0.0001,0.01,5,1024,256
138690,32,16,7,1.5,0.0001,0.015,1,256,64
138691,32,16,7,1.5,0.0001,0.015,1,256,128
138692,32,16,7,1.5,0.0001,0.015,1,256,256
138693,32,16,7,1.5,0.0001,0.015,1,512,64
138694,32,16,7,1.5,0.0001,0.015,1,512,128
138695,32,16,7,1.5,0.0001,0.015,1,512,256
138696,32,16,7,1.5,0.0001,0.015,1,1024,64
138697,32,16,7,1.5,0.0001,0.015,1,1024,128
138698,32,16,7,1.5,0.0001,0.015,1,1024,256
138699,32,16,7,1.5,0.0001,0.015,2,256,64
138700,32,16,7,1.5,0.0001,0.015,2,256,128
138701,32,16,7,1.5,0.0001,0.015,2,256,256
138702,32,16,7,1.5,0.0001,0.015,2,512,64
138703,32,16,7,1.5,0.0001,0.015,2,512,128
138704,32,16,7,1.5,0.0001,0.015,2,512,256
138705,32,16,7,1.5,0.0001,0.015,2,1024,64
138706,32,16,7,1.5,0.0001,0.015,2,1024,128
138707,32,16,7,1.5,0.0001,0.015,2,1024,256
138708,32,16,7,1.5,0.0001,0.015,3,256,64
138709,32,16,7,1.5,0.0001,0.015,3,256,128
138710,32,16,7,1.5,0.0001,0.015,3,256,256
138711,32,16,7,1.5,0.0001,0.015,3,512,64
138712,32,16,7,1.5,0.0001,0.015,3,512,128
138713,32,16,7,1.5,0.0001,0.015,3,512,256
138714,32,16,7,1.5,0.0001,0.015,3,1024,64
138715,32,16,7,1.5,0.0001,0.015,3,1024,128
138716,32,16,7,1.5,0.0001,0.015,3,1024,256
138717,32,16,7,1.5,0.0001,0.015,4,256,64
138718,32,16,7,1.5,0.0001,0.015,4,256,128
138719,32,16,7,1.5,0.0001,0.015,4,256,256
138720,32,16,7,1.5,0.0001,0.015,4,512,64
138721,32,16,7,1.5,0.0001,0.015,4,512,128
138722,32,16,7,1.5,0.0001,0.015,4,512,256
138723,32,16,7,1.5,0.0001,0.015,4,1024,64
138724,32,16,7,1.5,0.0001,0.015,4,1024,128
138725,32,16,7,1.5,0.0001,0.015,4,1024,256
138726,32,16,7,1.5,0.0001,0.015,5,256,64
138727,32,16,7,1.5,0.0001,0.015,5,256,128
138728,32,16,7,1.5,0.0001,0.015,5,256,256
138729,32,16,7,1.5,0.0001,0.015,5,512,64
138730,32,16,7,1.5,0.0001,0.015,5,512,128
138731,32,16,7,1.5,0.0001,0.015,5,512,256
138732,32,16,7,1.5,0.0001,0.015,5,1024,64
138733,32,16,7,1.5,0.0001,0.015,5,1024,128
138734,32,16,7,1.5,0.0001,0.015,5,1024,256
138735,32,16,7,1.5,0.0001,0.02,1,256,64
138736,32,16,7,1.5,0.0001,0.02,1,256,128
138737,32,16,7,1.5,0.0001,0.02,1,256,256
138738,32,16,7,1.5,0.0001,0.02,1,512,64
138739,32,16,7,1.5,0.0001,0.02,1,512,128
138740,32,16,7,1.5,0.0001,0.02,1,512,256
138741,32,16,7,1.5,0.0001,0.02,1,1024,64
138742,32,16,7,1.5,0.0001,0.02,1,1024,128
138743,32,16,7,1.5,0.0001,0.02,1,1024,256
138744,32,16,7,1.5,0.0001,0.02,2,256,64
138745,32,16,7,1.5,0.0001,0.02,2,256,128
138746,32,16,7,1.5,0.0001,0.02,2,256,256
138747,32,16,7,1.5,0.0001,0.02,2,512,64
138748,32,16,7,1.5,0.0001,0.02,2,512,128
138749,32,16,7,1.5,0.0001,0.02,2,512,256
138750,32,16,7,1.5,0.0001,0.02,2,1024,64
138751,32,16,7,1.5,0.0001,0.02,2,1024,128
138752,32,16,7,1.5,0.0001,0.02,2,1024,256
138753,32,16,7,1.5,0.0001,0.02,3,256,64
138754,32,16,7,1.5,0.0001,0.02,3,256,128
138755,32,16,7,1.5,0.0001,0.02,3,256,256
138756,32,16,7,1.5,0.0001,0.02,3,512,64
138757,32,16,7,1.5,0.0001,0.02,3,512,128
138758,32,16,7,1.5,0.0001,0.02,3,512,256
138759,32,16,7,1.5,0.0001,0.02,3,1024,64
138760,32,16,7,1.5,0.0001,0.02,3,1024,128
138761,32,16,7,1.5,0.0001,0.02,3,1024,256
138762,32,16,7,1.5,0.0001,0.02,4,256,64
138763,32,16,7,1.5,0.0001,0.02,4,256,128
138764,32,16,7,1.5,0.0001,0.02,4,256,256
138765,32,16,7,1.5,0.0001,0.02,4,512,64
138766,32,16,7,1.5,0.0001,0.02,4,512,128
138767,32,16,7,1.5,0.0001,0.02,4,512,256
138768,32,16,7,1.5,0.0001,0.02,4,1024,64
138769,32,16,7,1.5,0.0001,0.02,4,1024,128
138770,32,16,7,1.5,0.0001,0.02,4,1024,256
138771,32,16,7,1.5,0.0001,0.02,5,256,64
138772,32,16,7,1.5,0.0001,0.02,5,256,128
138773,32,16,7,1.5,0.0001,0.02,5,256,256
138774,32,16,7,1.5,0.0001,0.02,5,512,64
138775,32,16,7,1.5,0.0001,0.02,5,512,128
138776,32,16,7,1.5,0.0001,0.02,5,512,256
138777,32,16,7,1.5,0.0001,0.02,5,1024,64
138778,32,16,7,1.5,0.0001,0.02,5,1024,128
138779,32,16,7,1.5,0.0001,0.02,5,1024,256
138780,32,16,7,1.5,0.0001,0.025,1,256,64
138781,32,16,7,1.5,0.0001,0.025,1,256,128
138782,32,16,7,1.5,0.0001,0.025,1,256,256
138783,32,16,7,1.5,0.0001,0.025,1,512,64
138784,32,16,7,1.5,0.0001,0.025,1,512,128
138785,32,16,7,1.5,0.0001,0.025,1,512,256
138786,32,16,7,1.5,0.0001,0.025,1,1024,64
138787,32,16,7,1.5,0.0001,0.025,1,1024,128
138788,32,16,7,1.5,0.0001,0.025,1,1024,256
138789,32,16,7,1.5,0.0001,0.025,2,256,64
138790,32,16,7,1.5,0.0001,0.025,2,256,128
138791,32,16,7,1.5,0.0001,0.025,2,256,256
138792,32,16,7,1.5,0.0001,0.025,2,512,64
138793,32,16,7,1.5,0.0001,0.025,2,512,128
138794,32,16,7,1.5,0.0001,0.025,2,512,256
138795,32,16,7,1.5,0.0001,0.025,2,1024,64
138796,32,16,7,1.5,0.0001,0.025,2,1024,128
138797,32,16,7,1.5,0.0001,0.025,2,1024,256
138798,32,16,7,1.5,0.0001,0.025,3,256,64
138799,32,16,7,1.5,0.0001,0.025,3,256,128
138800,32,16,7,1.5,0.0001,0.025,3,256,256
138801,32,16,7,1.5,0.0001,0.025,3,512,64
138802,32,16,7,1.5,0.0001,0.025,3,512,128
138803,32,16,7,1.5,0.0001,0.025,3,512,256
138804,32,16,7,1.5,0.0001,0.025,3,1024,64
138805,32,16,7,1.5,0.0001,0.025,3,1024,128
138806,32,16,7,1.5,0.0001,0.025,3,1024,256
138807,32,16,7,1.5,0.0001,0.025,4,256,64
138808,32,16,7,1.5,0.0001,0.025,4,256,128
138809,32,16,7,1.5,0.0001,0.025,4,256,256
138810,32,16,7,1.5,0.0001,0.025,4,512,64
138811,32,16,7,1.5,0.0001,0.025,4,512,128
138812,32,16,7,1.5,0.0001,0.025,4,512,256
138813,32,16,7,1.5,0.0001,0.025,4,1024,64
138814,32,16,7,1.5,0.0001,0.025,4,1024,128
138815,32,16,7,1.5,0.0001,0.025,4,1024,256
138816,32,16,7,1.5,0.0001,0.025,5,256,64
138817,32,16,7,1.5,0.0001,0.025,5,256,128
138818,32,16,7,1.5,0.0001,0.025,5,256,256
138819,32,16,7,1.5,0.0001,0.025,5,512,64
138820,32,16,7,1.5,0.0001,0.025,5,512,128
138821,32,16,7,1.5,0.0001,0.025,5,512,256
138822,32,16,7,1.5,0.0001,0.025,5,1024,64
138823,32,16,7,1.5,0.0001,0.025,5,1024,128
138824,32,16,7,1.5,0.0001,0.025,5,1024,256
138825,32,16,7,1.5,0.0005,0.005,1,256,64
138826,32,16,7,1.5,0.0005,0.005,1,256,128
138827,32,16,7,1.5,0.0005,0.005,1,256,256
138828,32,16,7,1.5,0.0005,0.005,1,512,64
138829,32,16,7,1.5,0.0005,0.005,1,512,128
138830,32,16,7,1.5,0.0005,0.005,1,512,256
138831,32,16,7,1.5,0.0005,0.005,1,1024,64
138832,32,16,7,1.5,0.0005,0.005,1,1024,128
138833,32,16,7,1.5,0.0005,0.005,1,1024,256
138834,32,16,7,1.5,0.0005,0.005,2,256,64
138835,32,16,7,1.5,0.0005,0.005,2,256,128
138836,32,16,7,1.5,0.0005,0.005,2,256,256
138837,32,16,7,1.5,0.0005,0.005,2,512,64
138838,32,16,7,1.5,0.0005,0.005,2,512,128
138839,32,16,7,1.5,0.0005,0.005,2,512,256
138840,32,16,7,1.5,0.0005,0.005,2,1024,64
138841,32,16,7,1.5,0.0005,0.005,2,1024,128
138842,32,16,7,1.5,0.0005,0.005,2,1024,256
138843,32,16,7,1.5,0.0005,0.005,3,256,64
138844,32,16,7,1.5,0.0005,0.005,3,256,128
138845,32,16,7,1.5,0.0005,0.005,3,256,256
138846,32,16,7,1.5,0.0005,0.005,3,512,64
138847,32,16,7,1.5,0.0005,0.005,3,512,128
138848,32,16,7,1.5,0.0005,0.005,3,512,256
138849,32,16,7,1.5,0.0005,0.005,3,1024,64
138850,32,16,7,1.5,0.0005,0.005,3,1024,128
138851,32,16,7,1.5,0.0005,0.005,3,1024,256
138852,32,16,7,1.5,0.0005,0.005,4,256,64
138853,32,16,7,1.5,0.0005,0.005,4,256,128
138854,32,16,7,1.5,0.0005,0.005,4,256,256
138855,32,16,7,1.5,0.0005,0.005,4,512,64
138856,32,16,7,1.5,0.0005,0.005,4,512,128
138857,32,16,7,1.5,0.0005,0.005,4,512,256
138858,32,16,7,1.5,0.0005,0.005,4,1024,64
138859,32,16,7,1.5,0.0005,0.005,4,1024,128
138860,32,16,7,1.5,0.0005,0.005,4,1024,256
138861,32,16,7,1.5,0.0005,0.005,5,256,64
138862,32,16,7,1.5,0.0005,0.005,5,256,128
138863,32,16,7,1.5,0.0005,0.005,5,256,256
138864,32,16,7,1.5,0.0005,0.005,5,512,64
138865,32,16,7,1.5,0.0005,0.005,5,512,128
138866,32,16,7,1.5,0.0005,0.005,5,512,256
138867,32,16,7,1.5,0.0005,0.005,5,1024,64
138868,32,16,7,1.5,0.0005,0.005,5,1024,128
138869,32,16,7,1.5,0.0005,0.005,5,1024,256
138870,32,16,7,1.5,0.0005,0.01,1,256,64
138871,32,16,7,1.5,0.0005,0.01,1,256,128
138872,32,16,7,1.5,0.0005,0.01,1,256,256
138873,32,16,7,1.5,0.0005,0.01,1,512,64
138874,32,16,7,1.5,0.0005,0.01,1,512,128
138875,32,16,7,1.5,0.0005,0.01,1,512,256
138876,32,16,7,1.5,0.0005,0.01,1,1024,64
138877,32,16,7,1.5,0.0005,0.01,1,1024,128
138878,32,16,7,1.5,0.0005,0.01,1,1024,256
