combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
232221,48,16,4,1.2,0.0005,0.005,3,512,64
232222,48,16,4,1.2,0.0005,0.005,3,512,128
232223,48,16,4,1.2,0.0005,0.005,3,512,256
232224,48,16,4,1.2,0.0005,0.005,3,1024,64
232225,48,16,4,1.2,0.0005,0.005,3,1024,128
232226,48,16,4,1.2,0.0005,0.005,3,1024,256
232227,48,16,4,1.2,0.0005,0.005,4,256,64
232228,48,16,4,1.2,0.0005,0.005,4,256,128
232229,48,16,4,1.2,0.0005,0.005,4,256,256
232230,48,16,4,1.2,0.0005,0.005,4,512,64
232231,48,16,4,1.2,0.0005,0.005,4,512,128
232232,48,16,4,1.2,0.0005,0.005,4,512,256
232233,48,16,4,1.2,0.0005,0.005,4,1024,64
232234,48,16,4,1.2,0.0005,0.005,4,1024,128
232235,48,16,4,1.2,0.0005,0.005,4,1024,256
232236,48,16,4,1.2,0.0005,0.005,5,256,64
232237,48,16,4,1.2,0.0005,0.005,5,256,128
232238,48,16,4,1.2,0.0005,0.005,5,256,256
232239,48,16,4,1.2,0.0005,0.005,5,512,64
232240,48,16,4,1.2,0.0005,0.005,5,512,128
232241,48,16,4,1.2,0.0005,0.005,5,512,256
232242,48,16,4,1.2,0.0005,0.005,5,1024,64
232243,48,16,4,1.2,0.0005,0.005,5,1024,128
232244,48,16,4,1.2,0.0005,0.005,5,1024,256
232245,48,16,4,1.2,0.0005,0.01,1,256,64
232246,48,16,4,1.2,0.0005,0.01,1,256,128
232247,48,16,4,1.2,0.0005,0.01,1,256,256
232248,48,16,4,1.2,0.0005,0.01,1,512,64
232249,48,16,4,1.2,0.0005,0.01,1,512,128
232250,48,16,4,1.2,0.0005,0.01,1,512,256
232251,48,16,4,1.2,0.0005,0.01,1,1024,64
232252,48,16,4,1.2,0.0005,0.01,1,1024,128
232253,48,16,4,1.2,0.0005,0.01,1,1024,256
232254,48,16,4,1.2,0.0005,0.01,2,256,64
232255,48,16,4,1.2,0.0005,0.01,2,256,128
232256,48,16,4,1.2,0.0005,0.01,2,256,256
232257,48,16,4,1.2,0.0005,0.01,2,512,64
232258,48,16,4,1.2,0.0005,0.01,2,512,128
232259,48,16,4,1.2,0.0005,0.01,2,512,256
232260,48,16,4,1.2,0.0005,0.01,2,1024,64
232261,48,16,4,1.2,0.0005,0.01,2,1024,128
232262,48,16,4,1.2,0.0005,0.01,2,1024,256
232263,48,16,4,1.2,0.0005,0.01,3,256,64
232264,48,16,4,1.2,0.0005,0.01,3,256,128
232265,48,16,4,1.2,0.0005,0.01,3,256,256
232266,48,16,4,1.2,0.0005,0.01,3,512,64
232267,48,16,4,1.2,0.0005,0.01,3,512,128
232268,48,16,4,1.2,0.0005,0.01,3,512,256
232269,48,16,4,1.2,0.0005,0.01,3,1024,64
232270,48,16,4,1.2,0.0005,0.01,3,1024,128
232271,48,16,4,1.2,0.0005,0.01,3,1024,256
232272,48,16,4,1.2,0.0005,0.01,4,256,64
232273,48,16,4,1.2,0.0005,0.01,4,256,128
232274,48,16,4,1.2,0.0005,0.01,4,256,256
232275,48,16,4,1.2,0.0005,0.01,4,512,64
232276,48,16,4,1.2,0.0005,0.01,4,512,128
232277,48,16,4,1.2,0.0005,0.01,4,512,256
232278,48,16,4,1.2,0.0005,0.01,4,1024,64
232279,48,16,4,1.2,0.0005,0.01,4,1024,128
232280,48,16,4,1.2,0.0005,0.01,4,1024,256
232281,48,16,4,1.2,0.0005,0.01,5,256,64
232282,48,16,4,1.2,0.0005,0.01,5,256,128
232283,48,16,4,1.2,0.0005,0.01,5,256,256
232284,48,16,4,1.2,0.0005,0.01,5,512,64
232285,48,16,4,1.2,0.0005,0.01,5,512,128
232286,48,16,4,1.2,0.0005,0.01,5,512,256
232287,48,16,4,1.2,0.0005,0.01,5,1024,64
232288,48,16,4,1.2,0.0005,0.01,5,1024,128
232289,48,16,4,1.2,0.0005,0.01,5,1024,256
232290,48,16,4,1.2,0.0005,0.015,1,256,64
232291,48,16,4,1.2,0.0005,0.015,1,256,128
232292,48,16,4,1.2,0.0005,0.015,1,256,256
232293,48,16,4,1.2,0.0005,0.015,1,512,64
232294,48,16,4,1.2,0.0005,0.015,1,512,128
232295,48,16,4,1.2,0.0005,0.015,1,512,256
232296,48,16,4,1.2,0.0005,0.015,1,1024,64
232297,48,16,4,1.2,0.0005,0.015,1,1024,128
232298,48,16,4,1.2,0.0005,0.015,1,1024,256
232299,48,16,4,1.2,0.0005,0.015,2,256,64
232300,48,16,4,1.2,0.0005,0.015,2,256,128
232301,48,16,4,1.2,0.0005,0.015,2,256,256
232302,48,16,4,1.2,0.0005,0.015,2,512,64
232303,48,16,4,1.2,0.0005,0.015,2,512,128
232304,48,16,4,1.2,0.0005,0.015,2,512,256
232305,48,16,4,1.2,0.0005,0.015,2,1024,64
232306,48,16,4,1.2,0.0005,0.015,2,1024,128
232307,48,16,4,1.2,0.0005,0.015,2,1024,256
232308,48,16,4,1.2,0.0005,0.015,3,256,64
232309,48,16,4,1.2,0.0005,0.015,3,256,128
232310,48,16,4,1.2,0.0005,0.015,3,256,256
232311,48,16,4,1.2,0.0005,0.015,3,512,64
232312,48,16,4,1.2,0.0005,0.015,3,512,128
232313,48,16,4,1.2,0.0005,0.015,3,512,256
232314,48,16,4,1.2,0.0005,0.015,3,1024,64
232315,48,16,4,1.2,0.0005,0.015,3,1024,128
232316,48,16,4,1.2,0.0005,0.015,3,1024,256
232317,48,16,4,1.2,0.0005,0.015,4,256,64
232318,48,16,4,1.2,0.0005,0.015,4,256,128
232319,48,16,4,1.2,0.0005,0.015,4,256,256
232320,48,16,4,1.2,0.0005,0.015,4,512,64
232321,48,16,4,1.2,0.0005,0.015,4,512,128
232322,48,16,4,1.2,0.0005,0.015,4,512,256
232323,48,16,4,1.2,0.0005,0.015,4,1024,64
232324,48,16,4,1.2,0.0005,0.015,4,1024,128
232325,48,16,4,1.2,0.0005,0.015,4,1024,256
232326,48,16,4,1.2,0.0005,0.015,5,256,64
232327,48,16,4,1.2,0.0005,0.015,5,256,128
232328,48,16,4,1.2,0.0005,0.015,5,256,256
232329,48,16,4,1.2,0.0005,0.015,5,512,64
232330,48,16,4,1.2,0.0005,0.015,5,512,128
232331,48,16,4,1.2,0.0005,0.015,5,512,256
232332,48,16,4,1.2,0.0005,0.015,5,1024,64
232333,48,16,4,1.2,0.0005,0.015,5,1024,128
232334,48,16,4,1.2,0.0005,0.015,5,1024,256
232335,48,16,4,1.2,0.0005,0.02,1,256,64
232336,48,16,4,1.2,0.0005,0.02,1,256,128
232337,48,16,4,1.2,0.0005,0.02,1,256,256
232338,48,16,4,1.2,0.0005,0.02,1,512,64
232339,48,16,4,1.2,0.0005,0.02,1,512,128
232340,48,16,4,1.2,0.0005,0.02,1,512,256
232341,48,16,4,1.2,0.0005,0.02,1,1024,64
232342,48,16,4,1.2,0.0005,0.02,1,1024,128
232343,48,16,4,1.2,0.0005,0.02,1,1024,256
232344,48,16,4,1.2,0.0005,0.02,2,256,64
232345,48,16,4,1.2,0.0005,0.02,2,256,128
232346,48,16,4,1.2,0.0005,0.02,2,256,256
232347,48,16,4,1.2,0.0005,0.02,2,512,64
232348,48,16,4,1.2,0.0005,0.02,2,512,128
232349,48,16,4,1.2,0.0005,0.02,2,512,256
232350,48,16,4,1.2,0.0005,0.02,2,1024,64
232351,48,16,4,1.2,0.0005,0.02,2,1024,128
232352,48,16,4,1.2,0.0005,0.02,2,1024,256
232353,48,16,4,1.2,0.0005,0.02,3,256,64
232354,48,16,4,1.2,0.0005,0.02,3,256,128
232355,48,16,4,1.2,0.0005,0.02,3,256,256
232356,48,16,4,1.2,0.0005,0.02,3,512,64
232357,48,16,4,1.2,0.0005,0.02,3,512,128
232358,48,16,4,1.2,0.0005,0.02,3,512,256
232359,48,16,4,1.2,0.0005,0.02,3,1024,64
232360,48,16,4,1.2,0.0005,0.02,3,1024,128
232361,48,16,4,1.2,0.0005,0.02,3,1024,256
232362,48,16,4,1.2,0.0005,0.02,4,256,64
232363,48,16,4,1.2,0.0005,0.02,4,256,128
232364,48,16,4,1.2,0.0005,0.02,4,256,256
232365,48,16,4,1.2,0.0005,0.02,4,512,64
232366,48,16,4,1.2,0.0005,0.02,4,512,128
232367,48,16,4,1.2,0.0005,0.02,4,512,256
232368,48,16,4,1.2,0.0005,0.02,4,1024,64
232369,48,16,4,1.2,0.0005,0.02,4,1024,128
232370,48,16,4,1.2,0.0005,0.02,4,1024,256
232371,48,16,4,1.2,0.0005,0.02,5,256,64
232372,48,16,4,1.2,0.0005,0.02,5,256,128
232373,48,16,4,1.2,0.0005,0.02,5,256,256
232374,48,16,4,1.2,0.0005,0.02,5,512,64
232375,48,16,4,1.2,0.0005,0.02,5,512,128
232376,48,16,4,1.2,0.0005,0.02,5,512,256
232377,48,16,4,1.2,0.0005,0.02,5,1024,64
232378,48,16,4,1.2,0.0005,0.02,5,1024,128
232379,48,16,4,1.2,0.0005,0.02,5,1024,256
232380,48,16,4,1.2,0.0005,0.025,1,256,64
232381,48,16,4,1.2,0.0005,0.025,1,256,128
232382,48,16,4,1.2,0.0005,0.025,1,256,256
232383,48,16,4,1.2,0.0005,0.025,1,512,64
232384,48,16,4,1.2,0.0005,0.025,1,512,128
232385,48,16,4,1.2,0.0005,0.025,1,512,256
232386,48,16,4,1.2,0.0005,0.025,1,1024,64
232387,48,16,4,1.2,0.0005,0.025,1,1024,128
232388,48,16,4,1.2,0.0005,0.025,1,1024,256
232389,48,16,4,1.2,0.0005,0.025,2,256,64
232390,48,16,4,1.2,0.0005,0.025,2,256,128
232391,48,16,4,1.2,0.0005,0.025,2,256,256
232392,48,16,4,1.2,0.0005,0.025,2,512,64
232393,48,16,4,1.2,0.0005,0.025,2,512,128
232394,48,16,4,1.2,0.0005,0.025,2,512,256
232395,48,16,4,1.2,0.0005,0.025,2,1024,64
232396,48,16,4,1.2,0.0005,0.025,2,1024,128
232397,48,16,4,1.2,0.0005,0.025,2,1024,256
232398,48,16,4,1.2,0.0005,0.025,3,256,64
232399,48,16,4,1.2,0.0005,0.025,3,256,128
232400,48,16,4,1.2,0.0005,0.025,3,256,256
232401,48,16,4,1.2,0.0005,0.025,3,512,64
232402,48,16,4,1.2,0.0005,0.025,3,512,128
232403,48,16,4,1.2,0.0005,0.025,3,512,256
232404,48,16,4,1.2,0.0005,0.025,3,1024,64
232405,48,16,4,1.2,0.0005,0.025,3,1024,128
232406,48,16,4,1.2,0.0005,0.025,3,1024,256
232407,48,16,4,1.2,0.0005,0.025,4,256,64
232408,48,16,4,1.2,0.0005,0.025,4,256,128
232409,48,16,4,1.2,0.0005,0.025,4,256,256
232410,48,16,4,1.2,0.0005,0.025,4,512,64
232411,48,16,4,1.2,0.0005,0.025,4,512,128
232412,48,16,4,1.2,0.0005,0.025,4,512,256
232413,48,16,4,1.2,0.0005,0.025,4,1024,64
232414,48,16,4,1.2,0.0005,0.025,4,1024,128
232415,48,16,4,1.2,0.0005,0.025,4,1024,256
232416,48,16,4,1.2,0.0005,0.025,5,256,64
232417,48,16,4,1.2,0.0005,0.025,5,256,128
232418,48,16,4,1.2,0.0005,0.025,5,256,256
232419,48,16,4,1.2,0.0005,0.025,5,512,64
232420,48,16,4,1.2,0.0005,0.025,5,512,128
232421,48,16,4,1.2,0.0005,0.025,5,512,256
232422,48,16,4,1.2,0.0005,0.025,5,1024,64
232423,48,16,4,1.2,0.0005,0.025,5,1024,128
232424,48,16,4,1.2,0.0005,0.025,5,1024,256
232425,48,16,4,1.2,0.001,0.005,1,256,64
232426,48,16,4,1.2,0.001,0.005,1,256,128
232427,48,16,4,1.2,0.001,0.005,1,256,256
232428,48,16,4,1.2,0.001,0.005,1,512,64
232429,48,16,4,1.2,0.001,0.005,1,512,128
232430,48,16,4,1.2,0.001,0.005,1,512,256
232431,48,16,4,1.2,0.001,0.005,1,1024,64
232432,48,16,4,1.2,0.001,0.005,1,1024,128
232433,48,16,4,1.2,0.001,0.005,1,1024,256
232434,48,16,4,1.2,0.001,0.005,2,256,64
232435,48,16,4,1.2,0.001,0.005,2,256,128
232436,48,16,4,1.2,0.001,0.005,2,256,256
232437,48,16,4,1.2,0.001,0.005,2,512,64
232438,48,16,4,1.2,0.001,0.005,2,512,128
232439,48,16,4,1.2,0.001,0.005,2,512,256
232440,48,16,4,1.2,0.001,0.005,2,1024,64
232441,48,16,4,1.2,0.001,0.005,2,1024,128
232442,48,16,4,1.2,0.001,0.005,2,1024,256
232443,48,16,4,1.2,0.001,0.005,3,256,64
232444,48,16,4,1.2,0.001,0.005,3,256,128
232445,48,16,4,1.2,0.001,0.005,3,256,256
232446,48,16,4,1.2,0.001,0.005,3,512,64
232447,48,16,4,1.2,0.001,0.005,3,512,128
232448,48,16,4,1.2,0.001,0.005,3,512,256
232449,48,16,4,1.2,0.001,0.005,3,1024,64
232450,48,16,4,1.2,0.001,0.005,3,1024,128
232451,48,16,4,1.2,0.001,0.005,3,1024,256
232452,48,16,4,1.2,0.001,0.005,4,256,64
232453,48,16,4,1.2,0.001,0.005,4,256,128
232454,48,16,4,1.2,0.001,0.005,4,256,256
232455,48,16,4,1.2,0.001,0.005,4,512,64
232456,48,16,4,1.2,0.001,0.005,4,512,128
232457,48,16,4,1.2,0.001,0.005,4,512,256
232458,48,16,4,1.2,0.001,0.005,4,1024,64
232459,48,16,4,1.2,0.001,0.005,4,1024,128
232460,48,16,4,1.2,0.001,0.005,4,1024,256
232461,48,16,4,1.2,0.001,0.005,5,256,64
232462,48,16,4,1.2,0.001,0.005,5,256,128
232463,48,16,4,1.2,0.001,0.005,5,256,256
232464,48,16,4,1.2,0.001,0.005,5,512,64
232465,48,16,4,1.2,0.001,0.005,5,512,128
232466,48,16,4,1.2,0.001,0.005,5,512,256
232467,48,16,4,1.2,0.001,0.005,5,1024,64
232468,48,16,4,1.2,0.001,0.005,5,1024,128
232469,48,16,4,1.2,0.001,0.005,5,1024,256
232470,48,16,4,1.2,0.001,0.01,1,256,64
232471,48,16,4,1.2,0.001,0.01,1,256,128
232472,48,16,4,1.2,0.001,0.01,1,256,256
232473,48,16,4,1.2,0.001,0.01,1,512,64
232474,48,16,4,1.2,0.001,0.01,1,512,128
232475,48,16,4,1.2,0.001,0.01,1,512,256
232476,48,16,4,1.2,0.001,0.01,1,1024,64
232477,48,16,4,1.2,0.001,0.01,1,1024,128
232478,48,16,4,1.2,0.001,0.01,1,1024,256
232479,48,16,4,1.2,0.001,0.01,2,256,64
232480,48,16,4,1.2,0.001,0.01,2,256,128
232481,48,16,4,1.2,0.001,0.01,2,256,256
232482,48,16,4,1.2,0.001,0.01,2,512,64
232483,48,16,4,1.2,0.001,0.01,2,512,128
232484,48,16,4,1.2,0.001,0.01,2,512,256
232485,48,16,4,1.2,0.001,0.01,2,1024,64
232486,48,16,4,1.2,0.001,0.01,2,1024,128
232487,48,16,4,1.2,0.001,0.01,2,1024,256
232488,48,16,4,1.2,0.001,0.01,3,256,64
232489,48,16,4,1.2,0.001,0.01,3,256,128
232490,48,16,4,1.2,0.001,0.01,3,256,256
232491,48,16,4,1.2,0.001,0.01,3,512,64
232492,48,16,4,1.2,0.001,0.01,3,512,128
232493,48,16,4,1.2,0.001,0.01,3,512,256
232494,48,16,4,1.2,0.001,0.01,3,1024,64
232495,48,16,4,1.2,0.001,0.01,3,1024,128
232496,48,16,4,1.2,0.001,0.01,3,1024,256
232497,48,16,4,1.2,0.001,0.01,4,256,64
232498,48,16,4,1.2,0.001,0.01,4,256,128
232499,48,16,4,1.2,0.001,0.01,4,256,256
232500,48,16,4,1.2,0.001,0.01,4,512,64
232501,48,16,4,1.2,0.001,0.01,4,512,128
232502,48,16,4,1.2,0.001,0.01,4,512,256
232503,48,16,4,1.2,0.001,0.01,4,1024,64
232504,48,16,4,1.2,0.001,0.01,4,1024,128
232505,48,16,4,1.2,0.001,0.01,4,1024,256
232506,48,16,4,1.2,0.001,0.01,5,256,64
232507,48,16,4,1.2,0.001,0.01,5,256,128
232508,48,16,4,1.2,0.001,0.01,5,256,256
232509,48,16,4,1.2,0.001,0.01,5,512,64
232510,48,16,4,1.2,0.001,0.01,5,512,128
232511,48,16,4,1.2,0.001,0.01,5,512,256
232512,48,16,4,1.2,0.001,0.01,5,1024,64
232513,48,16,4,1.2,0.001,0.01,5,1024,128
232514,48,16,4,1.2,0.001,0.01,5,1024,256
232515,48,16,4,1.2,0.001,0.015,1,256,64
232516,48,16,4,1.2,0.001,0.015,1,256,128
232517,48,16,4,1.2,0.001,0.015,1,256,256
232518,48,16,4,1.2,0.001,0.015,1,512,64
232519,48,16,4,1.2,0.001,0.015,1,512,128
232520,48,16,4,1.2,0.001,0.015,1,512,256
232521,48,16,4,1.2,0.001,0.015,1,1024,64
232522,48,16,4,1.2,0.001,0.015,1,1024,128
232523,48,16,4,1.2,0.001,0.015,1,1024,256
232524,48,16,4,1.2,0.001,0.015,2,256,64
232525,48,16,4,1.2,0.001,0.015,2,256,128
232526,48,16,4,1.2,0.001,0.015,2,256,256
232527,48,16,4,1.2,0.001,0.015,2,512,64
232528,48,16,4,1.2,0.001,0.015,2,512,128
232529,48,16,4,1.2,0.001,0.015,2,512,256
232530,48,16,4,1.2,0.001,0.015,2,1024,64
232531,48,16,4,1.2,0.001,0.015,2,1024,128
232532,48,16,4,1.2,0.001,0.015,2,1024,256
232533,48,16,4,1.2,0.001,0.015,3,256,64
232534,48,16,4,1.2,0.001,0.015,3,256,128
232535,48,16,4,1.2,0.001,0.015,3,256,256
232536,48,16,4,1.2,0.001,0.015,3,512,64
232537,48,16,4,1.2,0.001,0.015,3,512,128
232538,48,16,4,1.2,0.001,0.015,3,512,256
232539,48,16,4,1.2,0.001,0.015,3,1024,64
232540,48,16,4,1.2,0.001,0.015,3,1024,128
232541,48,16,4,1.2,0.001,0.015,3,1024,256
232542,48,16,4,1.2,0.001,0.015,4,256,64
232543,48,16,4,1.2,0.001,0.015,4,256,128
232544,48,16,4,1.2,0.001,0.015,4,256,256
232545,48,16,4,1.2,0.001,0.015,4,512,64
232546,48,16,4,1.2,0.001,0.015,4,512,128
232547,48,16,4,1.2,0.001,0.015,4,512,256
232548,48,16,4,1.2,0.001,0.015,4,1024,64
232549,48,16,4,1.2,0.001,0.015,4,1024,128
232550,48,16,4,1.2,0.001,0.015,4,1024,256
232551,48,16,4,1.2,0.001,0.015,5,256,64
232552,48,16,4,1.2,0.001,0.015,5,256,128
232553,48,16,4,1.2,0.001,0.015,5,256,256
232554,48,16,4,1.2,0.001,0.015,5,512,64
232555,48,16,4,1.2,0.001,0.015,5,512,128
232556,48,16,4,1.2,0.001,0.015,5,512,256
232557,48,16,4,1.2,0.001,0.015,5,1024,64
232558,48,16,4,1.2,0.001,0.015,5,1024,128
232559,48,16,4,1.2,0.001,0.015,5,1024,256
232560,48,16,4,1.2,0.001,0.02,1,256,64
232561,48,16,4,1.2,0.001,0.02,1,256,128
232562,48,16,4,1.2,0.001,0.02,1,256,256
232563,48,16,4,1.2,0.001,0.02,1,512,64
232564,48,16,4,1.2,0.001,0.02,1,512,128
232565,48,16,4,1.2,0.001,0.02,1,512,256
232566,48,16,4,1.2,0.001,0.02,1,1024,64
232567,48,16,4,1.2,0.001,0.02,1,1024,128
232568,48,16,4,1.2,0.001,0.02,1,1024,256
232569,48,16,4,1.2,0.001,0.02,2,256,64
232570,48,16,4,1.2,0.001,0.02,2,256,128
232571,48,16,4,1.2,0.001,0.02,2,256,256
232572,48,16,4,1.2,0.001,0.02,2,512,64
232573,48,16,4,1.2,0.001,0.02,2,512,128
232574,48,16,4,1.2,0.001,0.02,2,512,256
232575,48,16,4,1.2,0.001,0.02,2,1024,64
232576,48,16,4,1.2,0.001,0.02,2,1024,128
232577,48,16,4,1.2,0.001,0.02,2,1024,256
232578,48,16,4,1.2,0.001,0.02,3,256,64
232579,48,16,4,1.2,0.001,0.02,3,256,128
232580,48,16,4,1.2,0.001,0.02,3,256,256
232581,48,16,4,1.2,0.001,0.02,3,512,64
232582,48,16,4,1.2,0.001,0.02,3,512,128
232583,48,16,4,1.2,0.001,0.02,3,512,256
232584,48,16,4,1.2,0.001,0.02,3,1024,64
232585,48,16,4,1.2,0.001,0.02,3,1024,128
232586,48,16,4,1.2,0.001,0.02,3,1024,256
232587,48,16,4,1.2,0.001,0.02,4,256,64
232588,48,16,4,1.2,0.001,0.02,4,256,128
232589,48,16,4,1.2,0.001,0.02,4,256,256
232590,48,16,4,1.2,0.001,0.02,4,512,64
232591,48,16,4,1.2,0.001,0.02,4,512,128
232592,48,16,4,1.2,0.001,0.02,4,512,256
232593,48,16,4,1.2,0.001,0.02,4,1024,64
232594,48,16,4,1.2,0.001,0.02,4,1024,128
232595,48,16,4,1.2,0.001,0.02,4,1024,256
232596,48,16,4,1.2,0.001,0.02,5,256,64
232597,48,16,4,1.2,0.001,0.02,5,256,128
232598,48,16,4,1.2,0.001,0.02,5,256,256
232599,48,16,4,1.2,0.001,0.02,5,512,64
232600,48,16,4,1.2,0.001,0.02,5,512,128
232601,48,16,4,1.2,0.001,0.02,5,512,256
232602,48,16,4,1.2,0.001,0.02,5,1024,64
232603,48,16,4,1.2,0.001,0.02,5,1024,128
232604,48,16,4,1.2,0.001,0.02,5,1024,256
232605,48,16,4,1.2,0.001,0.025,1,256,64
232606,48,16,4,1.2,0.001,0.025,1,256,128
232607,48,16,4,1.2,0.001,0.025,1,256,256
232608,48,16,4,1.2,0.001,0.025,1,512,64
232609,48,16,4,1.2,0.001,0.025,1,512,128
232610,48,16,4,1.2,0.001,0.025,1,512,256
232611,48,16,4,1.2,0.001,0.025,1,1024,64
232612,48,16,4,1.2,0.001,0.025,1,1024,128
232613,48,16,4,1.2,0.001,0.025,1,1024,256
232614,48,16,4,1.2,0.001,0.025,2,256,64
232615,48,16,4,1.2,0.001,0.025,2,256,128
232616,48,16,4,1.2,0.001,0.025,2,256,256
232617,48,16,4,1.2,0.001,0.025,2,512,64
232618,48,16,4,1.2,0.001,0.025,2,512,128
232619,48,16,4,1.2,0.001,0.025,2,512,256
232620,48,16,4,1.2,0.001,0.025,2,1024,64
232621,48,16,4,1.2,0.001,0.025,2,1024,128
232622,48,16,4,1.2,0.001,0.025,2,1024,256
232623,48,16,4,1.2,0.001,0.025,3,256,64
232624,48,16,4,1.2,0.001,0.025,3,256,128
232625,48,16,4,1.2,0.001,0.025,3,256,256
232626,48,16,4,1.2,0.001,0.025,3,512,64
232627,48,16,4,1.2,0.001,0.025,3,512,128
232628,48,16,4,1.2,0.001,0.025,3,512,256
232629,48,16,4,1.2,0.001,0.025,3,1024,64
232630,48,16,4,1.2,0.001,0.025,3,1024,128
232631,48,16,4,1.2,0.001,0.025,3,1024,256
232632,48,16,4,1.2,0.001,0.025,4,256,64
232633,48,16,4,1.2,0.001,0.025,4,256,128
232634,48,16,4,1.2,0.001,0.025,4,256,256
232635,48,16,4,1.2,0.001,0.025,4,512,64
232636,48,16,4,1.2,0.001,0.025,4,512,128
232637,48,16,4,1.2,0.001,0.025,4,512,256
232638,48,16,4,1.2,0.001,0.025,4,1024,64
232639,48,16,4,1.2,0.001,0.025,4,1024,128
232640,48,16,4,1.2,0.001,0.025,4,1024,256
232641,48,16,4,1.2,0.001,0.025,5,256,64
232642,48,16,4,1.2,0.001,0.025,5,256,128
232643,48,16,4,1.2,0.001,0.025,5,256,256
232644,48,16,4,1.2,0.001,0.025,5,512,64
232645,48,16,4,1.2,0.001,0.025,5,512,128
232646,48,16,4,1.2,0.001,0.025,5,512,256
232647,48,16,4,1.2,0.001,0.025,5,1024,64
232648,48,16,4,1.2,0.001,0.025,5,1024,128
232649,48,16,4,1.2,0.001,0.025,5,1024,256
232650,48,16,4,1.2,0.01,0.005,1,256,64
232651,48,16,4,1.2,0.01,0.005,1,256,128
232652,48,16,4,1.2,0.01,0.005,1,256,256
232653,48,16,4,1.2,0.01,0.005,1,512,64
232654,48,16,4,1.2,0.01,0.005,1,512,128
232655,48,16,4,1.2,0.01,0.005,1,512,256
232656,48,16,4,1.2,0.01,0.005,1,1024,64
232657,48,16,4,1.2,0.01,0.005,1,1024,128
232658,48,16,4,1.2,0.01,0.005,1,1024,256
232659,48,16,4,1.2,0.01,0.005,2,256,64
232660,48,16,4,1.2,0.01,0.005,2,256,128
232661,48,16,4,1.2,0.01,0.005,2,256,256
232662,48,16,4,1.2,0.01,0.005,2,512,64
232663,48,16,4,1.2,0.01,0.005,2,512,128
232664,48,16,4,1.2,0.01,0.005,2,512,256
232665,48,16,4,1.2,0.01,0.005,2,1024,64
232666,48,16,4,1.2,0.01,0.005,2,1024,128
232667,48,16,4,1.2,0.01,0.005,2,1024,256
232668,48,16,4,1.2,0.01,0.005,3,256,64
232669,48,16,4,1.2,0.01,0.005,3,256,128
232670,48,16,4,1.2,0.01,0.005,3,256,256
232671,48,16,4,1.2,0.01,0.005,3,512,64
232672,48,16,4,1.2,0.01,0.005,3,512,128
232673,48,16,4,1.2,0.01,0.005,3,512,256
232674,48,16,4,1.2,0.01,0.005,3,1024,64
232675,48,16,4,1.2,0.01,0.005,3,1024,128
232676,48,16,4,1.2,0.01,0.005,3,1024,256
232677,48,16,4,1.2,0.01,0.005,4,256,64
232678,48,16,4,1.2,0.01,0.005,4,256,128
232679,48,16,4,1.2,0.01,0.005,4,256,256
232680,48,16,4,1.2,0.01,0.005,4,512,64
232681,48,16,4,1.2,0.01,0.005,4,512,128
232682,48,16,4,1.2,0.01,0.005,4,512,256
232683,48,16,4,1.2,0.01,0.005,4,1024,64
232684,48,16,4,1.2,0.01,0.005,4,1024,128
232685,48,16,4,1.2,0.01,0.005,4,1024,256
232686,48,16,4,1.2,0.01,0.005,5,256,64
232687,48,16,4,1.2,0.01,0.005,5,256,128
232688,48,16,4,1.2,0.01,0.005,5,256,256
232689,48,16,4,1.2,0.01,0.005,5,512,64
232690,48,16,4,1.2,0.01,0.005,5,512,128
232691,48,16,4,1.2,0.01,0.005,5,512,256
232692,48,16,4,1.2,0.01,0.005,5,1024,64
232693,48,16,4,1.2,0.01,0.005,5,1024,128
232694,48,16,4,1.2,0.01,0.005,5,1024,256
232695,48,16,4,1.2,0.01,0.01,1,256,64
232696,48,16,4,1.2,0.01,0.01,1,256,128
232697,48,16,4,1.2,0.01,0.01,1,256,256
232698,48,16,4,1.2,0.01,0.01,1,512,64
232699,48,16,4,1.2,0.01,0.01,1,512,128
232700,48,16,4,1.2,0.01,0.01,1,512,256
232701,48,16,4,1.2,0.01,0.01,1,1024,64
232702,48,16,4,1.2,0.01,0.01,1,1024,128
232703,48,16,4,1.2,0.01,0.01,1,1024,256
232704,48,16,4,1.2,0.01,0.01,2,256,64
232705,48,16,4,1.2,0.01,0.01,2,256,128
232706,48,16,4,1.2,0.01,0.01,2,256,256
232707,48,16,4,1.2,0.01,0.01,2,512,64
232708,48,16,4,1.2,0.01,0.01,2,512,128
232709,48,16,4,1.2,0.01,0.01,2,512,256
232710,48,16,4,1.2,0.01,0.01,2,1024,64
232711,48,16,4,1.2,0.01,0.01,2,1024,128
232712,48,16,4,1.2,0.01,0.01,2,1024,256
232713,48,16,4,1.2,0.01,0.01,3,256,64
232714,48,16,4,1.2,0.01,0.01,3,256,128
232715,48,16,4,1.2,0.01,0.01,3,256,256
232716,48,16,4,1.2,0.01,0.01,3,512,64
232717,48,16,4,1.2,0.01,0.01,3,512,128
232718,48,16,4,1.2,0.01,0.01,3,512,256
232719,48,16,4,1.2,0.01,0.01,3,1024,64
232720,48,16,4,1.2,0.01,0.01,3,1024,128
232721,48,16,4,1.2,0.01,0.01,3,1024,256
232722,48,16,4,1.2,0.01,0.01,4,256,64
