combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
68208,16,48,5,1.0,0.001,0.005,4,1024,64
68209,16,48,5,1.0,0.001,0.005,4,1024,128
68210,16,48,5,1.0,0.001,0.005,4,1024,256
68211,16,48,5,1.0,0.001,0.005,5,256,64
68212,16,48,5,1.0,0.001,0.005,5,256,128
68213,16,48,5,1.0,0.001,0.005,5,256,256
68214,16,48,5,1.0,0.001,0.005,5,512,64
68215,16,48,5,1.0,0.001,0.005,5,512,128
68216,16,48,5,1.0,0.001,0.005,5,512,256
68217,16,48,5,1.0,0.001,0.005,5,1024,64
68218,16,48,5,1.0,0.001,0.005,5,1024,128
68219,16,48,5,1.0,0.001,0.005,5,1024,256
68220,16,48,5,1.0,0.001,0.01,1,256,64
68221,16,48,5,1.0,0.001,0.01,1,256,128
68222,16,48,5,1.0,0.001,0.01,1,256,256
68223,16,48,5,1.0,0.001,0.01,1,512,64
68224,16,48,5,1.0,0.001,0.01,1,512,128
68225,16,48,5,1.0,0.001,0.01,1,512,256
68226,16,48,5,1.0,0.001,0.01,1,1024,64
68227,16,48,5,1.0,0.001,0.01,1,1024,128
68228,16,48,5,1.0,0.001,0.01,1,1024,256
68229,16,48,5,1.0,0.001,0.01,2,256,64
68230,16,48,5,1.0,0.001,0.01,2,256,128
68231,16,48,5,1.0,0.001,0.01,2,256,256
68232,16,48,5,1.0,0.001,0.01,2,512,64
68233,16,48,5,1.0,0.001,0.01,2,512,128
68234,16,48,5,1.0,0.001,0.01,2,512,256
68235,16,48,5,1.0,0.001,0.01,2,1024,64
68236,16,48,5,1.0,0.001,0.01,2,1024,128
68237,16,48,5,1.0,0.001,0.01,2,1024,256
68238,16,48,5,1.0,0.001,0.01,3,256,64
68239,16,48,5,1.0,0.001,0.01,3,256,128
68240,16,48,5,1.0,0.001,0.01,3,256,256
68241,16,48,5,1.0,0.001,0.01,3,512,64
68242,16,48,5,1.0,0.001,0.01,3,512,128
68243,16,48,5,1.0,0.001,0.01,3,512,256
68244,16,48,5,1.0,0.001,0.01,3,1024,64
68245,16,48,5,1.0,0.001,0.01,3,1024,128
68246,16,48,5,1.0,0.001,0.01,3,1024,256
68247,16,48,5,1.0,0.001,0.01,4,256,64
68248,16,48,5,1.0,0.001,0.01,4,256,128
68249,16,48,5,1.0,0.001,0.01,4,256,256
68250,16,48,5,1.0,0.001,0.01,4,512,64
68251,16,48,5,1.0,0.001,0.01,4,512,128
68252,16,48,5,1.0,0.001,0.01,4,512,256
68253,16,48,5,1.0,0.001,0.01,4,1024,64
68254,16,48,5,1.0,0.001,0.01,4,1024,128
68255,16,48,5,1.0,0.001,0.01,4,1024,256
68256,16,48,5,1.0,0.001,0.01,5,256,64
68257,16,48,5,1.0,0.001,0.01,5,256,128
68258,16,48,5,1.0,0.001,0.01,5,256,256
68259,16,48,5,1.0,0.001,0.01,5,512,64
68260,16,48,5,1.0,0.001,0.01,5,512,128
68261,16,48,5,1.0,0.001,0.01,5,512,256
68262,16,48,5,1.0,0.001,0.01,5,1024,64
68263,16,48,5,1.0,0.001,0.01,5,1024,128
68264,16,48,5,1.0,0.001,0.01,5,1024,256
68265,16,48,5,1.0,0.001,0.015,1,256,64
68266,16,48,5,1.0,0.001,0.015,1,256,128
68267,16,48,5,1.0,0.001,0.015,1,256,256
68268,16,48,5,1.0,0.001,0.015,1,512,64
68269,16,48,5,1.0,0.001,0.015,1,512,128
68270,16,48,5,1.0,0.001,0.015,1,512,256
68271,16,48,5,1.0,0.001,0.015,1,1024,64
68272,16,48,5,1.0,0.001,0.015,1,1024,128
68273,16,48,5,1.0,0.001,0.015,1,1024,256
68274,16,48,5,1.0,0.001,0.015,2,256,64
68275,16,48,5,1.0,0.001,0.015,2,256,128
68276,16,48,5,1.0,0.001,0.015,2,256,256
68277,16,48,5,1.0,0.001,0.015,2,512,64
68278,16,48,5,1.0,0.001,0.015,2,512,128
68279,16,48,5,1.0,0.001,0.015,2,512,256
68280,16,48,5,1.0,0.001,0.015,2,1024,64
68281,16,48,5,1.0,0.001,0.015,2,1024,128
68282,16,48,5,1.0,0.001,0.015,2,1024,256
68283,16,48,5,1.0,0.001,0.015,3,256,64
68284,16,48,5,1.0,0.001,0.015,3,256,128
68285,16,48,5,1.0,0.001,0.015,3,256,256
68286,16,48,5,1.0,0.001,0.015,3,512,64
68287,16,48,5,1.0,0.001,0.015,3,512,128
68288,16,48,5,1.0,0.001,0.015,3,512,256
68289,16,48,5,1.0,0.001,0.015,3,1024,64
68290,16,48,5,1.0,0.001,0.015,3,1024,128
68291,16,48,5,1.0,0.001,0.015,3,1024,256
68292,16,48,5,1.0,0.001,0.015,4,256,64
68293,16,48,5,1.0,0.001,0.015,4,256,128
68294,16,48,5,1.0,0.001,0.015,4,256,256
68295,16,48,5,1.0,0.001,0.015,4,512,64
68296,16,48,5,1.0,0.001,0.015,4,512,128
68297,16,48,5,1.0,0.001,0.015,4,512,256
68298,16,48,5,1.0,0.001,0.015,4,1024,64
68299,16,48,5,1.0,0.001,0.015,4,1024,128
68300,16,48,5,1.0,0.001,0.015,4,1024,256
68301,16,48,5,1.0,0.001,0.015,5,256,64
68302,16,48,5,1.0,0.001,0.015,5,256,128
68303,16,48,5,1.0,0.001,0.015,5,256,256
68304,16,48,5,1.0,0.001,0.015,5,512,64
68305,16,48,5,1.0,0.001,0.015,5,512,128
68306,16,48,5,1.0,0.001,0.015,5,512,256
68307,16,48,5,1.0,0.001,0.015,5,1024,64
68308,16,48,5,1.0,0.001,0.015,5,1024,128
68309,16,48,5,1.0,0.001,0.015,5,1024,256
68310,16,48,5,1.0,0.001,0.02,1,256,64
68311,16,48,5,1.0,0.001,0.02,1,256,128
68312,16,48,5,1.0,0.001,0.02,1,256,256
68313,16,48,5,1.0,0.001,0.02,1,512,64
68314,16,48,5,1.0,0.001,0.02,1,512,128
68315,16,48,5,1.0,0.001,0.02,1,512,256
68316,16,48,5,1.0,0.001,0.02,1,1024,64
68317,16,48,5,1.0,0.001,0.02,1,1024,128
68318,16,48,5,1.0,0.001,0.02,1,1024,256
68319,16,48,5,1.0,0.001,0.02,2,256,64
68320,16,48,5,1.0,0.001,0.02,2,256,128
68321,16,48,5,1.0,0.001,0.02,2,256,256
68322,16,48,5,1.0,0.001,0.02,2,512,64
68323,16,48,5,1.0,0.001,0.02,2,512,128
68324,16,48,5,1.0,0.001,0.02,2,512,256
68325,16,48,5,1.0,0.001,0.02,2,1024,64
68326,16,48,5,1.0,0.001,0.02,2,1024,128
68327,16,48,5,1.0,0.001,0.02,2,1024,256
68328,16,48,5,1.0,0.001,0.02,3,256,64
68329,16,48,5,1.0,0.001,0.02,3,256,128
68330,16,48,5,1.0,0.001,0.02,3,256,256
68331,16,48,5,1.0,0.001,0.02,3,512,64
68332,16,48,5,1.0,0.001,0.02,3,512,128
68333,16,48,5,1.0,0.001,0.02,3,512,256
68334,16,48,5,1.0,0.001,0.02,3,1024,64
68335,16,48,5,1.0,0.001,0.02,3,1024,128
68336,16,48,5,1.0,0.001,0.02,3,1024,256
68337,16,48,5,1.0,0.001,0.02,4,256,64
68338,16,48,5,1.0,0.001,0.02,4,256,128
68339,16,48,5,1.0,0.001,0.02,4,256,256
68340,16,48,5,1.0,0.001,0.02,4,512,64
68341,16,48,5,1.0,0.001,0.02,4,512,128
68342,16,48,5,1.0,0.001,0.02,4,512,256
68343,16,48,5,1.0,0.001,0.02,4,1024,64
68344,16,48,5,1.0,0.001,0.02,4,1024,128
68345,16,48,5,1.0,0.001,0.02,4,1024,256
68346,16,48,5,1.0,0.001,0.02,5,256,64
68347,16,48,5,1.0,0.001,0.02,5,256,128
68348,16,48,5,1.0,0.001,0.02,5,256,256
68349,16,48,5,1.0,0.001,0.02,5,512,64
68350,16,48,5,1.0,0.001,0.02,5,512,128
68351,16,48,5,1.0,0.001,0.02,5,512,256
68352,16,48,5,1.0,0.001,0.02,5,1024,64
68353,16,48,5,1.0,0.001,0.02,5,1024,128
68354,16,48,5,1.0,0.001,0.02,5,1024,256
68355,16,48,5,1.0,0.001,0.025,1,256,64
68356,16,48,5,1.0,0.001,0.025,1,256,128
68357,16,48,5,1.0,0.001,0.025,1,256,256
68358,16,48,5,1.0,0.001,0.025,1,512,64
68359,16,48,5,1.0,0.001,0.025,1,512,128
68360,16,48,5,1.0,0.001,0.025,1,512,256
68361,16,48,5,1.0,0.001,0.025,1,1024,64
68362,16,48,5,1.0,0.001,0.025,1,1024,128
68363,16,48,5,1.0,0.001,0.025,1,1024,256
68364,16,48,5,1.0,0.001,0.025,2,256,64
68365,16,48,5,1.0,0.001,0.025,2,256,128
68366,16,48,5,1.0,0.001,0.025,2,256,256
68367,16,48,5,1.0,0.001,0.025,2,512,64
68368,16,48,5,1.0,0.001,0.025,2,512,128
68369,16,48,5,1.0,0.001,0.025,2,512,256
68370,16,48,5,1.0,0.001,0.025,2,1024,64
68371,16,48,5,1.0,0.001,0.025,2,1024,128
68372,16,48,5,1.0,0.001,0.025,2,1024,256
68373,16,48,5,1.0,0.001,0.025,3,256,64
68374,16,48,5,1.0,0.001,0.025,3,256,128
68375,16,48,5,1.0,0.001,0.025,3,256,256
68376,16,48,5,1.0,0.001,0.025,3,512,64
68377,16,48,5,1.0,0.001,0.025,3,512,128
68378,16,48,5,1.0,0.001,0.025,3,512,256
68379,16,48,5,1.0,0.001,0.025,3,1024,64
68380,16,48,5,1.0,0.001,0.025,3,1024,128
68381,16,48,5,1.0,0.001,0.025,3,1024,256
68382,16,48,5,1.0,0.001,0.025,4,256,64
68383,16,48,5,1.0,0.001,0.025,4,256,128
68384,16,48,5,1.0,0.001,0.025,4,256,256
68385,16,48,5,1.0,0.001,0.025,4,512,64
68386,16,48,5,1.0,0.001,0.025,4,512,128
68387,16,48,5,1.0,0.001,0.025,4,512,256
68388,16,48,5,1.0,0.001,0.025,4,1024,64
68389,16,48,5,1.0,0.001,0.025,4,1024,128
68390,16,48,5,1.0,0.001,0.025,4,1024,256
68391,16,48,5,1.0,0.001,0.025,5,256,64
68392,16,48,5,1.0,0.001,0.025,5,256,128
68393,16,48,5,1.0,0.001,0.025,5,256,256
68394,16,48,5,1.0,0.001,0.025,5,512,64
68395,16,48,5,1.0,0.001,0.025,5,512,128
68396,16,48,5,1.0,0.001,0.025,5,512,256
68397,16,48,5,1.0,0.001,0.025,5,1024,64
68398,16,48,5,1.0,0.001,0.025,5,1024,128
68399,16,48,5,1.0,0.001,0.025,5,1024,256
68400,16,48,5,1.0,0.01,0.005,1,256,64
68401,16,48,5,1.0,0.01,0.005,1,256,128
68402,16,48,5,1.0,0.01,0.005,1,256,256
68403,16,48,5,1.0,0.01,0.005,1,512,64
68404,16,48,5,1.0,0.01,0.005,1,512,128
68405,16,48,5,1.0,0.01,0.005,1,512,256
68406,16,48,5,1.0,0.01,0.005,1,1024,64
68407,16,48,5,1.0,0.01,0.005,1,1024,128
68408,16,48,5,1.0,0.01,0.005,1,1024,256
68409,16,48,5,1.0,0.01,0.005,2,256,64
68410,16,48,5,1.0,0.01,0.005,2,256,128
68411,16,48,5,1.0,0.01,0.005,2,256,256
68412,16,48,5,1.0,0.01,0.005,2,512,64
68413,16,48,5,1.0,0.01,0.005,2,512,128
68414,16,48,5,1.0,0.01,0.005,2,512,256
68415,16,48,5,1.0,0.01,0.005,2,1024,64
68416,16,48,5,1.0,0.01,0.005,2,1024,128
68417,16,48,5,1.0,0.01,0.005,2,1024,256
68418,16,48,5,1.0,0.01,0.005,3,256,64
68419,16,48,5,1.0,0.01,0.005,3,256,128
68420,16,48,5,1.0,0.01,0.005,3,256,256
68421,16,48,5,1.0,0.01,0.005,3,512,64
68422,16,48,5,1.0,0.01,0.005,3,512,128
68423,16,48,5,1.0,0.01,0.005,3,512,256
68424,16,48,5,1.0,0.01,0.005,3,1024,64
68425,16,48,5,1.0,0.01,0.005,3,1024,128
68426,16,48,5,1.0,0.01,0.005,3,1024,256
68427,16,48,5,1.0,0.01,0.005,4,256,64
68428,16,48,5,1.0,0.01,0.005,4,256,128
68429,16,48,5,1.0,0.01,0.005,4,256,256
68430,16,48,5,1.0,0.01,0.005,4,512,64
68431,16,48,5,1.0,0.01,0.005,4,512,128
68432,16,48,5,1.0,0.01,0.005,4,512,256
68433,16,48,5,1.0,0.01,0.005,4,1024,64
68434,16,48,5,1.0,0.01,0.005,4,1024,128
68435,16,48,5,1.0,0.01,0.005,4,1024,256
68436,16,48,5,1.0,0.01,0.005,5,256,64
68437,16,48,5,1.0,0.01,0.005,5,256,128
68438,16,48,5,1.0,0.01,0.005,5,256,256
68439,16,48,5,1.0,0.01,0.005,5,512,64
68440,16,48,5,1.0,0.01,0.005,5,512,128
68441,16,48,5,1.0,0.01,0.005,5,512,256
68442,16,48,5,1.0,0.01,0.005,5,1024,64
68443,16,48,5,1.0,0.01,0.005,5,1024,128
68444,16,48,5,1.0,0.01,0.005,5,1024,256
68445,16,48,5,1.0,0.01,0.01,1,256,64
68446,16,48,5,1.0,0.01,0.01,1,256,128
68447,16,48,5,1.0,0.01,0.01,1,256,256
68448,16,48,5,1.0,0.01,0.01,1,512,64
68449,16,48,5,1.0,0.01,0.01,1,512,128
68450,16,48,5,1.0,0.01,0.01,1,512,256
68451,16,48,5,1.0,0.01,0.01,1,1024,64
68452,16,48,5,1.0,0.01,0.01,1,1024,128
68453,16,48,5,1.0,0.01,0.01,1,1024,256
68454,16,48,5,1.0,0.01,0.01,2,256,64
68455,16,48,5,1.0,0.01,0.01,2,256,128
68456,16,48,5,1.0,0.01,0.01,2,256,256
68457,16,48,5,1.0,0.01,0.01,2,512,64
68458,16,48,5,1.0,0.01,0.01,2,512,128
68459,16,48,5,1.0,0.01,0.01,2,512,256
68460,16,48,5,1.0,0.01,0.01,2,1024,64
68461,16,48,5,1.0,0.01,0.01,2,1024,128
68462,16,48,5,1.0,0.01,0.01,2,1024,256
68463,16,48,5,1.0,0.01,0.01,3,256,64
68464,16,48,5,1.0,0.01,0.01,3,256,128
68465,16,48,5,1.0,0.01,0.01,3,256,256
68466,16,48,5,1.0,0.01,0.01,3,512,64
68467,16,48,5,1.0,0.01,0.01,3,512,128
68468,16,48,5,1.0,0.01,0.01,3,512,256
68469,16,48,5,1.0,0.01,0.01,3,1024,64
68470,16,48,5,1.0,0.01,0.01,3,1024,128
68471,16,48,5,1.0,0.01,0.01,3,1024,256
68472,16,48,5,1.0,0.01,0.01,4,256,64
68473,16,48,5,1.0,0.01,0.01,4,256,128
68474,16,48,5,1.0,0.01,0.01,4,256,256
68475,16,48,5,1.0,0.01,0.01,4,512,64
68476,16,48,5,1.0,0.01,0.01,4,512,128
68477,16,48,5,1.0,0.01,0.01,4,512,256
68478,16,48,5,1.0,0.01,0.01,4,1024,64
68479,16,48,5,1.0,0.01,0.01,4,1024,128
68480,16,48,5,1.0,0.01,0.01,4,1024,256
68481,16,48,5,1.0,0.01,0.01,5,256,64
68482,16,48,5,1.0,0.01,0.01,5,256,128
68483,16,48,5,1.0,0.01,0.01,5,256,256
68484,16,48,5,1.0,0.01,0.01,5,512,64
68485,16,48,5,1.0,0.01,0.01,5,512,128
68486,16,48,5,1.0,0.01,0.01,5,512,256
68487,16,48,5,1.0,0.01,0.01,5,1024,64
68488,16,48,5,1.0,0.01,0.01,5,1024,128
68489,16,48,5,1.0,0.01,0.01,5,1024,256
68490,16,48,5,1.0,0.01,0.015,1,256,64
68491,16,48,5,1.0,0.01,0.015,1,256,128
68492,16,48,5,1.0,0.01,0.015,1,256,256
68493,16,48,5,1.0,0.01,0.015,1,512,64
68494,16,48,5,1.0,0.01,0.015,1,512,128
68495,16,48,5,1.0,0.01,0.015,1,512,256
68496,16,48,5,1.0,0.01,0.015,1,1024,64
68497,16,48,5,1.0,0.01,0.015,1,1024,128
68498,16,48,5,1.0,0.01,0.015,1,1024,256
68499,16,48,5,1.0,0.01,0.015,2,256,64
68500,16,48,5,1.0,0.01,0.015,2,256,128
68501,16,48,5,1.0,0.01,0.015,2,256,256
68502,16,48,5,1.0,0.01,0.015,2,512,64
68503,16,48,5,1.0,0.01,0.015,2,512,128
68504,16,48,5,1.0,0.01,0.015,2,512,256
68505,16,48,5,1.0,0.01,0.015,2,1024,64
68506,16,48,5,1.0,0.01,0.015,2,1024,128
68507,16,48,5,1.0,0.01,0.015,2,1024,256
68508,16,48,5,1.0,0.01,0.015,3,256,64
68509,16,48,5,1.0,0.01,0.015,3,256,128
68510,16,48,5,1.0,0.01,0.015,3,256,256
68511,16,48,5,1.0,0.01,0.015,3,512,64
68512,16,48,5,1.0,0.01,0.015,3,512,128
68513,16,48,5,1.0,0.01,0.015,3,512,256
68514,16,48,5,1.0,0.01,0.015,3,1024,64
68515,16,48,5,1.0,0.01,0.015,3,1024,128
68516,16,48,5,1.0,0.01,0.015,3,1024,256
68517,16,48,5,1.0,0.01,0.015,4,256,64
68518,16,48,5,1.0,0.01,0.015,4,256,128
68519,16,48,5,1.0,0.01,0.015,4,256,256
68520,16,48,5,1.0,0.01,0.015,4,512,64
68521,16,48,5,1.0,0.01,0.015,4,512,128
68522,16,48,5,1.0,0.01,0.015,4,512,256
68523,16,48,5,1.0,0.01,0.015,4,1024,64
68524,16,48,5,1.0,0.01,0.015,4,1024,128
68525,16,48,5,1.0,0.01,0.015,4,1024,256
68526,16,48,5,1.0,0.01,0.015,5,256,64
68527,16,48,5,1.0,0.01,0.015,5,256,128
68528,16,48,5,1.0,0.01,0.015,5,256,256
68529,16,48,5,1.0,0.01,0.015,5,512,64
68530,16,48,5,1.0,0.01,0.015,5,512,128
68531,16,48,5,1.0,0.01,0.015,5,512,256
68532,16,48,5,1.0,0.01,0.015,5,1024,64
68533,16,48,5,1.0,0.01,0.015,5,1024,128
68534,16,48,5,1.0,0.01,0.015,5,1024,256
68535,16,48,5,1.0,0.01,0.02,1,256,64
68536,16,48,5,1.0,0.01,0.02,1,256,128
68537,16,48,5,1.0,0.01,0.02,1,256,256
68538,16,48,5,1.0,0.01,0.02,1,512,64
68539,16,48,5,1.0,0.01,0.02,1,512,128
68540,16,48,5,1.0,0.01,0.02,1,512,256
68541,16,48,5,1.0,0.01,0.02,1,1024,64
68542,16,48,5,1.0,0.01,0.02,1,1024,128
68543,16,48,5,1.0,0.01,0.02,1,1024,256
68544,16,48,5,1.0,0.01,0.02,2,256,64
68545,16,48,5,1.0,0.01,0.02,2,256,128
68546,16,48,5,1.0,0.01,0.02,2,256,256
68547,16,48,5,1.0,0.01,0.02,2,512,64
68548,16,48,5,1.0,0.01,0.02,2,512,128
68549,16,48,5,1.0,0.01,0.02,2,512,256
68550,16,48,5,1.0,0.01,0.02,2,1024,64
68551,16,48,5,1.0,0.01,0.02,2,1024,128
68552,16,48,5,1.0,0.01,0.02,2,1024,256
68553,16,48,5,1.0,0.01,0.02,3,256,64
68554,16,48,5,1.0,0.01,0.02,3,256,128
68555,16,48,5,1.0,0.01,0.02,3,256,256
68556,16,48,5,1.0,0.01,0.02,3,512,64
68557,16,48,5,1.0,0.01,0.02,3,512,128
68558,16,48,5,1.0,0.01,0.02,3,512,256
68559,16,48,5,1.0,0.01,0.02,3,1024,64
68560,16,48,5,1.0,0.01,0.02,3,1024,128
68561,16,48,5,1.0,0.01,0.02,3,1024,256
68562,16,48,5,1.0,0.01,0.02,4,256,64
68563,16,48,5,1.0,0.01,0.02,4,256,128
68564,16,48,5,1.0,0.01,0.02,4,256,256
68565,16,48,5,1.0,0.01,0.02,4,512,64
68566,16,48,5,1.0,0.01,0.02,4,512,128
68567,16,48,5,1.0,0.01,0.02,4,512,256
68568,16,48,5,1.0,0.01,0.02,4,1024,64
68569,16,48,5,1.0,0.01,0.02,4,1024,128
68570,16,48,5,1.0,0.01,0.02,4,1024,256
68571,16,48,5,1.0,0.01,0.02,5,256,64
68572,16,48,5,1.0,0.01,0.02,5,256,128
68573,16,48,5,1.0,0.01,0.02,5,256,256
68574,16,48,5,1.0,0.01,0.02,5,512,64
68575,16,48,5,1.0,0.01,0.02,5,512,128
68576,16,48,5,1.0,0.01,0.02,5,512,256
68577,16,48,5,1.0,0.01,0.02,5,1024,64
68578,16,48,5,1.0,0.01,0.02,5,1024,128
68579,16,48,5,1.0,0.01,0.02,5,1024,256
68580,16,48,5,1.0,0.01,0.025,1,256,64
68581,16,48,5,1.0,0.01,0.025,1,256,128
68582,16,48,5,1.0,0.01,0.025,1,256,256
68583,16,48,5,1.0,0.01,0.025,1,512,64
68584,16,48,5,1.0,0.01,0.025,1,512,128
68585,16,48,5,1.0,0.01,0.025,1,512,256
68586,16,48,5,1.0,0.01,0.025,1,1024,64
68587,16,48,5,1.0,0.01,0.025,1,1024,128
68588,16,48,5,1.0,0.01,0.025,1,1024,256
68589,16,48,5,1.0,0.01,0.025,2,256,64
68590,16,48,5,1.0,0.01,0.025,2,256,128
68591,16,48,5,1.0,0.01,0.025,2,256,256
68592,16,48,5,1.0,0.01,0.025,2,512,64
68593,16,48,5,1.0,0.01,0.025,2,512,128
68594,16,48,5,1.0,0.01,0.025,2,512,256
68595,16,48,5,1.0,0.01,0.025,2,1024,64
68596,16,48,5,1.0,0.01,0.025,2,1024,128
68597,16,48,5,1.0,0.01,0.025,2,1024,256
68598,16,48,5,1.0,0.01,0.025,3,256,64
68599,16,48,5,1.0,0.01,0.025,3,256,128
68600,16,48,5,1.0,0.01,0.025,3,256,256
68601,16,48,5,1.0,0.01,0.025,3,512,64
68602,16,48,5,1.0,0.01,0.025,3,512,128
68603,16,48,5,1.0,0.01,0.025,3,512,256
68604,16,48,5,1.0,0.01,0.025,3,1024,64
68605,16,48,5,1.0,0.01,0.025,3,1024,128
68606,16,48,5,1.0,0.01,0.025,3,1024,256
68607,16,48,5,1.0,0.01,0.025,4,256,64
68608,16,48,5,1.0,0.01,0.025,4,256,128
68609,16,48,5,1.0,0.01,0.025,4,256,256
68610,16,48,5,1.0,0.01,0.025,4,512,64
68611,16,48,5,1.0,0.01,0.025,4,512,128
68612,16,48,5,1.0,0.01,0.025,4,512,256
68613,16,48,5,1.0,0.01,0.025,4,1024,64
68614,16,48,5,1.0,0.01,0.025,4,1024,128
68615,16,48,5,1.0,0.01,0.025,4,1024,256
68616,16,48,5,1.0,0.01,0.025,5,256,64
68617,16,48,5,1.0,0.01,0.025,5,256,128
68618,16,48,5,1.0,0.01,0.025,5,256,256
68619,16,48,5,1.0,0.01,0.025,5,512,64
68620,16,48,5,1.0,0.01,0.025,5,512,128
68621,16,48,5,1.0,0.01,0.025,5,512,256
68622,16,48,5,1.0,0.01,0.025,5,1024,64
68623,16,48,5,1.0,0.01,0.025,5,1024,128
68624,16,48,5,1.0,0.01,0.025,5,1024,256
68625,16,48,5,1.2,0.0,0.005,1,256,64
68626,16,48,5,1.2,0.0,0.005,1,256,128
68627,16,48,5,1.2,0.0,0.005,1,256,256
68628,16,48,5,1.2,0.0,0.005,1,512,64
68629,16,48,5,1.2,0.0,0.005,1,512,128
68630,16,48,5,1.2,0.0,0.005,1,512,256
68631,16,48,5,1.2,0.0,0.005,1,1024,64
68632,16,48,5,1.2,0.0,0.005,1,1024,128
68633,16,48,5,1.2,0.0,0.005,1,1024,256
68634,16,48,5,1.2,0.0,0.005,2,256,64
68635,16,48,5,1.2,0.0,0.005,2,256,128
68636,16,48,5,1.2,0.0,0.005,2,256,256
68637,16,48,5,1.2,0.0,0.005,2,512,64
68638,16,48,5,1.2,0.0,0.005,2,512,128
68639,16,48,5,1.2,0.0,0.005,2,512,256
68640,16,48,5,1.2,0.0,0.005,2,1024,64
68641,16,48,5,1.2,0.0,0.005,2,1024,128
68642,16,48,5,1.2,0.0,0.005,2,1024,256
68643,16,48,5,1.2,0.0,0.005,3,256,64
68644,16,48,5,1.2,0.0,0.005,3,256,128
68645,16,48,5,1.2,0.0,0.005,3,256,256
68646,16,48,5,1.2,0.0,0.005,3,512,64
68647,16,48,5,1.2,0.0,0.005,3,512,128
68648,16,48,5,1.2,0.0,0.005,3,512,256
68649,16,48,5,1.2,0.0,0.005,3,1024,64
68650,16,48,5,1.2,0.0,0.005,3,1024,128
68651,16,48,5,1.2,0.0,0.005,3,1024,256
68652,16,48,5,1.2,0.0,0.005,4,256,64
68653,16,48,5,1.2,0.0,0.005,4,256,128
68654,16,48,5,1.2,0.0,0.005,4,256,256
68655,16,48,5,1.2,0.0,0.005,4,512,64
68656,16,48,5,1.2,0.0,0.005,4,512,128
68657,16,48,5,1.2,0.0,0.005,4,512,256
68658,16,48,5,1.2,0.0,0.005,4,1024,64
68659,16,48,5,1.2,0.0,0.005,4,1024,128
68660,16,48,5,1.2,0.0,0.005,4,1024,256
68661,16,48,5,1.2,0.0,0.005,5,256,64
68662,16,48,5,1.2,0.0,0.005,5,256,128
68663,16,48,5,1.2,0.0,0.005,5,256,256
68664,16,48,5,1.2,0.0,0.005,5,512,64
68665,16,48,5,1.2,0.0,0.005,5,512,128
68666,16,48,5,1.2,0.0,0.005,5,512,256
68667,16,48,5,1.2,0.0,0.005,5,1024,64
68668,16,48,5,1.2,0.0,0.005,5,1024,128
68669,16,48,5,1.2,0.0,0.005,5,1024,256
68670,16,48,5,1.2,0.0,0.01,1,256,64
68671,16,48,5,1.2,0.0,0.01,1,256,128
68672,16,48,5,1.2,0.0,0.01,1,256,256
68673,16,48,5,1.2,0.0,0.01,1,512,64
68674,16,48,5,1.2,0.0,0.01,1,512,128
68675,16,48,5,1.2,0.0,0.01,1,512,256
68676,16,48,5,1.2,0.0,0.01,1,1024,64
68677,16,48,5,1.2,0.0,0.01,1,1024,128
68678,16,48,5,1.2,0.0,0.01,1,1024,256
68679,16,48,5,1.2,0.0,0.01,2,256,64
68680,16,48,5,1.2,0.0,0.01,2,256,128
68681,16,48,5,1.2,0.0,0.01,2,256,256
68682,16,48,5,1.2,0.0,0.01,2,512,64
68683,16,48,5,1.2,0.0,0.01,2,512,128
68684,16,48,5,1.2,0.0,0.01,2,512,256
68685,16,48,5,1.2,0.0,0.01,2,1024,64
68686,16,48,5,1.2,0.0,0.01,2,1024,128
68687,16,48,5,1.2,0.0,0.01,2,1024,256
68688,16,48,5,1.2,0.0,0.01,3,256,64
68689,16,48,5,1.2,0.0,0.01,3,256,128
68690,16,48,5,1.2,0.0,0.01,3,256,256
68691,16,48,5,1.2,0.0,0.01,3,512,64
68692,16,48,5,1.2,0.0,0.01,3,512,128
68693,16,48,5,1.2,0.0,0.01,3,512,256
68694,16,48,5,1.2,0.0,0.01,3,1024,64
68695,16,48,5,1.2,0.0,0.01,3,1024,128
68696,16,48,5,1.2,0.0,0.01,3,1024,256
68697,16,48,5,1.2,0.0,0.01,4,256,64
68698,16,48,5,1.2,0.0,0.01,4,256,128
68699,16,48,5,1.2,0.0,0.01,4,256,256
68700,16,48,5,1.2,0.0,0.01,4,512,64
68701,16,48,5,1.2,0.0,0.01,4,512,128
68702,16,48,5,1.2,0.0,0.01,4,512,256
68703,16,48,5,1.2,0.0,0.01,4,1024,64
68704,16,48,5,1.2,0.0,0.01,4,1024,128
68705,16,48,5,1.2,0.0,0.01,4,1024,256
68706,16,48,5,1.2,0.0,0.01,5,256,64
68707,16,48,5,1.2,0.0,0.01,5,256,128
68708,16,48,5,1.2,0.0,0.01,5,256,256
68709,16,48,5,1.2,0.0,0.01,5,512,64
68710,16,48,5,1.2,0.0,0.01,5,512,128
68711,16,48,5,1.2,0.0,0.01,5,512,256
68712,16,48,5,1.2,0.0,0.01,5,1024,64
68713,16,48,5,1.2,0.0,0.01,5,1024,128
68714,16,48,5,1.2,0.0,0.01,5,1024,256
68715,16,48,5,1.2,0.0,0.015,1,256,64
68716,16,48,5,1.2,0.0,0.015,1,256,128
68717,16,48,5,1.2,0.0,0.015,1,256,256
