combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
438837,64,64,6,1.0,0.0,0.01,5,1024,64
438838,64,64,6,1.0,0.0,0.01,5,1024,128
438839,64,64,6,1.0,0.0,0.01,5,1024,256
438840,64,64,6,1.0,0.0,0.015,1,256,64
438841,64,64,6,1.0,0.0,0.015,1,256,128
438842,64,64,6,1.0,0.0,0.015,1,256,256
438843,64,64,6,1.0,0.0,0.015,1,512,64
438844,64,64,6,1.0,0.0,0.015,1,512,128
438845,64,64,6,1.0,0.0,0.015,1,512,256
438846,64,64,6,1.0,0.0,0.015,1,1024,64
438847,64,64,6,1.0,0.0,0.015,1,1024,128
438848,64,64,6,1.0,0.0,0.015,1,1024,256
438849,64,64,6,1.0,0.0,0.015,2,256,64
438850,64,64,6,1.0,0.0,0.015,2,256,128
438851,64,64,6,1.0,0.0,0.015,2,256,256
438852,64,64,6,1.0,0.0,0.015,2,512,64
438853,64,64,6,1.0,0.0,0.015,2,512,128
438854,64,64,6,1.0,0.0,0.015,2,512,256
438855,64,64,6,1.0,0.0,0.015,2,1024,64
438856,64,64,6,1.0,0.0,0.015,2,1024,128
438857,64,64,6,1.0,0.0,0.015,2,1024,256
438858,64,64,6,1.0,0.0,0.015,3,256,64
438859,64,64,6,1.0,0.0,0.015,3,256,128
438860,64,64,6,1.0,0.0,0.015,3,256,256
438861,64,64,6,1.0,0.0,0.015,3,512,64
438862,64,64,6,1.0,0.0,0.015,3,512,128
438863,64,64,6,1.0,0.0,0.015,3,512,256
438864,64,64,6,1.0,0.0,0.015,3,1024,64
438865,64,64,6,1.0,0.0,0.015,3,1024,128
438866,64,64,6,1.0,0.0,0.015,3,1024,256
438867,64,64,6,1.0,0.0,0.015,4,256,64
438868,64,64,6,1.0,0.0,0.015,4,256,128
438869,64,64,6,1.0,0.0,0.015,4,256,256
438870,64,64,6,1.0,0.0,0.015,4,512,64
438871,64,64,6,1.0,0.0,0.015,4,512,128
438872,64,64,6,1.0,0.0,0.015,4,512,256
438873,64,64,6,1.0,0.0,0.015,4,1024,64
438874,64,64,6,1.0,0.0,0.015,4,1024,128
438875,64,64,6,1.0,0.0,0.015,4,1024,256
438876,64,64,6,1.0,0.0,0.015,5,256,64
438877,64,64,6,1.0,0.0,0.015,5,256,128
438878,64,64,6,1.0,0.0,0.015,5,256,256
438879,64,64,6,1.0,0.0,0.015,5,512,64
438880,64,64,6,1.0,0.0,0.015,5,512,128
438881,64,64,6,1.0,0.0,0.015,5,512,256
438882,64,64,6,1.0,0.0,0.015,5,1024,64
438883,64,64,6,1.0,0.0,0.015,5,1024,128
438884,64,64,6,1.0,0.0,0.015,5,1024,256
438885,64,64,6,1.0,0.0,0.02,1,256,64
438886,64,64,6,1.0,0.0,0.02,1,256,128
438887,64,64,6,1.0,0.0,0.02,1,256,256
438888,64,64,6,1.0,0.0,0.02,1,512,64
438889,64,64,6,1.0,0.0,0.02,1,512,128
438890,64,64,6,1.0,0.0,0.02,1,512,256
438891,64,64,6,1.0,0.0,0.02,1,1024,64
438892,64,64,6,1.0,0.0,0.02,1,1024,128
438893,64,64,6,1.0,0.0,0.02,1,1024,256
438894,64,64,6,1.0,0.0,0.02,2,256,64
438895,64,64,6,1.0,0.0,0.02,2,256,128
438896,64,64,6,1.0,0.0,0.02,2,256,256
438897,64,64,6,1.0,0.0,0.02,2,512,64
438898,64,64,6,1.0,0.0,0.02,2,512,128
438899,64,64,6,1.0,0.0,0.02,2,512,256
438900,64,64,6,1.0,0.0,0.02,2,1024,64
438901,64,64,6,1.0,0.0,0.02,2,1024,128
438902,64,64,6,1.0,0.0,0.02,2,1024,256
438903,64,64,6,1.0,0.0,0.02,3,256,64
438904,64,64,6,1.0,0.0,0.02,3,256,128
438905,64,64,6,1.0,0.0,0.02,3,256,256
438906,64,64,6,1.0,0.0,0.02,3,512,64
438907,64,64,6,1.0,0.0,0.02,3,512,128
438908,64,64,6,1.0,0.0,0.02,3,512,256
438909,64,64,6,1.0,0.0,0.02,3,1024,64
438910,64,64,6,1.0,0.0,0.02,3,1024,128
438911,64,64,6,1.0,0.0,0.02,3,1024,256
438912,64,64,6,1.0,0.0,0.02,4,256,64
438913,64,64,6,1.0,0.0,0.02,4,256,128
438914,64,64,6,1.0,0.0,0.02,4,256,256
438915,64,64,6,1.0,0.0,0.02,4,512,64
438916,64,64,6,1.0,0.0,0.02,4,512,128
438917,64,64,6,1.0,0.0,0.02,4,512,256
438918,64,64,6,1.0,0.0,0.02,4,1024,64
438919,64,64,6,1.0,0.0,0.02,4,1024,128
438920,64,64,6,1.0,0.0,0.02,4,1024,256
438921,64,64,6,1.0,0.0,0.02,5,256,64
438922,64,64,6,1.0,0.0,0.02,5,256,128
438923,64,64,6,1.0,0.0,0.02,5,256,256
438924,64,64,6,1.0,0.0,0.02,5,512,64
438925,64,64,6,1.0,0.0,0.02,5,512,128
438926,64,64,6,1.0,0.0,0.02,5,512,256
438927,64,64,6,1.0,0.0,0.02,5,1024,64
438928,64,64,6,1.0,0.0,0.02,5,1024,128
438929,64,64,6,1.0,0.0,0.02,5,1024,256
438930,64,64,6,1.0,0.0,0.025,1,256,64
438931,64,64,6,1.0,0.0,0.025,1,256,128
438932,64,64,6,1.0,0.0,0.025,1,256,256
438933,64,64,6,1.0,0.0,0.025,1,512,64
438934,64,64,6,1.0,0.0,0.025,1,512,128
438935,64,64,6,1.0,0.0,0.025,1,512,256
438936,64,64,6,1.0,0.0,0.025,1,1024,64
438937,64,64,6,1.0,0.0,0.025,1,1024,128
438938,64,64,6,1.0,0.0,0.025,1,1024,256
438939,64,64,6,1.0,0.0,0.025,2,256,64
438940,64,64,6,1.0,0.0,0.025,2,256,128
438941,64,64,6,1.0,0.0,0.025,2,256,256
438942,64,64,6,1.0,0.0,0.025,2,512,64
438943,64,64,6,1.0,0.0,0.025,2,512,128
438944,64,64,6,1.0,0.0,0.025,2,512,256
438945,64,64,6,1.0,0.0,0.025,2,1024,64
438946,64,64,6,1.0,0.0,0.025,2,1024,128
438947,64,64,6,1.0,0.0,0.025,2,1024,256
438948,64,64,6,1.0,0.0,0.025,3,256,64
438949,64,64,6,1.0,0.0,0.025,3,256,128
438950,64,64,6,1.0,0.0,0.025,3,256,256
438951,64,64,6,1.0,0.0,0.025,3,512,64
438952,64,64,6,1.0,0.0,0.025,3,512,128
438953,64,64,6,1.0,0.0,0.025,3,512,256
438954,64,64,6,1.0,0.0,0.025,3,1024,64
438955,64,64,6,1.0,0.0,0.025,3,1024,128
438956,64,64,6,1.0,0.0,0.025,3,1024,256
438957,64,64,6,1.0,0.0,0.025,4,256,64
438958,64,64,6,1.0,0.0,0.025,4,256,128
438959,64,64,6,1.0,0.0,0.025,4,256,256
438960,64,64,6,1.0,0.0,0.025,4,512,64
438961,64,64,6,1.0,0.0,0.025,4,512,128
438962,64,64,6,1.0,0.0,0.025,4,512,256
438963,64,64,6,1.0,0.0,0.025,4,1024,64
438964,64,64,6,1.0,0.0,0.025,4,1024,128
438965,64,64,6,1.0,0.0,0.025,4,1024,256
438966,64,64,6,1.0,0.0,0.025,5,256,64
438967,64,64,6,1.0,0.0,0.025,5,256,128
438968,64,64,6,1.0,0.0,0.025,5,256,256
438969,64,64,6,1.0,0.0,0.025,5,512,64
438970,64,64,6,1.0,0.0,0.025,5,512,128
438971,64,64,6,1.0,0.0,0.025,5,512,256
438972,64,64,6,1.0,0.0,0.025,5,1024,64
438973,64,64,6,1.0,0.0,0.025,5,1024,128
438974,64,64,6,1.0,0.0,0.025,5,1024,256
438975,64,64,6,1.0,0.0001,0.005,1,256,64
438976,64,64,6,1.0,0.0001,0.005,1,256,128
438977,64,64,6,1.0,0.0001,0.005,1,256,256
438978,64,64,6,1.0,0.0001,0.005,1,512,64
438979,64,64,6,1.0,0.0001,0.005,1,512,128
438980,64,64,6,1.0,0.0001,0.005,1,512,256
438981,64,64,6,1.0,0.0001,0.005,1,1024,64
438982,64,64,6,1.0,0.0001,0.005,1,1024,128
438983,64,64,6,1.0,0.0001,0.005,1,1024,256
438984,64,64,6,1.0,0.0001,0.005,2,256,64
438985,64,64,6,1.0,0.0001,0.005,2,256,128
438986,64,64,6,1.0,0.0001,0.005,2,256,256
438987,64,64,6,1.0,0.0001,0.005,2,512,64
438988,64,64,6,1.0,0.0001,0.005,2,512,128
438989,64,64,6,1.0,0.0001,0.005,2,512,256
438990,64,64,6,1.0,0.0001,0.005,2,1024,64
438991,64,64,6,1.0,0.0001,0.005,2,1024,128
438992,64,64,6,1.0,0.0001,0.005,2,1024,256
438993,64,64,6,1.0,0.0001,0.005,3,256,64
438994,64,64,6,1.0,0.0001,0.005,3,256,128
438995,64,64,6,1.0,0.0001,0.005,3,256,256
438996,64,64,6,1.0,0.0001,0.005,3,512,64
438997,64,64,6,1.0,0.0001,0.005,3,512,128
438998,64,64,6,1.0,0.0001,0.005,3,512,256
438999,64,64,6,1.0,0.0001,0.005,3,1024,64
439000,64,64,6,1.0,0.0001,0.005,3,1024,128
439001,64,64,6,1.0,0.0001,0.005,3,1024,256
439002,64,64,6,1.0,0.0001,0.005,4,256,64
439003,64,64,6,1.0,0.0001,0.005,4,256,128
439004,64,64,6,1.0,0.0001,0.005,4,256,256
439005,64,64,6,1.0,0.0001,0.005,4,512,64
439006,64,64,6,1.0,0.0001,0.005,4,512,128
439007,64,64,6,1.0,0.0001,0.005,4,512,256
439008,64,64,6,1.0,0.0001,0.005,4,1024,64
439009,64,64,6,1.0,0.0001,0.005,4,1024,128
439010,64,64,6,1.0,0.0001,0.005,4,1024,256
439011,64,64,6,1.0,0.0001,0.005,5,256,64
439012,64,64,6,1.0,0.0001,0.005,5,256,128
439013,64,64,6,1.0,0.0001,0.005,5,256,256
439014,64,64,6,1.0,0.0001,0.005,5,512,64
439015,64,64,6,1.0,0.0001,0.005,5,512,128
439016,64,64,6,1.0,0.0001,0.005,5,512,256
439017,64,64,6,1.0,0.0001,0.005,5,1024,64
439018,64,64,6,1.0,0.0001,0.005,5,1024,128
439019,64,64,6,1.0,0.0001,0.005,5,1024,256
439020,64,64,6,1.0,0.0001,0.01,1,256,64
439021,64,64,6,1.0,0.0001,0.01,1,256,128
439022,64,64,6,1.0,0.0001,0.01,1,256,256
439023,64,64,6,1.0,0.0001,0.01,1,512,64
439024,64,64,6,1.0,0.0001,0.01,1,512,128
439025,64,64,6,1.0,0.0001,0.01,1,512,256
439026,64,64,6,1.0,0.0001,0.01,1,1024,64
439027,64,64,6,1.0,0.0001,0.01,1,1024,128
439028,64,64,6,1.0,0.0001,0.01,1,1024,256
439029,64,64,6,1.0,0.0001,0.01,2,256,64
439030,64,64,6,1.0,0.0001,0.01,2,256,128
439031,64,64,6,1.0,0.0001,0.01,2,256,256
439032,64,64,6,1.0,0.0001,0.01,2,512,64
439033,64,64,6,1.0,0.0001,0.01,2,512,128
439034,64,64,6,1.0,0.0001,0.01,2,512,256
439035,64,64,6,1.0,0.0001,0.01,2,1024,64
439036,64,64,6,1.0,0.0001,0.01,2,1024,128
439037,64,64,6,1.0,0.0001,0.01,2,1024,256
439038,64,64,6,1.0,0.0001,0.01,3,256,64
439039,64,64,6,1.0,0.0001,0.01,3,256,128
439040,64,64,6,1.0,0.0001,0.01,3,256,256
439041,64,64,6,1.0,0.0001,0.01,3,512,64
439042,64,64,6,1.0,0.0001,0.01,3,512,128
439043,64,64,6,1.0,0.0001,0.01,3,512,256
439044,64,64,6,1.0,0.0001,0.01,3,1024,64
439045,64,64,6,1.0,0.0001,0.01,3,1024,128
439046,64,64,6,1.0,0.0001,0.01,3,1024,256
439047,64,64,6,1.0,0.0001,0.01,4,256,64
439048,64,64,6,1.0,0.0001,0.01,4,256,128
439049,64,64,6,1.0,0.0001,0.01,4,256,256
439050,64,64,6,1.0,0.0001,0.01,4,512,64
439051,64,64,6,1.0,0.0001,0.01,4,512,128
439052,64,64,6,1.0,0.0001,0.01,4,512,256
439053,64,64,6,1.0,0.0001,0.01,4,1024,64
439054,64,64,6,1.0,0.0001,0.01,4,1024,128
439055,64,64,6,1.0,0.0001,0.01,4,1024,256
439056,64,64,6,1.0,0.0001,0.01,5,256,64
439057,64,64,6,1.0,0.0001,0.01,5,256,128
439058,64,64,6,1.0,0.0001,0.01,5,256,256
439059,64,64,6,1.0,0.0001,0.01,5,512,64
439060,64,64,6,1.0,0.0001,0.01,5,512,128
439061,64,64,6,1.0,0.0001,0.01,5,512,256
439062,64,64,6,1.0,0.0001,0.01,5,1024,64
439063,64,64,6,1.0,0.0001,0.01,5,1024,128
439064,64,64,6,1.0,0.0001,0.01,5,1024,256
439065,64,64,6,1.0,0.0001,0.015,1,256,64
439066,64,64,6,1.0,0.0001,0.015,1,256,128
439067,64,64,6,1.0,0.0001,0.015,1,256,256
439068,64,64,6,1.0,0.0001,0.015,1,512,64
439069,64,64,6,1.0,0.0001,0.015,1,512,128
439070,64,64,6,1.0,0.0001,0.015,1,512,256
439071,64,64,6,1.0,0.0001,0.015,1,1024,64
439072,64,64,6,1.0,0.0001,0.015,1,1024,128
439073,64,64,6,1.0,0.0001,0.015,1,1024,256
439074,64,64,6,1.0,0.0001,0.015,2,256,64
439075,64,64,6,1.0,0.0001,0.015,2,256,128
439076,64,64,6,1.0,0.0001,0.015,2,256,256
439077,64,64,6,1.0,0.0001,0.015,2,512,64
439078,64,64,6,1.0,0.0001,0.015,2,512,128
439079,64,64,6,1.0,0.0001,0.015,2,512,256
439080,64,64,6,1.0,0.0001,0.015,2,1024,64
439081,64,64,6,1.0,0.0001,0.015,2,1024,128
439082,64,64,6,1.0,0.0001,0.015,2,1024,256
439083,64,64,6,1.0,0.0001,0.015,3,256,64
439084,64,64,6,1.0,0.0001,0.015,3,256,128
439085,64,64,6,1.0,0.0001,0.015,3,256,256
439086,64,64,6,1.0,0.0001,0.015,3,512,64
439087,64,64,6,1.0,0.0001,0.015,3,512,128
439088,64,64,6,1.0,0.0001,0.015,3,512,256
439089,64,64,6,1.0,0.0001,0.015,3,1024,64
439090,64,64,6,1.0,0.0001,0.015,3,1024,128
439091,64,64,6,1.0,0.0001,0.015,3,1024,256
439092,64,64,6,1.0,0.0001,0.015,4,256,64
439093,64,64,6,1.0,0.0001,0.015,4,256,128
439094,64,64,6,1.0,0.0001,0.015,4,256,256
439095,64,64,6,1.0,0.0001,0.015,4,512,64
439096,64,64,6,1.0,0.0001,0.015,4,512,128
439097,64,64,6,1.0,0.0001,0.015,4,512,256
439098,64,64,6,1.0,0.0001,0.015,4,1024,64
439099,64,64,6,1.0,0.0001,0.015,4,1024,128
439100,64,64,6,1.0,0.0001,0.015,4,1024,256
439101,64,64,6,1.0,0.0001,0.015,5,256,64
439102,64,64,6,1.0,0.0001,0.015,5,256,128
439103,64,64,6,1.0,0.0001,0.015,5,256,256
439104,64,64,6,1.0,0.0001,0.015,5,512,64
439105,64,64,6,1.0,0.0001,0.015,5,512,128
439106,64,64,6,1.0,0.0001,0.015,5,512,256
439107,64,64,6,1.0,0.0001,0.015,5,1024,64
439108,64,64,6,1.0,0.0001,0.015,5,1024,128
439109,64,64,6,1.0,0.0001,0.015,5,1024,256
439110,64,64,6,1.0,0.0001,0.02,1,256,64
439111,64,64,6,1.0,0.0001,0.02,1,256,128
439112,64,64,6,1.0,0.0001,0.02,1,256,256
439113,64,64,6,1.0,0.0001,0.02,1,512,64
439114,64,64,6,1.0,0.0001,0.02,1,512,128
439115,64,64,6,1.0,0.0001,0.02,1,512,256
439116,64,64,6,1.0,0.0001,0.02,1,1024,64
439117,64,64,6,1.0,0.0001,0.02,1,1024,128
439118,64,64,6,1.0,0.0001,0.02,1,1024,256
439119,64,64,6,1.0,0.0001,0.02,2,256,64
439120,64,64,6,1.0,0.0001,0.02,2,256,128
439121,64,64,6,1.0,0.0001,0.02,2,256,256
439122,64,64,6,1.0,0.0001,0.02,2,512,64
439123,64,64,6,1.0,0.0001,0.02,2,512,128
439124,64,64,6,1.0,0.0001,0.02,2,512,256
439125,64,64,6,1.0,0.0001,0.02,2,1024,64
439126,64,64,6,1.0,0.0001,0.02,2,1024,128
439127,64,64,6,1.0,0.0001,0.02,2,1024,256
439128,64,64,6,1.0,0.0001,0.02,3,256,64
439129,64,64,6,1.0,0.0001,0.02,3,256,128
439130,64,64,6,1.0,0.0001,0.02,3,256,256
439131,64,64,6,1.0,0.0001,0.02,3,512,64
439132,64,64,6,1.0,0.0001,0.02,3,512,128
439133,64,64,6,1.0,0.0001,0.02,3,512,256
439134,64,64,6,1.0,0.0001,0.02,3,1024,64
439135,64,64,6,1.0,0.0001,0.02,3,1024,128
439136,64,64,6,1.0,0.0001,0.02,3,1024,256
439137,64,64,6,1.0,0.0001,0.02,4,256,64
439138,64,64,6,1.0,0.0001,0.02,4,256,128
439139,64,64,6,1.0,0.0001,0.02,4,256,256
439140,64,64,6,1.0,0.0001,0.02,4,512,64
439141,64,64,6,1.0,0.0001,0.02,4,512,128
439142,64,64,6,1.0,0.0001,0.02,4,512,256
439143,64,64,6,1.0,0.0001,0.02,4,1024,64
439144,64,64,6,1.0,0.0001,0.02,4,1024,128
439145,64,64,6,1.0,0.0001,0.02,4,1024,256
439146,64,64,6,1.0,0.0001,0.02,5,256,64
439147,64,64,6,1.0,0.0001,0.02,5,256,128
439148,64,64,6,1.0,0.0001,0.02,5,256,256
439149,64,64,6,1.0,0.0001,0.02,5,512,64
439150,64,64,6,1.0,0.0001,0.02,5,512,128
439151,64,64,6,1.0,0.0001,0.02,5,512,256
439152,64,64,6,1.0,0.0001,0.02,5,1024,64
439153,64,64,6,1.0,0.0001,0.02,5,1024,128
439154,64,64,6,1.0,0.0001,0.02,5,1024,256
439155,64,64,6,1.0,0.0001,0.025,1,256,64
439156,64,64,6,1.0,0.0001,0.025,1,256,128
439157,64,64,6,1.0,0.0001,0.025,1,256,256
439158,64,64,6,1.0,0.0001,0.025,1,512,64
439159,64,64,6,1.0,0.0001,0.025,1,512,128
439160,64,64,6,1.0,0.0001,0.025,1,512,256
439161,64,64,6,1.0,0.0001,0.025,1,1024,64
439162,64,64,6,1.0,0.0001,0.025,1,1024,128
439163,64,64,6,1.0,0.0001,0.025,1,1024,256
439164,64,64,6,1.0,0.0001,0.025,2,256,64
439165,64,64,6,1.0,0.0001,0.025,2,256,128
439166,64,64,6,1.0,0.0001,0.025,2,256,256
439167,64,64,6,1.0,0.0001,0.025,2,512,64
439168,64,64,6,1.0,0.0001,0.025,2,512,128
439169,64,64,6,1.0,0.0001,0.025,2,512,256
439170,64,64,6,1.0,0.0001,0.025,2,1024,64
439171,64,64,6,1.0,0.0001,0.025,2,1024,128
439172,64,64,6,1.0,0.0001,0.025,2,1024,256
439173,64,64,6,1.0,0.0001,0.025,3,256,64
439174,64,64,6,1.0,0.0001,0.025,3,256,128
439175,64,64,6,1.0,0.0001,0.025,3,256,256
439176,64,64,6,1.0,0.0001,0.025,3,512,64
439177,64,64,6,1.0,0.0001,0.025,3,512,128
439178,64,64,6,1.0,0.0001,0.025,3,512,256
439179,64,64,6,1.0,0.0001,0.025,3,1024,64
439180,64,64,6,1.0,0.0001,0.025,3,1024,128
439181,64,64,6,1.0,0.0001,0.025,3,1024,256
439182,64,64,6,1.0,0.0001,0.025,4,256,64
439183,64,64,6,1.0,0.0001,0.025,4,256,128
439184,64,64,6,1.0,0.0001,0.025,4,256,256
439185,64,64,6,1.0,0.0001,0.025,4,512,64
439186,64,64,6,1.0,0.0001,0.025,4,512,128
439187,64,64,6,1.0,0.0001,0.025,4,512,256
439188,64,64,6,1.0,0.0001,0.025,4,1024,64
439189,64,64,6,1.0,0.0001,0.025,4,1024,128
439190,64,64,6,1.0,0.0001,0.025,4,1024,256
439191,64,64,6,1.0,0.0001,0.025,5,256,64
439192,64,64,6,1.0,0.0001,0.025,5,256,128
439193,64,64,6,1.0,0.0001,0.025,5,256,256
439194,64,64,6,1.0,0.0001,0.025,5,512,64
439195,64,64,6,1.0,0.0001,0.025,5,512,128
439196,64,64,6,1.0,0.0001,0.025,5,512,256
439197,64,64,6,1.0,0.0001,0.025,5,1024,64
439198,64,64,6,1.0,0.0001,0.025,5,1024,128
439199,64,64,6,1.0,0.0001,0.025,5,1024,256
439200,64,64,6,1.0,0.0005,0.005,1,256,64
439201,64,64,6,1.0,0.0005,0.005,1,256,128
439202,64,64,6,1.0,0.0005,0.005,1,256,256
439203,64,64,6,1.0,0.0005,0.005,1,512,64
439204,64,64,6,1.0,0.0005,0.005,1,512,128
439205,64,64,6,1.0,0.0005,0.005,1,512,256
439206,64,64,6,1.0,0.0005,0.005,1,1024,64
439207,64,64,6,1.0,0.0005,0.005,1,1024,128
439208,64,64,6,1.0,0.0005,0.005,1,1024,256
439209,64,64,6,1.0,0.0005,0.005,2,256,64
439210,64,64,6,1.0,0.0005,0.005,2,256,128
439211,64,64,6,1.0,0.0005,0.005,2,256,256
439212,64,64,6,1.0,0.0005,0.005,2,512,64
439213,64,64,6,1.0,0.0005,0.005,2,512,128
439214,64,64,6,1.0,0.0005,0.005,2,512,256
439215,64,64,6,1.0,0.0005,0.005,2,1024,64
439216,64,64,6,1.0,0.0005,0.005,2,1024,128
439217,64,64,6,1.0,0.0005,0.005,2,1024,256
439218,64,64,6,1.0,0.0005,0.005,3,256,64
439219,64,64,6,1.0,0.0005,0.005,3,256,128
439220,64,64,6,1.0,0.0005,0.005,3,256,256
439221,64,64,6,1.0,0.0005,0.005,3,512,64
439222,64,64,6,1.0,0.0005,0.005,3,512,128
439223,64,64,6,1.0,0.0005,0.005,3,512,256
439224,64,64,6,1.0,0.0005,0.005,3,1024,64
439225,64,64,6,1.0,0.0005,0.005,3,1024,128
439226,64,64,6,1.0,0.0005,0.005,3,1024,256
439227,64,64,6,1.0,0.0005,0.005,4,256,64
439228,64,64,6,1.0,0.0005,0.005,4,256,128
439229,64,64,6,1.0,0.0005,0.005,4,256,256
439230,64,64,6,1.0,0.0005,0.005,4,512,64
439231,64,64,6,1.0,0.0005,0.005,4,512,128
439232,64,64,6,1.0,0.0005,0.005,4,512,256
439233,64,64,6,1.0,0.0005,0.005,4,1024,64
439234,64,64,6,1.0,0.0005,0.005,4,1024,128
439235,64,64,6,1.0,0.0005,0.005,4,1024,256
439236,64,64,6,1.0,0.0005,0.005,5,256,64
439237,64,64,6,1.0,0.0005,0.005,5,256,128
439238,64,64,6,1.0,0.0005,0.005,5,256,256
439239,64,64,6,1.0,0.0005,0.005,5,512,64
439240,64,64,6,1.0,0.0005,0.005,5,512,128
439241,64,64,6,1.0,0.0005,0.005,5,512,256
439242,64,64,6,1.0,0.0005,0.005,5,1024,64
439243,64,64,6,1.0,0.0005,0.005,5,1024,128
439244,64,64,6,1.0,0.0005,0.005,5,1024,256
439245,64,64,6,1.0,0.0005,0.01,1,256,64
439246,64,64,6,1.0,0.0005,0.01,1,256,128
439247,64,64,6,1.0,0.0005,0.01,1,256,256
439248,64,64,6,1.0,0.0005,0.01,1,512,64
439249,64,64,6,1.0,0.0005,0.01,1,512,128
439250,64,64,6,1.0,0.0005,0.01,1,512,256
439251,64,64,6,1.0,0.0005,0.01,1,1024,64
439252,64,64,6,1.0,0.0005,0.01,1,1024,128
439253,64,64,6,1.0,0.0005,0.01,1,1024,256
439254,64,64,6,1.0,0.0005,0.01,2,256,64
439255,64,64,6,1.0,0.0005,0.01,2,256,128
439256,64,64,6,1.0,0.0005,0.01,2,256,256
439257,64,64,6,1.0,0.0005,0.01,2,512,64
439258,64,64,6,1.0,0.0005,0.01,2,512,128
439259,64,64,6,1.0,0.0005,0.01,2,512,256
439260,64,64,6,1.0,0.0005,0.01,2,1024,64
439261,64,64,6,1.0,0.0005,0.01,2,1024,128
439262,64,64,6,1.0,0.0005,0.01,2,1024,256
439263,64,64,6,1.0,0.0005,0.01,3,256,64
439264,64,64,6,1.0,0.0005,0.01,3,256,128
439265,64,64,6,1.0,0.0005,0.01,3,256,256
439266,64,64,6,1.0,0.0005,0.01,3,512,64
439267,64,64,6,1.0,0.0005,0.01,3,512,128
439268,64,64,6,1.0,0.0005,0.01,3,512,256
439269,64,64,6,1.0,0.0005,0.01,3,1024,64
439270,64,64,6,1.0,0.0005,0.01,3,1024,128
439271,64,64,6,1.0,0.0005,0.01,3,1024,256
439272,64,64,6,1.0,0.0005,0.01,4,256,64
439273,64,64,6,1.0,0.0005,0.01,4,256,128
439274,64,64,6,1.0,0.0005,0.01,4,256,256
439275,64,64,6,1.0,0.0005,0.01,4,512,64
439276,64,64,6,1.0,0.0005,0.01,4,512,128
439277,64,64,6,1.0,0.0005,0.01,4,512,256
439278,64,64,6,1.0,0.0005,0.01,4,1024,64
439279,64,64,6,1.0,0.0005,0.01,4,1024,128
439280,64,64,6,1.0,0.0005,0.01,4,1024,256
439281,64,64,6,1.0,0.0005,0.01,5,256,64
439282,64,64,6,1.0,0.0005,0.01,5,256,128
439283,64,64,6,1.0,0.0005,0.01,5,256,256
439284,64,64,6,1.0,0.0005,0.01,5,512,64
439285,64,64,6,1.0,0.0005,0.01,5,512,128
439286,64,64,6,1.0,0.0005,0.01,5,512,256
439287,64,64,6,1.0,0.0005,0.01,5,1024,64
439288,64,64,6,1.0,0.0005,0.01,5,1024,128
439289,64,64,6,1.0,0.0005,0.01,5,1024,256
439290,64,64,6,1.0,0.0005,0.015,1,256,64
439291,64,64,6,1.0,0.0005,0.015,1,256,128
439292,64,64,6,1.0,0.0005,0.015,1,256,256
439293,64,64,6,1.0,0.0005,0.015,1,512,64
439294,64,64,6,1.0,0.0005,0.015,1,512,128
439295,64,64,6,1.0,0.0005,0.015,1,512,256
439296,64,64,6,1.0,0.0005,0.015,1,1024,64
439297,64,64,6,1.0,0.0005,0.015,1,1024,128
439298,64,64,6,1.0,0.0005,0.015,1,1024,256
439299,64,64,6,1.0,0.0005,0.015,2,256,64
439300,64,64,6,1.0,0.0005,0.015,2,256,128
439301,64,64,6,1.0,0.0005,0.015,2,256,256
439302,64,64,6,1.0,0.0005,0.015,2,512,64
439303,64,64,6,1.0,0.0005,0.015,2,512,128
439304,64,64,6,1.0,0.0005,0.015,2,512,256
439305,64,64,6,1.0,0.0005,0.015,2,1024,64
439306,64,64,6,1.0,0.0005,0.015,2,1024,128
439307,64,64,6,1.0,0.0005,0.015,2,1024,256
439308,64,64,6,1.0,0.0005,0.015,3,256,64
439309,64,64,6,1.0,0.0005,0.015,3,256,128
439310,64,64,6,1.0,0.0005,0.015,3,256,256
439311,64,64,6,1.0,0.0005,0.015,3,512,64
439312,64,64,6,1.0,0.0005,0.015,3,512,128
439313,64,64,6,1.0,0.0005,0.015,3,512,256
439314,64,64,6,1.0,0.0005,0.015,3,1024,64
439315,64,64,6,1.0,0.0005,0.015,3,1024,128
439316,64,64,6,1.0,0.0005,0.015,3,1024,256
439317,64,64,6,1.0,0.0005,0.015,4,256,64
439318,64,64,6,1.0,0.0005,0.015,4,256,128
439319,64,64,6,1.0,0.0005,0.015,4,256,256
439320,64,64,6,1.0,0.0005,0.015,4,512,64
439321,64,64,6,1.0,0.0005,0.015,4,512,128
439322,64,64,6,1.0,0.0005,0.015,4,512,256
439323,64,64,6,1.0,0.0005,0.015,4,1024,64
439324,64,64,6,1.0,0.0005,0.015,4,1024,128
439325,64,64,6,1.0,0.0005,0.015,4,1024,256
439326,64,64,6,1.0,0.0005,0.015,5,256,64
439327,64,64,6,1.0,0.0005,0.015,5,256,128
439328,64,64,6,1.0,0.0005,0.015,5,256,256
439329,64,64,6,1.0,0.0005,0.015,5,512,64
439330,64,64,6,1.0,0.0005,0.015,5,512,128
439331,64,64,6,1.0,0.0005,0.015,5,512,256
439332,64,64,6,1.0,0.0005,0.015,5,1024,64
