combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
379379,64,32,5,1.3,0.0001,0.005,4,256,256
379380,64,32,5,1.3,0.0001,0.005,4,512,64
379381,64,32,5,1.3,0.0001,0.005,4,512,128
379382,64,32,5,1.3,0.0001,0.005,4,512,256
379383,64,32,5,1.3,0.0001,0.005,4,1024,64
379384,64,32,5,1.3,0.0001,0.005,4,1024,128
379385,64,32,5,1.3,0.0001,0.005,4,1024,256
379386,64,32,5,1.3,0.0001,0.005,5,256,64
379387,64,32,5,1.3,0.0001,0.005,5,256,128
379388,64,32,5,1.3,0.0001,0.005,5,256,256
379389,64,32,5,1.3,0.0001,0.005,5,512,64
379390,64,32,5,1.3,0.0001,0.005,5,512,128
379391,64,32,5,1.3,0.0001,0.005,5,512,256
379392,64,32,5,1.3,0.0001,0.005,5,1024,64
379393,64,32,5,1.3,0.0001,0.005,5,1024,128
379394,64,32,5,1.3,0.0001,0.005,5,1024,256
379395,64,32,5,1.3,0.0001,0.01,1,256,64
379396,64,32,5,1.3,0.0001,0.01,1,256,128
379397,64,32,5,1.3,0.0001,0.01,1,256,256
379398,64,32,5,1.3,0.0001,0.01,1,512,64
379399,64,32,5,1.3,0.0001,0.01,1,512,128
379400,64,32,5,1.3,0.0001,0.01,1,512,256
379401,64,32,5,1.3,0.0001,0.01,1,1024,64
379402,64,32,5,1.3,0.0001,0.01,1,1024,128
379403,64,32,5,1.3,0.0001,0.01,1,1024,256
379404,64,32,5,1.3,0.0001,0.01,2,256,64
379405,64,32,5,1.3,0.0001,0.01,2,256,128
379406,64,32,5,1.3,0.0001,0.01,2,256,256
379407,64,32,5,1.3,0.0001,0.01,2,512,64
379408,64,32,5,1.3,0.0001,0.01,2,512,128
379409,64,32,5,1.3,0.0001,0.01,2,512,256
379410,64,32,5,1.3,0.0001,0.01,2,1024,64
379411,64,32,5,1.3,0.0001,0.01,2,1024,128
379412,64,32,5,1.3,0.0001,0.01,2,1024,256
379413,64,32,5,1.3,0.0001,0.01,3,256,64
379414,64,32,5,1.3,0.0001,0.01,3,256,128
379415,64,32,5,1.3,0.0001,0.01,3,256,256
379416,64,32,5,1.3,0.0001,0.01,3,512,64
379417,64,32,5,1.3,0.0001,0.01,3,512,128
379418,64,32,5,1.3,0.0001,0.01,3,512,256
379419,64,32,5,1.3,0.0001,0.01,3,1024,64
379420,64,32,5,1.3,0.0001,0.01,3,1024,128
379421,64,32,5,1.3,0.0001,0.01,3,1024,256
379422,64,32,5,1.3,0.0001,0.01,4,256,64
379423,64,32,5,1.3,0.0001,0.01,4,256,128
379424,64,32,5,1.3,0.0001,0.01,4,256,256
379425,64,32,5,1.3,0.0001,0.01,4,512,64
379426,64,32,5,1.3,0.0001,0.01,4,512,128
379427,64,32,5,1.3,0.0001,0.01,4,512,256
379428,64,32,5,1.3,0.0001,0.01,4,1024,64
379429,64,32,5,1.3,0.0001,0.01,4,1024,128
379430,64,32,5,1.3,0.0001,0.01,4,1024,256
379431,64,32,5,1.3,0.0001,0.01,5,256,64
379432,64,32,5,1.3,0.0001,0.01,5,256,128
379433,64,32,5,1.3,0.0001,0.01,5,256,256
379434,64,32,5,1.3,0.0001,0.01,5,512,64
379435,64,32,5,1.3,0.0001,0.01,5,512,128
379436,64,32,5,1.3,0.0001,0.01,5,512,256
379437,64,32,5,1.3,0.0001,0.01,5,1024,64
379438,64,32,5,1.3,0.0001,0.01,5,1024,128
379439,64,32,5,1.3,0.0001,0.01,5,1024,256
379440,64,32,5,1.3,0.0001,0.015,1,256,64
379441,64,32,5,1.3,0.0001,0.015,1,256,128
379442,64,32,5,1.3,0.0001,0.015,1,256,256
379443,64,32,5,1.3,0.0001,0.015,1,512,64
379444,64,32,5,1.3,0.0001,0.015,1,512,128
379445,64,32,5,1.3,0.0001,0.015,1,512,256
379446,64,32,5,1.3,0.0001,0.015,1,1024,64
379447,64,32,5,1.3,0.0001,0.015,1,1024,128
379448,64,32,5,1.3,0.0001,0.015,1,1024,256
379449,64,32,5,1.3,0.0001,0.015,2,256,64
379450,64,32,5,1.3,0.0001,0.015,2,256,128
379451,64,32,5,1.3,0.0001,0.015,2,256,256
379452,64,32,5,1.3,0.0001,0.015,2,512,64
379453,64,32,5,1.3,0.0001,0.015,2,512,128
379454,64,32,5,1.3,0.0001,0.015,2,512,256
379455,64,32,5,1.3,0.0001,0.015,2,1024,64
379456,64,32,5,1.3,0.0001,0.015,2,1024,128
379457,64,32,5,1.3,0.0001,0.015,2,1024,256
379458,64,32,5,1.3,0.0001,0.015,3,256,64
379459,64,32,5,1.3,0.0001,0.015,3,256,128
379460,64,32,5,1.3,0.0001,0.015,3,256,256
379461,64,32,5,1.3,0.0001,0.015,3,512,64
379462,64,32,5,1.3,0.0001,0.015,3,512,128
379463,64,32,5,1.3,0.0001,0.015,3,512,256
379464,64,32,5,1.3,0.0001,0.015,3,1024,64
379465,64,32,5,1.3,0.0001,0.015,3,1024,128
379466,64,32,5,1.3,0.0001,0.015,3,1024,256
379467,64,32,5,1.3,0.0001,0.015,4,256,64
379468,64,32,5,1.3,0.0001,0.015,4,256,128
379469,64,32,5,1.3,0.0001,0.015,4,256,256
379470,64,32,5,1.3,0.0001,0.015,4,512,64
379471,64,32,5,1.3,0.0001,0.015,4,512,128
379472,64,32,5,1.3,0.0001,0.015,4,512,256
379473,64,32,5,1.3,0.0001,0.015,4,1024,64
379474,64,32,5,1.3,0.0001,0.015,4,1024,128
379475,64,32,5,1.3,0.0001,0.015,4,1024,256
379476,64,32,5,1.3,0.0001,0.015,5,256,64
379477,64,32,5,1.3,0.0001,0.015,5,256,128
379478,64,32,5,1.3,0.0001,0.015,5,256,256
379479,64,32,5,1.3,0.0001,0.015,5,512,64
379480,64,32,5,1.3,0.0001,0.015,5,512,128
379481,64,32,5,1.3,0.0001,0.015,5,512,256
379482,64,32,5,1.3,0.0001,0.015,5,1024,64
379483,64,32,5,1.3,0.0001,0.015,5,1024,128
379484,64,32,5,1.3,0.0001,0.015,5,1024,256
379485,64,32,5,1.3,0.0001,0.02,1,256,64
379486,64,32,5,1.3,0.0001,0.02,1,256,128
379487,64,32,5,1.3,0.0001,0.02,1,256,256
379488,64,32,5,1.3,0.0001,0.02,1,512,64
379489,64,32,5,1.3,0.0001,0.02,1,512,128
379490,64,32,5,1.3,0.0001,0.02,1,512,256
379491,64,32,5,1.3,0.0001,0.02,1,1024,64
379492,64,32,5,1.3,0.0001,0.02,1,1024,128
379493,64,32,5,1.3,0.0001,0.02,1,1024,256
379494,64,32,5,1.3,0.0001,0.02,2,256,64
379495,64,32,5,1.3,0.0001,0.02,2,256,128
379496,64,32,5,1.3,0.0001,0.02,2,256,256
379497,64,32,5,1.3,0.0001,0.02,2,512,64
379498,64,32,5,1.3,0.0001,0.02,2,512,128
379499,64,32,5,1.3,0.0001,0.02,2,512,256
379500,64,32,5,1.3,0.0001,0.02,2,1024,64
379501,64,32,5,1.3,0.0001,0.02,2,1024,128
379502,64,32,5,1.3,0.0001,0.02,2,1024,256
379503,64,32,5,1.3,0.0001,0.02,3,256,64
379504,64,32,5,1.3,0.0001,0.02,3,256,128
379505,64,32,5,1.3,0.0001,0.02,3,256,256
379506,64,32,5,1.3,0.0001,0.02,3,512,64
379507,64,32,5,1.3,0.0001,0.02,3,512,128
379508,64,32,5,1.3,0.0001,0.02,3,512,256
379509,64,32,5,1.3,0.0001,0.02,3,1024,64
379510,64,32,5,1.3,0.0001,0.02,3,1024,128
379511,64,32,5,1.3,0.0001,0.02,3,1024,256
379512,64,32,5,1.3,0.0001,0.02,4,256,64
379513,64,32,5,1.3,0.0001,0.02,4,256,128
379514,64,32,5,1.3,0.0001,0.02,4,256,256
379515,64,32,5,1.3,0.0001,0.02,4,512,64
379516,64,32,5,1.3,0.0001,0.02,4,512,128
379517,64,32,5,1.3,0.0001,0.02,4,512,256
379518,64,32,5,1.3,0.0001,0.02,4,1024,64
379519,64,32,5,1.3,0.0001,0.02,4,1024,128
379520,64,32,5,1.3,0.0001,0.02,4,1024,256
379521,64,32,5,1.3,0.0001,0.02,5,256,64
379522,64,32,5,1.3,0.0001,0.02,5,256,128
379523,64,32,5,1.3,0.0001,0.02,5,256,256
379524,64,32,5,1.3,0.0001,0.02,5,512,64
379525,64,32,5,1.3,0.0001,0.02,5,512,128
379526,64,32,5,1.3,0.0001,0.02,5,512,256
379527,64,32,5,1.3,0.0001,0.02,5,1024,64
379528,64,32,5,1.3,0.0001,0.02,5,1024,128
379529,64,32,5,1.3,0.0001,0.02,5,1024,256
379530,64,32,5,1.3,0.0001,0.025,1,256,64
379531,64,32,5,1.3,0.0001,0.025,1,256,128
379532,64,32,5,1.3,0.0001,0.025,1,256,256
379533,64,32,5,1.3,0.0001,0.025,1,512,64
379534,64,32,5,1.3,0.0001,0.025,1,512,128
379535,64,32,5,1.3,0.0001,0.025,1,512,256
379536,64,32,5,1.3,0.0001,0.025,1,1024,64
379537,64,32,5,1.3,0.0001,0.025,1,1024,128
379538,64,32,5,1.3,0.0001,0.025,1,1024,256
379539,64,32,5,1.3,0.0001,0.025,2,256,64
379540,64,32,5,1.3,0.0001,0.025,2,256,128
379541,64,32,5,1.3,0.0001,0.025,2,256,256
379542,64,32,5,1.3,0.0001,0.025,2,512,64
379543,64,32,5,1.3,0.0001,0.025,2,512,128
379544,64,32,5,1.3,0.0001,0.025,2,512,256
379545,64,32,5,1.3,0.0001,0.025,2,1024,64
379546,64,32,5,1.3,0.0001,0.025,2,1024,128
379547,64,32,5,1.3,0.0001,0.025,2,1024,256
379548,64,32,5,1.3,0.0001,0.025,3,256,64
379549,64,32,5,1.3,0.0001,0.025,3,256,128
379550,64,32,5,1.3,0.0001,0.025,3,256,256
379551,64,32,5,1.3,0.0001,0.025,3,512,64
379552,64,32,5,1.3,0.0001,0.025,3,512,128
379553,64,32,5,1.3,0.0001,0.025,3,512,256
379554,64,32,5,1.3,0.0001,0.025,3,1024,64
379555,64,32,5,1.3,0.0001,0.025,3,1024,128
379556,64,32,5,1.3,0.0001,0.025,3,1024,256
379557,64,32,5,1.3,0.0001,0.025,4,256,64
379558,64,32,5,1.3,0.0001,0.025,4,256,128
379559,64,32,5,1.3,0.0001,0.025,4,256,256
379560,64,32,5,1.3,0.0001,0.025,4,512,64
379561,64,32,5,1.3,0.0001,0.025,4,512,128
379562,64,32,5,1.3,0.0001,0.025,4,512,256
379563,64,32,5,1.3,0.0001,0.025,4,1024,64
379564,64,32,5,1.3,0.0001,0.025,4,1024,128
379565,64,32,5,1.3,0.0001,0.025,4,1024,256
379566,64,32,5,1.3,0.0001,0.025,5,256,64
379567,64,32,5,1.3,0.0001,0.025,5,256,128
379568,64,32,5,1.3,0.0001,0.025,5,256,256
379569,64,32,5,1.3,0.0001,0.025,5,512,64
379570,64,32,5,1.3,0.0001,0.025,5,512,128
379571,64,32,5,1.3,0.0001,0.025,5,512,256
379572,64,32,5,1.3,0.0001,0.025,5,1024,64
379573,64,32,5,1.3,0.0001,0.025,5,1024,128
379574,64,32,5,1.3,0.0001,0.025,5,1024,256
379575,64,32,5,1.3,0.0005,0.005,1,256,64
379576,64,32,5,1.3,0.0005,0.005,1,256,128
379577,64,32,5,1.3,0.0005,0.005,1,256,256
379578,64,32,5,1.3,0.0005,0.005,1,512,64
379579,64,32,5,1.3,0.0005,0.005,1,512,128
379580,64,32,5,1.3,0.0005,0.005,1,512,256
379581,64,32,5,1.3,0.0005,0.005,1,1024,64
379582,64,32,5,1.3,0.0005,0.005,1,1024,128
379583,64,32,5,1.3,0.0005,0.005,1,1024,256
379584,64,32,5,1.3,0.0005,0.005,2,256,64
379585,64,32,5,1.3,0.0005,0.005,2,256,128
379586,64,32,5,1.3,0.0005,0.005,2,256,256
379587,64,32,5,1.3,0.0005,0.005,2,512,64
379588,64,32,5,1.3,0.0005,0.005,2,512,128
379589,64,32,5,1.3,0.0005,0.005,2,512,256
379590,64,32,5,1.3,0.0005,0.005,2,1024,64
379591,64,32,5,1.3,0.0005,0.005,2,1024,128
379592,64,32,5,1.3,0.0005,0.005,2,1024,256
379593,64,32,5,1.3,0.0005,0.005,3,256,64
379594,64,32,5,1.3,0.0005,0.005,3,256,128
379595,64,32,5,1.3,0.0005,0.005,3,256,256
379596,64,32,5,1.3,0.0005,0.005,3,512,64
379597,64,32,5,1.3,0.0005,0.005,3,512,128
379598,64,32,5,1.3,0.0005,0.005,3,512,256
379599,64,32,5,1.3,0.0005,0.005,3,1024,64
379600,64,32,5,1.3,0.0005,0.005,3,1024,128
379601,64,32,5,1.3,0.0005,0.005,3,1024,256
379602,64,32,5,1.3,0.0005,0.005,4,256,64
379603,64,32,5,1.3,0.0005,0.005,4,256,128
379604,64,32,5,1.3,0.0005,0.005,4,256,256
379605,64,32,5,1.3,0.0005,0.005,4,512,64
379606,64,32,5,1.3,0.0005,0.005,4,512,128
379607,64,32,5,1.3,0.0005,0.005,4,512,256
379608,64,32,5,1.3,0.0005,0.005,4,1024,64
379609,64,32,5,1.3,0.0005,0.005,4,1024,128
379610,64,32,5,1.3,0.0005,0.005,4,1024,256
379611,64,32,5,1.3,0.0005,0.005,5,256,64
379612,64,32,5,1.3,0.0005,0.005,5,256,128
379613,64,32,5,1.3,0.0005,0.005,5,256,256
379614,64,32,5,1.3,0.0005,0.005,5,512,64
379615,64,32,5,1.3,0.0005,0.005,5,512,128
379616,64,32,5,1.3,0.0005,0.005,5,512,256
379617,64,32,5,1.3,0.0005,0.005,5,1024,64
379618,64,32,5,1.3,0.0005,0.005,5,1024,128
379619,64,32,5,1.3,0.0005,0.005,5,1024,256
379620,64,32,5,1.3,0.0005,0.01,1,256,64
379621,64,32,5,1.3,0.0005,0.01,1,256,128
379622,64,32,5,1.3,0.0005,0.01,1,256,256
379623,64,32,5,1.3,0.0005,0.01,1,512,64
379624,64,32,5,1.3,0.0005,0.01,1,512,128
379625,64,32,5,1.3,0.0005,0.01,1,512,256
379626,64,32,5,1.3,0.0005,0.01,1,1024,64
379627,64,32,5,1.3,0.0005,0.01,1,1024,128
379628,64,32,5,1.3,0.0005,0.01,1,1024,256
379629,64,32,5,1.3,0.0005,0.01,2,256,64
379630,64,32,5,1.3,0.0005,0.01,2,256,128
379631,64,32,5,1.3,0.0005,0.01,2,256,256
379632,64,32,5,1.3,0.0005,0.01,2,512,64
379633,64,32,5,1.3,0.0005,0.01,2,512,128
379634,64,32,5,1.3,0.0005,0.01,2,512,256
379635,64,32,5,1.3,0.0005,0.01,2,1024,64
379636,64,32,5,1.3,0.0005,0.01,2,1024,128
379637,64,32,5,1.3,0.0005,0.01,2,1024,256
379638,64,32,5,1.3,0.0005,0.01,3,256,64
379639,64,32,5,1.3,0.0005,0.01,3,256,128
379640,64,32,5,1.3,0.0005,0.01,3,256,256
379641,64,32,5,1.3,0.0005,0.01,3,512,64
379642,64,32,5,1.3,0.0005,0.01,3,512,128
379643,64,32,5,1.3,0.0005,0.01,3,512,256
379644,64,32,5,1.3,0.0005,0.01,3,1024,64
379645,64,32,5,1.3,0.0005,0.01,3,1024,128
379646,64,32,5,1.3,0.0005,0.01,3,1024,256
379647,64,32,5,1.3,0.0005,0.01,4,256,64
379648,64,32,5,1.3,0.0005,0.01,4,256,128
379649,64,32,5,1.3,0.0005,0.01,4,256,256
379650,64,32,5,1.3,0.0005,0.01,4,512,64
379651,64,32,5,1.3,0.0005,0.01,4,512,128
379652,64,32,5,1.3,0.0005,0.01,4,512,256
379653,64,32,5,1.3,0.0005,0.01,4,1024,64
379654,64,32,5,1.3,0.0005,0.01,4,1024,128
379655,64,32,5,1.3,0.0005,0.01,4,1024,256
379656,64,32,5,1.3,0.0005,0.01,5,256,64
379657,64,32,5,1.3,0.0005,0.01,5,256,128
379658,64,32,5,1.3,0.0005,0.01,5,256,256
379659,64,32,5,1.3,0.0005,0.01,5,512,64
379660,64,32,5,1.3,0.0005,0.01,5,512,128
379661,64,32,5,1.3,0.0005,0.01,5,512,256
379662,64,32,5,1.3,0.0005,0.01,5,1024,64
379663,64,32,5,1.3,0.0005,0.01,5,1024,128
379664,64,32,5,1.3,0.0005,0.01,5,1024,256
379665,64,32,5,1.3,0.0005,0.015,1,256,64
379666,64,32,5,1.3,0.0005,0.015,1,256,128
379667,64,32,5,1.3,0.0005,0.015,1,256,256
379668,64,32,5,1.3,0.0005,0.015,1,512,64
379669,64,32,5,1.3,0.0005,0.015,1,512,128
379670,64,32,5,1.3,0.0005,0.015,1,512,256
379671,64,32,5,1.3,0.0005,0.015,1,1024,64
379672,64,32,5,1.3,0.0005,0.015,1,1024,128
379673,64,32,5,1.3,0.0005,0.015,1,1024,256
379674,64,32,5,1.3,0.0005,0.015,2,256,64
379675,64,32,5,1.3,0.0005,0.015,2,256,128
379676,64,32,5,1.3,0.0005,0.015,2,256,256
379677,64,32,5,1.3,0.0005,0.015,2,512,64
379678,64,32,5,1.3,0.0005,0.015,2,512,128
379679,64,32,5,1.3,0.0005,0.015,2,512,256
379680,64,32,5,1.3,0.0005,0.015,2,1024,64
379681,64,32,5,1.3,0.0005,0.015,2,1024,128
379682,64,32,5,1.3,0.0005,0.015,2,1024,256
379683,64,32,5,1.3,0.0005,0.015,3,256,64
379684,64,32,5,1.3,0.0005,0.015,3,256,128
379685,64,32,5,1.3,0.0005,0.015,3,256,256
379686,64,32,5,1.3,0.0005,0.015,3,512,64
379687,64,32,5,1.3,0.0005,0.015,3,512,128
379688,64,32,5,1.3,0.0005,0.015,3,512,256
379689,64,32,5,1.3,0.0005,0.015,3,1024,64
379690,64,32,5,1.3,0.0005,0.015,3,1024,128
379691,64,32,5,1.3,0.0005,0.015,3,1024,256
379692,64,32,5,1.3,0.0005,0.015,4,256,64
379693,64,32,5,1.3,0.0005,0.015,4,256,128
379694,64,32,5,1.3,0.0005,0.015,4,256,256
379695,64,32,5,1.3,0.0005,0.015,4,512,64
379696,64,32,5,1.3,0.0005,0.015,4,512,128
379697,64,32,5,1.3,0.0005,0.015,4,512,256
379698,64,32,5,1.3,0.0005,0.015,4,1024,64
379699,64,32,5,1.3,0.0005,0.015,4,1024,128
379700,64,32,5,1.3,0.0005,0.015,4,1024,256
379701,64,32,5,1.3,0.0005,0.015,5,256,64
379702,64,32,5,1.3,0.0005,0.015,5,256,128
379703,64,32,5,1.3,0.0005,0.015,5,256,256
379704,64,32,5,1.3,0.0005,0.015,5,512,64
379705,64,32,5,1.3,0.0005,0.015,5,512,128
379706,64,32,5,1.3,0.0005,0.015,5,512,256
379707,64,32,5,1.3,0.0005,0.015,5,1024,64
379708,64,32,5,1.3,0.0005,0.015,5,1024,128
379709,64,32,5,1.3,0.0005,0.015,5,1024,256
379710,64,32,5,1.3,0.0005,0.02,1,256,64
379711,64,32,5,1.3,0.0005,0.02,1,256,128
379712,64,32,5,1.3,0.0005,0.02,1,256,256
379713,64,32,5,1.3,0.0005,0.02,1,512,64
379714,64,32,5,1.3,0.0005,0.02,1,512,128
379715,64,32,5,1.3,0.0005,0.02,1,512,256
379716,64,32,5,1.3,0.0005,0.02,1,1024,64
379717,64,32,5,1.3,0.0005,0.02,1,1024,128
379718,64,32,5,1.3,0.0005,0.02,1,1024,256
379719,64,32,5,1.3,0.0005,0.02,2,256,64
379720,64,32,5,1.3,0.0005,0.02,2,256,128
379721,64,32,5,1.3,0.0005,0.02,2,256,256
379722,64,32,5,1.3,0.0005,0.02,2,512,64
379723,64,32,5,1.3,0.0005,0.02,2,512,128
379724,64,32,5,1.3,0.0005,0.02,2,512,256
379725,64,32,5,1.3,0.0005,0.02,2,1024,64
379726,64,32,5,1.3,0.0005,0.02,2,1024,128
379727,64,32,5,1.3,0.0005,0.02,2,1024,256
379728,64,32,5,1.3,0.0005,0.02,3,256,64
379729,64,32,5,1.3,0.0005,0.02,3,256,128
379730,64,32,5,1.3,0.0005,0.02,3,256,256
379731,64,32,5,1.3,0.0005,0.02,3,512,64
379732,64,32,5,1.3,0.0005,0.02,3,512,128
379733,64,32,5,1.3,0.0005,0.02,3,512,256
379734,64,32,5,1.3,0.0005,0.02,3,1024,64
379735,64,32,5,1.3,0.0005,0.02,3,1024,128
379736,64,32,5,1.3,0.0005,0.02,3,1024,256
379737,64,32,5,1.3,0.0005,0.02,4,256,64
379738,64,32,5,1.3,0.0005,0.02,4,256,128
379739,64,32,5,1.3,0.0005,0.02,4,256,256
379740,64,32,5,1.3,0.0005,0.02,4,512,64
379741,64,32,5,1.3,0.0005,0.02,4,512,128
379742,64,32,5,1.3,0.0005,0.02,4,512,256
379743,64,32,5,1.3,0.0005,0.02,4,1024,64
379744,64,32,5,1.3,0.0005,0.02,4,1024,128
379745,64,32,5,1.3,0.0005,0.02,4,1024,256
379746,64,32,5,1.3,0.0005,0.02,5,256,64
379747,64,32,5,1.3,0.0005,0.02,5,256,128
379748,64,32,5,1.3,0.0005,0.02,5,256,256
379749,64,32,5,1.3,0.0005,0.02,5,512,64
379750,64,32,5,1.3,0.0005,0.02,5,512,128
379751,64,32,5,1.3,0.0005,0.02,5,512,256
379752,64,32,5,1.3,0.0005,0.02,5,1024,64
379753,64,32,5,1.3,0.0005,0.02,5,1024,128
379754,64,32,5,1.3,0.0005,0.02,5,1024,256
379755,64,32,5,1.3,0.0005,0.025,1,256,64
379756,64,32,5,1.3,0.0005,0.025,1,256,128
379757,64,32,5,1.3,0.0005,0.025,1,256,256
379758,64,32,5,1.3,0.0005,0.025,1,512,64
379759,64,32,5,1.3,0.0005,0.025,1,512,128
379760,64,32,5,1.3,0.0005,0.025,1,512,256
379761,64,32,5,1.3,0.0005,0.025,1,1024,64
379762,64,32,5,1.3,0.0005,0.025,1,1024,128
379763,64,32,5,1.3,0.0005,0.025,1,1024,256
379764,64,32,5,1.3,0.0005,0.025,2,256,64
379765,64,32,5,1.3,0.0005,0.025,2,256,128
379766,64,32,5,1.3,0.0005,0.025,2,256,256
379767,64,32,5,1.3,0.0005,0.025,2,512,64
379768,64,32,5,1.3,0.0005,0.025,2,512,128
379769,64,32,5,1.3,0.0005,0.025,2,512,256
379770,64,32,5,1.3,0.0005,0.025,2,1024,64
379771,64,32,5,1.3,0.0005,0.025,2,1024,128
379772,64,32,5,1.3,0.0005,0.025,2,1024,256
379773,64,32,5,1.3,0.0005,0.025,3,256,64
379774,64,32,5,1.3,0.0005,0.025,3,256,128
379775,64,32,5,1.3,0.0005,0.025,3,256,256
379776,64,32,5,1.3,0.0005,0.025,3,512,64
379777,64,32,5,1.3,0.0005,0.025,3,512,128
379778,64,32,5,1.3,0.0005,0.025,3,512,256
379779,64,32,5,1.3,0.0005,0.025,3,1024,64
379780,64,32,5,1.3,0.0005,0.025,3,1024,128
379781,64,32,5,1.3,0.0005,0.025,3,1024,256
379782,64,32,5,1.3,0.0005,0.025,4,256,64
379783,64,32,5,1.3,0.0005,0.025,4,256,128
379784,64,32,5,1.3,0.0005,0.025,4,256,256
379785,64,32,5,1.3,0.0005,0.025,4,512,64
379786,64,32,5,1.3,0.0005,0.025,4,512,128
379787,64,32,5,1.3,0.0005,0.025,4,512,256
379788,64,32,5,1.3,0.0005,0.025,4,1024,64
379789,64,32,5,1.3,0.0005,0.025,4,1024,128
379790,64,32,5,1.3,0.0005,0.025,4,1024,256
379791,64,32,5,1.3,0.0005,0.025,5,256,64
379792,64,32,5,1.3,0.0005,0.025,5,256,128
379793,64,32,5,1.3,0.0005,0.025,5,256,256
379794,64,32,5,1.3,0.0005,0.025,5,512,64
379795,64,32,5,1.3,0.0005,0.025,5,512,128
379796,64,32,5,1.3,0.0005,0.025,5,512,256
379797,64,32,5,1.3,0.0005,0.025,5,1024,64
379798,64,32,5,1.3,0.0005,0.025,5,1024,128
379799,64,32,5,1.3,0.0005,0.025,5,1024,256
379800,64,32,5,1.3,0.001,0.005,1,256,64
379801,64,32,5,1.3,0.001,0.005,1,256,128
379802,64,32,5,1.3,0.001,0.005,1,256,256
379803,64,32,5,1.3,0.001,0.005,1,512,64
379804,64,32,5,1.3,0.001,0.005,1,512,128
379805,64,32,5,1.3,0.001,0.005,1,512,256
379806,64,32,5,1.3,0.001,0.005,1,1024,64
379807,64,32,5,1.3,0.001,0.005,1,1024,128
379808,64,32,5,1.3,0.001,0.005,1,1024,256
379809,64,32,5,1.3,0.001,0.005,2,256,64
379810,64,32,5,1.3,0.001,0.005,2,256,128
379811,64,32,5,1.3,0.001,0.005,2,256,256
379812,64,32,5,1.3,0.001,0.005,2,512,64
379813,64,32,5,1.3,0.001,0.005,2,512,128
379814,64,32,5,1.3,0.001,0.005,2,512,256
379815,64,32,5,1.3,0.001,0.005,2,1024,64
379816,64,32,5,1.3,0.001,0.005,2,1024,128
379817,64,32,5,1.3,0.001,0.005,2,1024,256
379818,64,32,5,1.3,0.001,0.005,3,256,64
379819,64,32,5,1.3,0.001,0.005,3,256,128
379820,64,32,5,1.3,0.001,0.005,3,256,256
379821,64,32,5,1.3,0.001,0.005,3,512,64
379822,64,32,5,1.3,0.001,0.005,3,512,128
379823,64,32,5,1.3,0.001,0.005,3,512,256
379824,64,32,5,1.3,0.001,0.005,3,1024,64
379825,64,32,5,1.3,0.001,0.005,3,1024,128
379826,64,32,5,1.3,0.001,0.005,3,1024,256
379827,64,32,5,1.3,0.001,0.005,4,256,64
379828,64,32,5,1.3,0.001,0.005,4,256,128
379829,64,32,5,1.3,0.001,0.005,4,256,256
379830,64,32,5,1.3,0.001,0.005,4,512,64
379831,64,32,5,1.3,0.001,0.005,4,512,128
379832,64,32,5,1.3,0.001,0.005,4,512,256
379833,64,32,5,1.3,0.001,0.005,4,1024,64
379834,64,32,5,1.3,0.001,0.005,4,1024,128
379835,64,32,5,1.3,0.001,0.005,4,1024,256
379836,64,32,5,1.3,0.001,0.005,5,256,64
379837,64,32,5,1.3,0.001,0.005,5,256,128
379838,64,32,5,1.3,0.001,0.005,5,256,256
379839,64,32,5,1.3,0.001,0.005,5,512,64
379840,64,32,5,1.3,0.001,0.005,5,512,128
379841,64,32,5,1.3,0.001,0.005,5,512,256
379842,64,32,5,1.3,0.001,0.005,5,1024,64
379843,64,32,5,1.3,0.001,0.005,5,1024,128
379844,64,32,5,1.3,0.001,0.005,5,1024,256
379845,64,32,5,1.3,0.001,0.01,1,256,64
379846,64,32,5,1.3,0.001,0.01,1,256,128
379847,64,32,5,1.3,0.001,0.01,1,256,256
379848,64,32,5,1.3,0.001,0.01,1,512,64
379849,64,32,5,1.3,0.001,0.01,1,512,128
379850,64,32,5,1.3,0.001,0.01,1,512,256
379851,64,32,5,1.3,0.001,0.01,1,1024,64
379852,64,32,5,1.3,0.001,0.01,1,1024,128
379853,64,32,5,1.3,0.001,0.01,1,1024,256
379854,64,32,5,1.3,0.001,0.01,2,256,64
379855,64,32,5,1.3,0.001,0.01,2,256,128
379856,64,32,5,1.3,0.001,0.01,2,256,256
379857,64,32,5,1.3,0.001,0.01,2,512,64
379858,64,32,5,1.3,0.001,0.01,2,512,128
379859,64,32,5,1.3,0.001,0.01,2,512,256
379860,64,32,5,1.3,0.001,0.01,2,1024,64
379861,64,32,5,1.3,0.001,0.01,2,1024,128
379862,64,32,5,1.3,0.001,0.01,2,1024,256
379863,64,32,5,1.3,0.001,0.01,3,256,64
379864,64,32,5,1.3,0.001,0.01,3,256,128
379865,64,32,5,1.3,0.001,0.01,3,256,256
379866,64,32,5,1.3,0.001,0.01,3,512,64
379867,64,32,5,1.3,0.001,0.01,3,512,128
379868,64,32,5,1.3,0.001,0.01,3,512,256
379869,64,32,5,1.3,0.001,0.01,3,1024,64
379870,64,32,5,1.3,0.001,0.01,3,1024,128
379871,64,32,5,1.3,0.001,0.01,3,1024,256
379872,64,32,5,1.3,0.001,0.01,4,256,64
