combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
195825,32,48,7,1.8,0.0,0.01,4,512,64
195826,32,48,7,1.8,0.0,0.01,4,512,128
195827,32,48,7,1.8,0.0,0.01,4,512,256
195828,32,48,7,1.8,0.0,0.01,4,1024,64
195829,32,48,7,1.8,0.0,0.01,4,1024,128
195830,32,48,7,1.8,0.0,0.01,4,1024,256
195831,32,48,7,1.8,0.0,0.01,5,256,64
195832,32,48,7,1.8,0.0,0.01,5,256,128
195833,32,48,7,1.8,0.0,0.01,5,256,256
195834,32,48,7,1.8,0.0,0.01,5,512,64
195835,32,48,7,1.8,0.0,0.01,5,512,128
195836,32,48,7,1.8,0.0,0.01,5,512,256
195837,32,48,7,1.8,0.0,0.01,5,1024,64
195838,32,48,7,1.8,0.0,0.01,5,1024,128
195839,32,48,7,1.8,0.0,0.01,5,1024,256
195840,32,48,7,1.8,0.0,0.015,1,256,64
195841,32,48,7,1.8,0.0,0.015,1,256,128
195842,32,48,7,1.8,0.0,0.015,1,256,256
195843,32,48,7,1.8,0.0,0.015,1,512,64
195844,32,48,7,1.8,0.0,0.015,1,512,128
195845,32,48,7,1.8,0.0,0.015,1,512,256
195846,32,48,7,1.8,0.0,0.015,1,1024,64
195847,32,48,7,1.8,0.0,0.015,1,1024,128
195848,32,48,7,1.8,0.0,0.015,1,1024,256
195849,32,48,7,1.8,0.0,0.015,2,256,64
195850,32,48,7,1.8,0.0,0.015,2,256,128
195851,32,48,7,1.8,0.0,0.015,2,256,256
195852,32,48,7,1.8,0.0,0.015,2,512,64
195853,32,48,7,1.8,0.0,0.015,2,512,128
195854,32,48,7,1.8,0.0,0.015,2,512,256
195855,32,48,7,1.8,0.0,0.015,2,1024,64
195856,32,48,7,1.8,0.0,0.015,2,1024,128
195857,32,48,7,1.8,0.0,0.015,2,1024,256
195858,32,48,7,1.8,0.0,0.015,3,256,64
195859,32,48,7,1.8,0.0,0.015,3,256,128
195860,32,48,7,1.8,0.0,0.015,3,256,256
195861,32,48,7,1.8,0.0,0.015,3,512,64
195862,32,48,7,1.8,0.0,0.015,3,512,128
195863,32,48,7,1.8,0.0,0.015,3,512,256
195864,32,48,7,1.8,0.0,0.015,3,1024,64
195865,32,48,7,1.8,0.0,0.015,3,1024,128
195866,32,48,7,1.8,0.0,0.015,3,1024,256
195867,32,48,7,1.8,0.0,0.015,4,256,64
195868,32,48,7,1.8,0.0,0.015,4,256,128
195869,32,48,7,1.8,0.0,0.015,4,256,256
195870,32,48,7,1.8,0.0,0.015,4,512,64
195871,32,48,7,1.8,0.0,0.015,4,512,128
195872,32,48,7,1.8,0.0,0.015,4,512,256
195873,32,48,7,1.8,0.0,0.015,4,1024,64
195874,32,48,7,1.8,0.0,0.015,4,1024,128
195875,32,48,7,1.8,0.0,0.015,4,1024,256
195876,32,48,7,1.8,0.0,0.015,5,256,64
195877,32,48,7,1.8,0.0,0.015,5,256,128
195878,32,48,7,1.8,0.0,0.015,5,256,256
195879,32,48,7,1.8,0.0,0.015,5,512,64
195880,32,48,7,1.8,0.0,0.015,5,512,128
195881,32,48,7,1.8,0.0,0.015,5,512,256
195882,32,48,7,1.8,0.0,0.015,5,1024,64
195883,32,48,7,1.8,0.0,0.015,5,1024,128
195884,32,48,7,1.8,0.0,0.015,5,1024,256
195885,32,48,7,1.8,0.0,0.02,1,256,64
195886,32,48,7,1.8,0.0,0.02,1,256,128
195887,32,48,7,1.8,0.0,0.02,1,256,256
195888,32,48,7,1.8,0.0,0.02,1,512,64
195889,32,48,7,1.8,0.0,0.02,1,512,128
195890,32,48,7,1.8,0.0,0.02,1,512,256
195891,32,48,7,1.8,0.0,0.02,1,1024,64
195892,32,48,7,1.8,0.0,0.02,1,1024,128
195893,32,48,7,1.8,0.0,0.02,1,1024,256
195894,32,48,7,1.8,0.0,0.02,2,256,64
195895,32,48,7,1.8,0.0,0.02,2,256,128
195896,32,48,7,1.8,0.0,0.02,2,256,256
195897,32,48,7,1.8,0.0,0.02,2,512,64
195898,32,48,7,1.8,0.0,0.02,2,512,128
195899,32,48,7,1.8,0.0,0.02,2,512,256
195900,32,48,7,1.8,0.0,0.02,2,1024,64
195901,32,48,7,1.8,0.0,0.02,2,1024,128
195902,32,48,7,1.8,0.0,0.02,2,1024,256
195903,32,48,7,1.8,0.0,0.02,3,256,64
195904,32,48,7,1.8,0.0,0.02,3,256,128
195905,32,48,7,1.8,0.0,0.02,3,256,256
195906,32,48,7,1.8,0.0,0.02,3,512,64
195907,32,48,7,1.8,0.0,0.02,3,512,128
195908,32,48,7,1.8,0.0,0.02,3,512,256
195909,32,48,7,1.8,0.0,0.02,3,1024,64
195910,32,48,7,1.8,0.0,0.02,3,1024,128
195911,32,48,7,1.8,0.0,0.02,3,1024,256
195912,32,48,7,1.8,0.0,0.02,4,256,64
195913,32,48,7,1.8,0.0,0.02,4,256,128
195914,32,48,7,1.8,0.0,0.02,4,256,256
195915,32,48,7,1.8,0.0,0.02,4,512,64
195916,32,48,7,1.8,0.0,0.02,4,512,128
195917,32,48,7,1.8,0.0,0.02,4,512,256
195918,32,48,7,1.8,0.0,0.02,4,1024,64
195919,32,48,7,1.8,0.0,0.02,4,1024,128
195920,32,48,7,1.8,0.0,0.02,4,1024,256
195921,32,48,7,1.8,0.0,0.02,5,256,64
195922,32,48,7,1.8,0.0,0.02,5,256,128
195923,32,48,7,1.8,0.0,0.02,5,256,256
195924,32,48,7,1.8,0.0,0.02,5,512,64
195925,32,48,7,1.8,0.0,0.02,5,512,128
195926,32,48,7,1.8,0.0,0.02,5,512,256
195927,32,48,7,1.8,0.0,0.02,5,1024,64
195928,32,48,7,1.8,0.0,0.02,5,1024,128
195929,32,48,7,1.8,0.0,0.02,5,1024,256
195930,32,48,7,1.8,0.0,0.025,1,256,64
195931,32,48,7,1.8,0.0,0.025,1,256,128
195932,32,48,7,1.8,0.0,0.025,1,256,256
195933,32,48,7,1.8,0.0,0.025,1,512,64
195934,32,48,7,1.8,0.0,0.025,1,512,128
195935,32,48,7,1.8,0.0,0.025,1,512,256
195936,32,48,7,1.8,0.0,0.025,1,1024,64
195937,32,48,7,1.8,0.0,0.025,1,1024,128
195938,32,48,7,1.8,0.0,0.025,1,1024,256
195939,32,48,7,1.8,0.0,0.025,2,256,64
195940,32,48,7,1.8,0.0,0.025,2,256,128
195941,32,48,7,1.8,0.0,0.025,2,256,256
195942,32,48,7,1.8,0.0,0.025,2,512,64
195943,32,48,7,1.8,0.0,0.025,2,512,128
195944,32,48,7,1.8,0.0,0.025,2,512,256
195945,32,48,7,1.8,0.0,0.025,2,1024,64
195946,32,48,7,1.8,0.0,0.025,2,1024,128
195947,32,48,7,1.8,0.0,0.025,2,1024,256
195948,32,48,7,1.8,0.0,0.025,3,256,64
195949,32,48,7,1.8,0.0,0.025,3,256,128
195950,32,48,7,1.8,0.0,0.025,3,256,256
195951,32,48,7,1.8,0.0,0.025,3,512,64
195952,32,48,7,1.8,0.0,0.025,3,512,128
195953,32,48,7,1.8,0.0,0.025,3,512,256
195954,32,48,7,1.8,0.0,0.025,3,1024,64
195955,32,48,7,1.8,0.0,0.025,3,1024,128
195956,32,48,7,1.8,0.0,0.025,3,1024,256
195957,32,48,7,1.8,0.0,0.025,4,256,64
195958,32,48,7,1.8,0.0,0.025,4,256,128
195959,32,48,7,1.8,0.0,0.025,4,256,256
195960,32,48,7,1.8,0.0,0.025,4,512,64
195961,32,48,7,1.8,0.0,0.025,4,512,128
195962,32,48,7,1.8,0.0,0.025,4,512,256
195963,32,48,7,1.8,0.0,0.025,4,1024,64
195964,32,48,7,1.8,0.0,0.025,4,1024,128
195965,32,48,7,1.8,0.0,0.025,4,1024,256
195966,32,48,7,1.8,0.0,0.025,5,256,64
195967,32,48,7,1.8,0.0,0.025,5,256,128
195968,32,48,7,1.8,0.0,0.025,5,256,256
195969,32,48,7,1.8,0.0,0.025,5,512,64
195970,32,48,7,1.8,0.0,0.025,5,512,128
195971,32,48,7,1.8,0.0,0.025,5,512,256
195972,32,48,7,1.8,0.0,0.025,5,1024,64
195973,32,48,7,1.8,0.0,0.025,5,1024,128
195974,32,48,7,1.8,0.0,0.025,5,1024,256
195975,32,48,7,1.8,0.0001,0.005,1,256,64
195976,32,48,7,1.8,0.0001,0.005,1,256,128
195977,32,48,7,1.8,0.0001,0.005,1,256,256
195978,32,48,7,1.8,0.0001,0.005,1,512,64
195979,32,48,7,1.8,0.0001,0.005,1,512,128
195980,32,48,7,1.8,0.0001,0.005,1,512,256
195981,32,48,7,1.8,0.0001,0.005,1,1024,64
195982,32,48,7,1.8,0.0001,0.005,1,1024,128
195983,32,48,7,1.8,0.0001,0.005,1,1024,256
195984,32,48,7,1.8,0.0001,0.005,2,256,64
195985,32,48,7,1.8,0.0001,0.005,2,256,128
195986,32,48,7,1.8,0.0001,0.005,2,256,256
195987,32,48,7,1.8,0.0001,0.005,2,512,64
195988,32,48,7,1.8,0.0001,0.005,2,512,128
195989,32,48,7,1.8,0.0001,0.005,2,512,256
195990,32,48,7,1.8,0.0001,0.005,2,1024,64
195991,32,48,7,1.8,0.0001,0.005,2,1024,128
195992,32,48,7,1.8,0.0001,0.005,2,1024,256
195993,32,48,7,1.8,0.0001,0.005,3,256,64
195994,32,48,7,1.8,0.0001,0.005,3,256,128
195995,32,48,7,1.8,0.0001,0.005,3,256,256
195996,32,48,7,1.8,0.0001,0.005,3,512,64
195997,32,48,7,1.8,0.0001,0.005,3,512,128
195998,32,48,7,1.8,0.0001,0.005,3,512,256
195999,32,48,7,1.8,0.0001,0.005,3,1024,64
196000,32,48,7,1.8,0.0001,0.005,3,1024,128
196001,32,48,7,1.8,0.0001,0.005,3,1024,256
196002,32,48,7,1.8,0.0001,0.005,4,256,64
196003,32,48,7,1.8,0.0001,0.005,4,256,128
196004,32,48,7,1.8,0.0001,0.005,4,256,256
196005,32,48,7,1.8,0.0001,0.005,4,512,64
196006,32,48,7,1.8,0.0001,0.005,4,512,128
196007,32,48,7,1.8,0.0001,0.005,4,512,256
196008,32,48,7,1.8,0.0001,0.005,4,1024,64
196009,32,48,7,1.8,0.0001,0.005,4,1024,128
196010,32,48,7,1.8,0.0001,0.005,4,1024,256
196011,32,48,7,1.8,0.0001,0.005,5,256,64
196012,32,48,7,1.8,0.0001,0.005,5,256,128
196013,32,48,7,1.8,0.0001,0.005,5,256,256
196014,32,48,7,1.8,0.0001,0.005,5,512,64
196015,32,48,7,1.8,0.0001,0.005,5,512,128
196016,32,48,7,1.8,0.0001,0.005,5,512,256
196017,32,48,7,1.8,0.0001,0.005,5,1024,64
196018,32,48,7,1.8,0.0001,0.005,5,1024,128
196019,32,48,7,1.8,0.0001,0.005,5,1024,256
196020,32,48,7,1.8,0.0001,0.01,1,256,64
196021,32,48,7,1.8,0.0001,0.01,1,256,128
196022,32,48,7,1.8,0.0001,0.01,1,256,256
196023,32,48,7,1.8,0.0001,0.01,1,512,64
196024,32,48,7,1.8,0.0001,0.01,1,512,128
196025,32,48,7,1.8,0.0001,0.01,1,512,256
196026,32,48,7,1.8,0.0001,0.01,1,1024,64
196027,32,48,7,1.8,0.0001,0.01,1,1024,128
196028,32,48,7,1.8,0.0001,0.01,1,1024,256
196029,32,48,7,1.8,0.0001,0.01,2,256,64
196030,32,48,7,1.8,0.0001,0.01,2,256,128
196031,32,48,7,1.8,0.0001,0.01,2,256,256
196032,32,48,7,1.8,0.0001,0.01,2,512,64
196033,32,48,7,1.8,0.0001,0.01,2,512,128
196034,32,48,7,1.8,0.0001,0.01,2,512,256
196035,32,48,7,1.8,0.0001,0.01,2,1024,64
196036,32,48,7,1.8,0.0001,0.01,2,1024,128
196037,32,48,7,1.8,0.0001,0.01,2,1024,256
196038,32,48,7,1.8,0.0001,0.01,3,256,64
196039,32,48,7,1.8,0.0001,0.01,3,256,128
196040,32,48,7,1.8,0.0001,0.01,3,256,256
196041,32,48,7,1.8,0.0001,0.01,3,512,64
196042,32,48,7,1.8,0.0001,0.01,3,512,128
196043,32,48,7,1.8,0.0001,0.01,3,512,256
196044,32,48,7,1.8,0.0001,0.01,3,1024,64
196045,32,48,7,1.8,0.0001,0.01,3,1024,128
196046,32,48,7,1.8,0.0001,0.01,3,1024,256
196047,32,48,7,1.8,0.0001,0.01,4,256,64
196048,32,48,7,1.8,0.0001,0.01,4,256,128
196049,32,48,7,1.8,0.0001,0.01,4,256,256
196050,32,48,7,1.8,0.0001,0.01,4,512,64
196051,32,48,7,1.8,0.0001,0.01,4,512,128
196052,32,48,7,1.8,0.0001,0.01,4,512,256
196053,32,48,7,1.8,0.0001,0.01,4,1024,64
196054,32,48,7,1.8,0.0001,0.01,4,1024,128
196055,32,48,7,1.8,0.0001,0.01,4,1024,256
196056,32,48,7,1.8,0.0001,0.01,5,256,64
196057,32,48,7,1.8,0.0001,0.01,5,256,128
196058,32,48,7,1.8,0.0001,0.01,5,256,256
196059,32,48,7,1.8,0.0001,0.01,5,512,64
196060,32,48,7,1.8,0.0001,0.01,5,512,128
196061,32,48,7,1.8,0.0001,0.01,5,512,256
196062,32,48,7,1.8,0.0001,0.01,5,1024,64
196063,32,48,7,1.8,0.0001,0.01,5,1024,128
196064,32,48,7,1.8,0.0001,0.01,5,1024,256
196065,32,48,7,1.8,0.0001,0.015,1,256,64
196066,32,48,7,1.8,0.0001,0.015,1,256,128
196067,32,48,7,1.8,0.0001,0.015,1,256,256
196068,32,48,7,1.8,0.0001,0.015,1,512,64
196069,32,48,7,1.8,0.0001,0.015,1,512,128
196070,32,48,7,1.8,0.0001,0.015,1,512,256
196071,32,48,7,1.8,0.0001,0.015,1,1024,64
196072,32,48,7,1.8,0.0001,0.015,1,1024,128
196073,32,48,7,1.8,0.0001,0.015,1,1024,256
196074,32,48,7,1.8,0.0001,0.015,2,256,64
196075,32,48,7,1.8,0.0001,0.015,2,256,128
196076,32,48,7,1.8,0.0001,0.015,2,256,256
196077,32,48,7,1.8,0.0001,0.015,2,512,64
196078,32,48,7,1.8,0.0001,0.015,2,512,128
196079,32,48,7,1.8,0.0001,0.015,2,512,256
196080,32,48,7,1.8,0.0001,0.015,2,1024,64
196081,32,48,7,1.8,0.0001,0.015,2,1024,128
196082,32,48,7,1.8,0.0001,0.015,2,1024,256
196083,32,48,7,1.8,0.0001,0.015,3,256,64
196084,32,48,7,1.8,0.0001,0.015,3,256,128
196085,32,48,7,1.8,0.0001,0.015,3,256,256
196086,32,48,7,1.8,0.0001,0.015,3,512,64
196087,32,48,7,1.8,0.0001,0.015,3,512,128
196088,32,48,7,1.8,0.0001,0.015,3,512,256
196089,32,48,7,1.8,0.0001,0.015,3,1024,64
196090,32,48,7,1.8,0.0001,0.015,3,1024,128
196091,32,48,7,1.8,0.0001,0.015,3,1024,256
196092,32,48,7,1.8,0.0001,0.015,4,256,64
196093,32,48,7,1.8,0.0001,0.015,4,256,128
196094,32,48,7,1.8,0.0001,0.015,4,256,256
196095,32,48,7,1.8,0.0001,0.015,4,512,64
196096,32,48,7,1.8,0.0001,0.015,4,512,128
196097,32,48,7,1.8,0.0001,0.015,4,512,256
196098,32,48,7,1.8,0.0001,0.015,4,1024,64
196099,32,48,7,1.8,0.0001,0.015,4,1024,128
196100,32,48,7,1.8,0.0001,0.015,4,1024,256
196101,32,48,7,1.8,0.0001,0.015,5,256,64
196102,32,48,7,1.8,0.0001,0.015,5,256,128
196103,32,48,7,1.8,0.0001,0.015,5,256,256
196104,32,48,7,1.8,0.0001,0.015,5,512,64
196105,32,48,7,1.8,0.0001,0.015,5,512,128
196106,32,48,7,1.8,0.0001,0.015,5,512,256
196107,32,48,7,1.8,0.0001,0.015,5,1024,64
196108,32,48,7,1.8,0.0001,0.015,5,1024,128
196109,32,48,7,1.8,0.0001,0.015,5,1024,256
196110,32,48,7,1.8,0.0001,0.02,1,256,64
196111,32,48,7,1.8,0.0001,0.02,1,256,128
196112,32,48,7,1.8,0.0001,0.02,1,256,256
196113,32,48,7,1.8,0.0001,0.02,1,512,64
196114,32,48,7,1.8,0.0001,0.02,1,512,128
196115,32,48,7,1.8,0.0001,0.02,1,512,256
196116,32,48,7,1.8,0.0001,0.02,1,1024,64
196117,32,48,7,1.8,0.0001,0.02,1,1024,128
196118,32,48,7,1.8,0.0001,0.02,1,1024,256
196119,32,48,7,1.8,0.0001,0.02,2,256,64
196120,32,48,7,1.8,0.0001,0.02,2,256,128
196121,32,48,7,1.8,0.0001,0.02,2,256,256
196122,32,48,7,1.8,0.0001,0.02,2,512,64
196123,32,48,7,1.8,0.0001,0.02,2,512,128
196124,32,48,7,1.8,0.0001,0.02,2,512,256
196125,32,48,7,1.8,0.0001,0.02,2,1024,64
196126,32,48,7,1.8,0.0001,0.02,2,1024,128
196127,32,48,7,1.8,0.0001,0.02,2,1024,256
196128,32,48,7,1.8,0.0001,0.02,3,256,64
196129,32,48,7,1.8,0.0001,0.02,3,256,128
196130,32,48,7,1.8,0.0001,0.02,3,256,256
196131,32,48,7,1.8,0.0001,0.02,3,512,64
196132,32,48,7,1.8,0.0001,0.02,3,512,128
196133,32,48,7,1.8,0.0001,0.02,3,512,256
196134,32,48,7,1.8,0.0001,0.02,3,1024,64
196135,32,48,7,1.8,0.0001,0.02,3,1024,128
196136,32,48,7,1.8,0.0001,0.02,3,1024,256
196137,32,48,7,1.8,0.0001,0.02,4,256,64
196138,32,48,7,1.8,0.0001,0.02,4,256,128
196139,32,48,7,1.8,0.0001,0.02,4,256,256
196140,32,48,7,1.8,0.0001,0.02,4,512,64
196141,32,48,7,1.8,0.0001,0.02,4,512,128
196142,32,48,7,1.8,0.0001,0.02,4,512,256
196143,32,48,7,1.8,0.0001,0.02,4,1024,64
196144,32,48,7,1.8,0.0001,0.02,4,1024,128
196145,32,48,7,1.8,0.0001,0.02,4,1024,256
196146,32,48,7,1.8,0.0001,0.02,5,256,64
196147,32,48,7,1.8,0.0001,0.02,5,256,128
196148,32,48,7,1.8,0.0001,0.02,5,256,256
196149,32,48,7,1.8,0.0001,0.02,5,512,64
196150,32,48,7,1.8,0.0001,0.02,5,512,128
196151,32,48,7,1.8,0.0001,0.02,5,512,256
196152,32,48,7,1.8,0.0001,0.02,5,1024,64
196153,32,48,7,1.8,0.0001,0.02,5,1024,128
196154,32,48,7,1.8,0.0001,0.02,5,1024,256
196155,32,48,7,1.8,0.0001,0.025,1,256,64
196156,32,48,7,1.8,0.0001,0.025,1,256,128
196157,32,48,7,1.8,0.0001,0.025,1,256,256
196158,32,48,7,1.8,0.0001,0.025,1,512,64
196159,32,48,7,1.8,0.0001,0.025,1,512,128
196160,32,48,7,1.8,0.0001,0.025,1,512,256
196161,32,48,7,1.8,0.0001,0.025,1,1024,64
196162,32,48,7,1.8,0.0001,0.025,1,1024,128
196163,32,48,7,1.8,0.0001,0.025,1,1024,256
196164,32,48,7,1.8,0.0001,0.025,2,256,64
196165,32,48,7,1.8,0.0001,0.025,2,256,128
196166,32,48,7,1.8,0.0001,0.025,2,256,256
196167,32,48,7,1.8,0.0001,0.025,2,512,64
196168,32,48,7,1.8,0.0001,0.025,2,512,128
196169,32,48,7,1.8,0.0001,0.025,2,512,256
196170,32,48,7,1.8,0.0001,0.025,2,1024,64
196171,32,48,7,1.8,0.0001,0.025,2,1024,128
196172,32,48,7,1.8,0.0001,0.025,2,1024,256
196173,32,48,7,1.8,0.0001,0.025,3,256,64
196174,32,48,7,1.8,0.0001,0.025,3,256,128
196175,32,48,7,1.8,0.0001,0.025,3,256,256
196176,32,48,7,1.8,0.0001,0.025,3,512,64
196177,32,48,7,1.8,0.0001,0.025,3,512,128
196178,32,48,7,1.8,0.0001,0.025,3,512,256
196179,32,48,7,1.8,0.0001,0.025,3,1024,64
196180,32,48,7,1.8,0.0001,0.025,3,1024,128
196181,32,48,7,1.8,0.0001,0.025,3,1024,256
196182,32,48,7,1.8,0.0001,0.025,4,256,64
196183,32,48,7,1.8,0.0001,0.025,4,256,128
196184,32,48,7,1.8,0.0001,0.025,4,256,256
196185,32,48,7,1.8,0.0001,0.025,4,512,64
196186,32,48,7,1.8,0.0001,0.025,4,512,128
196187,32,48,7,1.8,0.0001,0.025,4,512,256
196188,32,48,7,1.8,0.0001,0.025,4,1024,64
196189,32,48,7,1.8,0.0001,0.025,4,1024,128
196190,32,48,7,1.8,0.0001,0.025,4,1024,256
196191,32,48,7,1.8,0.0001,0.025,5,256,64
196192,32,48,7,1.8,0.0001,0.025,5,256,128
196193,32,48,7,1.8,0.0001,0.025,5,256,256
196194,32,48,7,1.8,0.0001,0.025,5,512,64
196195,32,48,7,1.8,0.0001,0.025,5,512,128
196196,32,48,7,1.8,0.0001,0.025,5,512,256
196197,32,48,7,1.8,0.0001,0.025,5,1024,64
196198,32,48,7,1.8,0.0001,0.025,5,1024,128
196199,32,48,7,1.8,0.0001,0.025,5,1024,256
196200,32,48,7,1.8,0.0005,0.005,1,256,64
196201,32,48,7,1.8,0.0005,0.005,1,256,128
196202,32,48,7,1.8,0.0005,0.005,1,256,256
196203,32,48,7,1.8,0.0005,0.005,1,512,64
196204,32,48,7,1.8,0.0005,0.005,1,512,128
196205,32,48,7,1.8,0.0005,0.005,1,512,256
196206,32,48,7,1.8,0.0005,0.005,1,1024,64
196207,32,48,7,1.8,0.0005,0.005,1,1024,128
196208,32,48,7,1.8,0.0005,0.005,1,1024,256
196209,32,48,7,1.8,0.0005,0.005,2,256,64
196210,32,48,7,1.8,0.0005,0.005,2,256,128
196211,32,48,7,1.8,0.0005,0.005,2,256,256
196212,32,48,7,1.8,0.0005,0.005,2,512,64
196213,32,48,7,1.8,0.0005,0.005,2,512,128
196214,32,48,7,1.8,0.0005,0.005,2,512,256
196215,32,48,7,1.8,0.0005,0.005,2,1024,64
196216,32,48,7,1.8,0.0005,0.005,2,1024,128
196217,32,48,7,1.8,0.0005,0.005,2,1024,256
196218,32,48,7,1.8,0.0005,0.005,3,256,64
196219,32,48,7,1.8,0.0005,0.005,3,256,128
196220,32,48,7,1.8,0.0005,0.005,3,256,256
196221,32,48,7,1.8,0.0005,0.005,3,512,64
196222,32,48,7,1.8,0.0005,0.005,3,512,128
196223,32,48,7,1.8,0.0005,0.005,3,512,256
196224,32,48,7,1.8,0.0005,0.005,3,1024,64
196225,32,48,7,1.8,0.0005,0.005,3,1024,128
196226,32,48,7,1.8,0.0005,0.005,3,1024,256
196227,32,48,7,1.8,0.0005,0.005,4,256,64
196228,32,48,7,1.8,0.0005,0.005,4,256,128
196229,32,48,7,1.8,0.0005,0.005,4,256,256
196230,32,48,7,1.8,0.0005,0.005,4,512,64
196231,32,48,7,1.8,0.0005,0.005,4,512,128
196232,32,48,7,1.8,0.0005,0.005,4,512,256
196233,32,48,7,1.8,0.0005,0.005,4,1024,64
196234,32,48,7,1.8,0.0005,0.005,4,1024,128
196235,32,48,7,1.8,0.0005,0.005,4,1024,256
196236,32,48,7,1.8,0.0005,0.005,5,256,64
196237,32,48,7,1.8,0.0005,0.005,5,256,128
196238,32,48,7,1.8,0.0005,0.005,5,256,256
196239,32,48,7,1.8,0.0005,0.005,5,512,64
196240,32,48,7,1.8,0.0005,0.005,5,512,128
196241,32,48,7,1.8,0.0005,0.005,5,512,256
196242,32,48,7,1.8,0.0005,0.005,5,1024,64
196243,32,48,7,1.8,0.0005,0.005,5,1024,128
196244,32,48,7,1.8,0.0005,0.005,5,1024,256
196245,32,48,7,1.8,0.0005,0.01,1,256,64
196246,32,48,7,1.8,0.0005,0.01,1,256,128
196247,32,48,7,1.8,0.0005,0.01,1,256,256
196248,32,48,7,1.8,0.0005,0.01,1,512,64
196249,32,48,7,1.8,0.0005,0.01,1,512,128
196250,32,48,7,1.8,0.0005,0.01,1,512,256
196251,32,48,7,1.8,0.0005,0.01,1,1024,64
196252,32,48,7,1.8,0.0005,0.01,1,1024,128
196253,32,48,7,1.8,0.0005,0.01,1,1024,256
196254,32,48,7,1.8,0.0005,0.01,2,256,64
196255,32,48,7,1.8,0.0005,0.01,2,256,128
196256,32,48,7,1.8,0.0005,0.01,2,256,256
196257,32,48,7,1.8,0.0005,0.01,2,512,64
196258,32,48,7,1.8,0.0005,0.01,2,512,128
196259,32,48,7,1.8,0.0005,0.01,2,512,256
196260,32,48,7,1.8,0.0005,0.01,2,1024,64
196261,32,48,7,1.8,0.0005,0.01,2,1024,128
196262,32,48,7,1.8,0.0005,0.01,2,1024,256
196263,32,48,7,1.8,0.0005,0.01,3,256,64
196264,32,48,7,1.8,0.0005,0.01,3,256,128
196265,32,48,7,1.8,0.0005,0.01,3,256,256
196266,32,48,7,1.8,0.0005,0.01,3,512,64
196267,32,48,7,1.8,0.0005,0.01,3,512,128
196268,32,48,7,1.8,0.0005,0.01,3,512,256
196269,32,48,7,1.8,0.0005,0.01,3,1024,64
196270,32,48,7,1.8,0.0005,0.01,3,1024,128
196271,32,48,7,1.8,0.0005,0.01,3,1024,256
196272,32,48,7,1.8,0.0005,0.01,4,256,64
196273,32,48,7,1.8,0.0005,0.01,4,256,128
196274,32,48,7,1.8,0.0005,0.01,4,256,256
196275,32,48,7,1.8,0.0005,0.01,4,512,64
196276,32,48,7,1.8,0.0005,0.01,4,512,128
196277,32,48,7,1.8,0.0005,0.01,4,512,256
196278,32,48,7,1.8,0.0005,0.01,4,1024,64
196279,32,48,7,1.8,0.0005,0.01,4,1024,128
196280,32,48,7,1.8,0.0005,0.01,4,1024,256
196281,32,48,7,1.8,0.0005,0.01,5,256,64
196282,32,48,7,1.8,0.0005,0.01,5,256,128
196283,32,48,7,1.8,0.0005,0.01,5,256,256
196284,32,48,7,1.8,0.0005,0.01,5,512,64
196285,32,48,7,1.8,0.0005,0.01,5,512,128
196286,32,48,7,1.8,0.0005,0.01,5,512,256
196287,32,48,7,1.8,0.0005,0.01,5,1024,64
196288,32,48,7,1.8,0.0005,0.01,5,1024,128
196289,32,48,7,1.8,0.0005,0.01,5,1024,256
196290,32,48,7,1.8,0.0005,0.015,1,256,64
196291,32,48,7,1.8,0.0005,0.015,1,256,128
196292,32,48,7,1.8,0.0005,0.015,1,256,256
196293,32,48,7,1.8,0.0005,0.015,1,512,64
196294,32,48,7,1.8,0.0005,0.015,1,512,128
196295,32,48,7,1.8,0.0005,0.015,1,512,256
196296,32,48,7,1.8,0.0005,0.015,1,1024,64
196297,32,48,7,1.8,0.0005,0.015,1,1024,128
196298,32,48,7,1.8,0.0005,0.015,1,1024,256
196299,32,48,7,1.8,0.0005,0.015,2,256,64
196300,32,48,7,1.8,0.0005,0.015,2,256,128
196301,32,48,7,1.8,0.0005,0.015,2,256,256
196302,32,48,7,1.8,0.0005,0.015,2,512,64
196303,32,48,7,1.8,0.0005,0.015,2,512,128
196304,32,48,7,1.8,0.0005,0.015,2,512,256
196305,32,48,7,1.8,0.0005,0.015,2,1024,64
196306,32,48,7,1.8,0.0005,0.015,2,1024,128
196307,32,48,7,1.8,0.0005,0.015,2,1024,256
196308,32,48,7,1.8,0.0005,0.015,3,256,64
196309,32,48,7,1.8,0.0005,0.015,3,256,128
196310,32,48,7,1.8,0.0005,0.015,3,256,256
196311,32,48,7,1.8,0.0005,0.015,3,512,64
196312,32,48,7,1.8,0.0005,0.015,3,512,128
196313,32,48,7,1.8,0.0005,0.015,3,512,256
196314,32,48,7,1.8,0.0005,0.015,3,1024,64
196315,32,48,7,1.8,0.0005,0.015,3,1024,128
196316,32,48,7,1.8,0.0005,0.015,3,1024,256
196317,32,48,7,1.8,0.0005,0.015,4,256,64
196318,32,48,7,1.8,0.0005,0.015,4,256,128
196319,32,48,7,1.8,0.0005,0.015,4,256,256
196320,32,48,7,1.8,0.0005,0.015,4,512,64
196321,32,48,7,1.8,0.0005,0.015,4,512,128
