combination_id,n_d,n_a,n_steps,gamma,lambda_sparse,lr,cat_emb_dim,batch_size,virtual_batch_size
288479,48,48,4,1.2,0.0005,0.005,4,256,256
288480,48,48,4,1.2,0.0005,0.005,4,512,64
288481,48,48,4,1.2,0.0005,0.005,4,512,128
288482,48,48,4,1.2,0.0005,0.005,4,512,256
288483,48,48,4,1.2,0.0005,0.005,4,1024,64
288484,48,48,4,1.2,0.0005,0.005,4,1024,128
288485,48,48,4,1.2,0.0005,0.005,4,1024,256
288486,48,48,4,1.2,0.0005,0.005,5,256,64
288487,48,48,4,1.2,0.0005,0.005,5,256,128
288488,48,48,4,1.2,0.0005,0.005,5,256,256
288489,48,48,4,1.2,0.0005,0.005,5,512,64
288490,48,48,4,1.2,0.0005,0.005,5,512,128
288491,48,48,4,1.2,0.0005,0.005,5,512,256
288492,48,48,4,1.2,0.0005,0.005,5,1024,64
288493,48,48,4,1.2,0.0005,0.005,5,1024,128
288494,48,48,4,1.2,0.0005,0.005,5,1024,256
288495,48,48,4,1.2,0.0005,0.01,1,256,64
288496,48,48,4,1.2,0.0005,0.01,1,256,128
288497,48,48,4,1.2,0.0005,0.01,1,256,256
288498,48,48,4,1.2,0.0005,0.01,1,512,64
288499,48,48,4,1.2,0.0005,0.01,1,512,128
288500,48,48,4,1.2,0.0005,0.01,1,512,256
288501,48,48,4,1.2,0.0005,0.01,1,1024,64
288502,48,48,4,1.2,0.0005,0.01,1,1024,128
288503,48,48,4,1.2,0.0005,0.01,1,1024,256
288504,48,48,4,1.2,0.0005,0.01,2,256,64
288505,48,48,4,1.2,0.0005,0.01,2,256,128
288506,48,48,4,1.2,0.0005,0.01,2,256,256
288507,48,48,4,1.2,0.0005,0.01,2,512,64
288508,48,48,4,1.2,0.0005,0.01,2,512,128
288509,48,48,4,1.2,0.0005,0.01,2,512,256
288510,48,48,4,1.2,0.0005,0.01,2,1024,64
288511,48,48,4,1.2,0.0005,0.01,2,1024,128
288512,48,48,4,1.2,0.0005,0.01,2,1024,256
288513,48,48,4,1.2,0.0005,0.01,3,256,64
288514,48,48,4,1.2,0.0005,0.01,3,256,128
288515,48,48,4,1.2,0.0005,0.01,3,256,256
288516,48,48,4,1.2,0.0005,0.01,3,512,64
288517,48,48,4,1.2,0.0005,0.01,3,512,128
288518,48,48,4,1.2,0.0005,0.01,3,512,256
288519,48,48,4,1.2,0.0005,0.01,3,1024,64
288520,48,48,4,1.2,0.0005,0.01,3,1024,128
288521,48,48,4,1.2,0.0005,0.01,3,1024,256
288522,48,48,4,1.2,0.0005,0.01,4,256,64
288523,48,48,4,1.2,0.0005,0.01,4,256,128
288524,48,48,4,1.2,0.0005,0.01,4,256,256
288525,48,48,4,1.2,0.0005,0.01,4,512,64
288526,48,48,4,1.2,0.0005,0.01,4,512,128
288527,48,48,4,1.2,0.0005,0.01,4,512,256
288528,48,48,4,1.2,0.0005,0.01,4,1024,64
288529,48,48,4,1.2,0.0005,0.01,4,1024,128
288530,48,48,4,1.2,0.0005,0.01,4,1024,256
288531,48,48,4,1.2,0.0005,0.01,5,256,64
288532,48,48,4,1.2,0.0005,0.01,5,256,128
288533,48,48,4,1.2,0.0005,0.01,5,256,256
288534,48,48,4,1.2,0.0005,0.01,5,512,64
288535,48,48,4,1.2,0.0005,0.01,5,512,128
288536,48,48,4,1.2,0.0005,0.01,5,512,256
288537,48,48,4,1.2,0.0005,0.01,5,1024,64
288538,48,48,4,1.2,0.0005,0.01,5,1024,128
288539,48,48,4,1.2,0.0005,0.01,5,1024,256
288540,48,48,4,1.2,0.0005,0.015,1,256,64
288541,48,48,4,1.2,0.0005,0.015,1,256,128
288542,48,48,4,1.2,0.0005,0.015,1,256,256
288543,48,48,4,1.2,0.0005,0.015,1,512,64
288544,48,48,4,1.2,0.0005,0.015,1,512,128
288545,48,48,4,1.2,0.0005,0.015,1,512,256
288546,48,48,4,1.2,0.0005,0.015,1,1024,64
288547,48,48,4,1.2,0.0005,0.015,1,1024,128
288548,48,48,4,1.2,0.0005,0.015,1,1024,256
288549,48,48,4,1.2,0.0005,0.015,2,256,64
288550,48,48,4,1.2,0.0005,0.015,2,256,128
288551,48,48,4,1.2,0.0005,0.015,2,256,256
288552,48,48,4,1.2,0.0005,0.015,2,512,64
288553,48,48,4,1.2,0.0005,0.015,2,512,128
288554,48,48,4,1.2,0.0005,0.015,2,512,256
288555,48,48,4,1.2,0.0005,0.015,2,1024,64
288556,48,48,4,1.2,0.0005,0.015,2,1024,128
288557,48,48,4,1.2,0.0005,0.015,2,1024,256
288558,48,48,4,1.2,0.0005,0.015,3,256,64
288559,48,48,4,1.2,0.0005,0.015,3,256,128
288560,48,48,4,1.2,0.0005,0.015,3,256,256
288561,48,48,4,1.2,0.0005,0.015,3,512,64
288562,48,48,4,1.2,0.0005,0.015,3,512,128
288563,48,48,4,1.2,0.0005,0.015,3,512,256
288564,48,48,4,1.2,0.0005,0.015,3,1024,64
288565,48,48,4,1.2,0.0005,0.015,3,1024,128
288566,48,48,4,1.2,0.0005,0.015,3,1024,256
288567,48,48,4,1.2,0.0005,0.015,4,256,64
288568,48,48,4,1.2,0.0005,0.015,4,256,128
288569,48,48,4,1.2,0.0005,0.015,4,256,256
288570,48,48,4,1.2,0.0005,0.015,4,512,64
288571,48,48,4,1.2,0.0005,0.015,4,512,128
288572,48,48,4,1.2,0.0005,0.015,4,512,256
288573,48,48,4,1.2,0.0005,0.015,4,1024,64
288574,48,48,4,1.2,0.0005,0.015,4,1024,128
288575,48,48,4,1.2,0.0005,0.015,4,1024,256
288576,48,48,4,1.2,0.0005,0.015,5,256,64
288577,48,48,4,1.2,0.0005,0.015,5,256,128
288578,48,48,4,1.2,0.0005,0.015,5,256,256
288579,48,48,4,1.2,0.0005,0.015,5,512,64
288580,48,48,4,1.2,0.0005,0.015,5,512,128
288581,48,48,4,1.2,0.0005,0.015,5,512,256
288582,48,48,4,1.2,0.0005,0.015,5,1024,64
288583,48,48,4,1.2,0.0005,0.015,5,1024,128
288584,48,48,4,1.2,0.0005,0.015,5,1024,256
288585,48,48,4,1.2,0.0005,0.02,1,256,64
288586,48,48,4,1.2,0.0005,0.02,1,256,128
288587,48,48,4,1.2,0.0005,0.02,1,256,256
288588,48,48,4,1.2,0.0005,0.02,1,512,64
288589,48,48,4,1.2,0.0005,0.02,1,512,128
288590,48,48,4,1.2,0.0005,0.02,1,512,256
288591,48,48,4,1.2,0.0005,0.02,1,1024,64
288592,48,48,4,1.2,0.0005,0.02,1,1024,128
288593,48,48,4,1.2,0.0005,0.02,1,1024,256
288594,48,48,4,1.2,0.0005,0.02,2,256,64
288595,48,48,4,1.2,0.0005,0.02,2,256,128
288596,48,48,4,1.2,0.0005,0.02,2,256,256
288597,48,48,4,1.2,0.0005,0.02,2,512,64
288598,48,48,4,1.2,0.0005,0.02,2,512,128
288599,48,48,4,1.2,0.0005,0.02,2,512,256
288600,48,48,4,1.2,0.0005,0.02,2,1024,64
288601,48,48,4,1.2,0.0005,0.02,2,1024,128
288602,48,48,4,1.2,0.0005,0.02,2,1024,256
288603,48,48,4,1.2,0.0005,0.02,3,256,64
288604,48,48,4,1.2,0.0005,0.02,3,256,128
288605,48,48,4,1.2,0.0005,0.02,3,256,256
288606,48,48,4,1.2,0.0005,0.02,3,512,64
288607,48,48,4,1.2,0.0005,0.02,3,512,128
288608,48,48,4,1.2,0.0005,0.02,3,512,256
288609,48,48,4,1.2,0.0005,0.02,3,1024,64
288610,48,48,4,1.2,0.0005,0.02,3,1024,128
288611,48,48,4,1.2,0.0005,0.02,3,1024,256
288612,48,48,4,1.2,0.0005,0.02,4,256,64
288613,48,48,4,1.2,0.0005,0.02,4,256,128
288614,48,48,4,1.2,0.0005,0.02,4,256,256
288615,48,48,4,1.2,0.0005,0.02,4,512,64
288616,48,48,4,1.2,0.0005,0.02,4,512,128
288617,48,48,4,1.2,0.0005,0.02,4,512,256
288618,48,48,4,1.2,0.0005,0.02,4,1024,64
288619,48,48,4,1.2,0.0005,0.02,4,1024,128
288620,48,48,4,1.2,0.0005,0.02,4,1024,256
288621,48,48,4,1.2,0.0005,0.02,5,256,64
288622,48,48,4,1.2,0.0005,0.02,5,256,128
288623,48,48,4,1.2,0.0005,0.02,5,256,256
288624,48,48,4,1.2,0.0005,0.02,5,512,64
288625,48,48,4,1.2,0.0005,0.02,5,512,128
288626,48,48,4,1.2,0.0005,0.02,5,512,256
288627,48,48,4,1.2,0.0005,0.02,5,1024,64
288628,48,48,4,1.2,0.0005,0.02,5,1024,128
288629,48,48,4,1.2,0.0005,0.02,5,1024,256
288630,48,48,4,1.2,0.0005,0.025,1,256,64
288631,48,48,4,1.2,0.0005,0.025,1,256,128
288632,48,48,4,1.2,0.0005,0.025,1,256,256
288633,48,48,4,1.2,0.0005,0.025,1,512,64
288634,48,48,4,1.2,0.0005,0.025,1,512,128
288635,48,48,4,1.2,0.0005,0.025,1,512,256
288636,48,48,4,1.2,0.0005,0.025,1,1024,64
288637,48,48,4,1.2,0.0005,0.025,1,1024,128
288638,48,48,4,1.2,0.0005,0.025,1,1024,256
288639,48,48,4,1.2,0.0005,0.025,2,256,64
288640,48,48,4,1.2,0.0005,0.025,2,256,128
288641,48,48,4,1.2,0.0005,0.025,2,256,256
288642,48,48,4,1.2,0.0005,0.025,2,512,64
288643,48,48,4,1.2,0.0005,0.025,2,512,128
288644,48,48,4,1.2,0.0005,0.025,2,512,256
288645,48,48,4,1.2,0.0005,0.025,2,1024,64
288646,48,48,4,1.2,0.0005,0.025,2,1024,128
288647,48,48,4,1.2,0.0005,0.025,2,1024,256
288648,48,48,4,1.2,0.0005,0.025,3,256,64
288649,48,48,4,1.2,0.0005,0.025,3,256,128
288650,48,48,4,1.2,0.0005,0.025,3,256,256
288651,48,48,4,1.2,0.0005,0.025,3,512,64
288652,48,48,4,1.2,0.0005,0.025,3,512,128
288653,48,48,4,1.2,0.0005,0.025,3,512,256
288654,48,48,4,1.2,0.0005,0.025,3,1024,64
288655,48,48,4,1.2,0.0005,0.025,3,1024,128
288656,48,48,4,1.2,0.0005,0.025,3,1024,256
288657,48,48,4,1.2,0.0005,0.025,4,256,64
288658,48,48,4,1.2,0.0005,0.025,4,256,128
288659,48,48,4,1.2,0.0005,0.025,4,256,256
288660,48,48,4,1.2,0.0005,0.025,4,512,64
288661,48,48,4,1.2,0.0005,0.025,4,512,128
288662,48,48,4,1.2,0.0005,0.025,4,512,256
288663,48,48,4,1.2,0.0005,0.025,4,1024,64
288664,48,48,4,1.2,0.0005,0.025,4,1024,128
288665,48,48,4,1.2,0.0005,0.025,4,1024,256
288666,48,48,4,1.2,0.0005,0.025,5,256,64
288667,48,48,4,1.2,0.0005,0.025,5,256,128
288668,48,48,4,1.2,0.0005,0.025,5,256,256
288669,48,48,4,1.2,0.0005,0.025,5,512,64
288670,48,48,4,1.2,0.0005,0.025,5,512,128
288671,48,48,4,1.2,0.0005,0.025,5,512,256
288672,48,48,4,1.2,0.0005,0.025,5,1024,64
288673,48,48,4,1.2,0.0005,0.025,5,1024,128
288674,48,48,4,1.2,0.0005,0.025,5,1024,256
288675,48,48,4,1.2,0.001,0.005,1,256,64
288676,48,48,4,1.2,0.001,0.005,1,256,128
288677,48,48,4,1.2,0.001,0.005,1,256,256
288678,48,48,4,1.2,0.001,0.005,1,512,64
288679,48,48,4,1.2,0.001,0.005,1,512,128
288680,48,48,4,1.2,0.001,0.005,1,512,256
288681,48,48,4,1.2,0.001,0.005,1,1024,64
288682,48,48,4,1.2,0.001,0.005,1,1024,128
288683,48,48,4,1.2,0.001,0.005,1,1024,256
288684,48,48,4,1.2,0.001,0.005,2,256,64
288685,48,48,4,1.2,0.001,0.005,2,256,128
288686,48,48,4,1.2,0.001,0.005,2,256,256
288687,48,48,4,1.2,0.001,0.005,2,512,64
288688,48,48,4,1.2,0.001,0.005,2,512,128
288689,48,48,4,1.2,0.001,0.005,2,512,256
288690,48,48,4,1.2,0.001,0.005,2,1024,64
288691,48,48,4,1.2,0.001,0.005,2,1024,128
288692,48,48,4,1.2,0.001,0.005,2,1024,256
288693,48,48,4,1.2,0.001,0.005,3,256,64
288694,48,48,4,1.2,0.001,0.005,3,256,128
288695,48,48,4,1.2,0.001,0.005,3,256,256
288696,48,48,4,1.2,0.001,0.005,3,512,64
288697,48,48,4,1.2,0.001,0.005,3,512,128
288698,48,48,4,1.2,0.001,0.005,3,512,256
288699,48,48,4,1.2,0.001,0.005,3,1024,64
288700,48,48,4,1.2,0.001,0.005,3,1024,128
288701,48,48,4,1.2,0.001,0.005,3,1024,256
288702,48,48,4,1.2,0.001,0.005,4,256,64
288703,48,48,4,1.2,0.001,0.005,4,256,128
288704,48,48,4,1.2,0.001,0.005,4,256,256
288705,48,48,4,1.2,0.001,0.005,4,512,64
288706,48,48,4,1.2,0.001,0.005,4,512,128
288707,48,48,4,1.2,0.001,0.005,4,512,256
288708,48,48,4,1.2,0.001,0.005,4,1024,64
288709,48,48,4,1.2,0.001,0.005,4,1024,128
288710,48,48,4,1.2,0.001,0.005,4,1024,256
288711,48,48,4,1.2,0.001,0.005,5,256,64
288712,48,48,4,1.2,0.001,0.005,5,256,128
288713,48,48,4,1.2,0.001,0.005,5,256,256
288714,48,48,4,1.2,0.001,0.005,5,512,64
288715,48,48,4,1.2,0.001,0.005,5,512,128
288716,48,48,4,1.2,0.001,0.005,5,512,256
288717,48,48,4,1.2,0.001,0.005,5,1024,64
288718,48,48,4,1.2,0.001,0.005,5,1024,128
288719,48,48,4,1.2,0.001,0.005,5,1024,256
288720,48,48,4,1.2,0.001,0.01,1,256,64
288721,48,48,4,1.2,0.001,0.01,1,256,128
288722,48,48,4,1.2,0.001,0.01,1,256,256
288723,48,48,4,1.2,0.001,0.01,1,512,64
288724,48,48,4,1.2,0.001,0.01,1,512,128
288725,48,48,4,1.2,0.001,0.01,1,512,256
288726,48,48,4,1.2,0.001,0.01,1,1024,64
288727,48,48,4,1.2,0.001,0.01,1,1024,128
288728,48,48,4,1.2,0.001,0.01,1,1024,256
288729,48,48,4,1.2,0.001,0.01,2,256,64
288730,48,48,4,1.2,0.001,0.01,2,256,128
288731,48,48,4,1.2,0.001,0.01,2,256,256
288732,48,48,4,1.2,0.001,0.01,2,512,64
288733,48,48,4,1.2,0.001,0.01,2,512,128
288734,48,48,4,1.2,0.001,0.01,2,512,256
288735,48,48,4,1.2,0.001,0.01,2,1024,64
288736,48,48,4,1.2,0.001,0.01,2,1024,128
288737,48,48,4,1.2,0.001,0.01,2,1024,256
288738,48,48,4,1.2,0.001,0.01,3,256,64
288739,48,48,4,1.2,0.001,0.01,3,256,128
288740,48,48,4,1.2,0.001,0.01,3,256,256
288741,48,48,4,1.2,0.001,0.01,3,512,64
288742,48,48,4,1.2,0.001,0.01,3,512,128
288743,48,48,4,1.2,0.001,0.01,3,512,256
288744,48,48,4,1.2,0.001,0.01,3,1024,64
288745,48,48,4,1.2,0.001,0.01,3,1024,128
288746,48,48,4,1.2,0.001,0.01,3,1024,256
288747,48,48,4,1.2,0.001,0.01,4,256,64
288748,48,48,4,1.2,0.001,0.01,4,256,128
288749,48,48,4,1.2,0.001,0.01,4,256,256
288750,48,48,4,1.2,0.001,0.01,4,512,64
288751,48,48,4,1.2,0.001,0.01,4,512,128
288752,48,48,4,1.2,0.001,0.01,4,512,256
288753,48,48,4,1.2,0.001,0.01,4,1024,64
288754,48,48,4,1.2,0.001,0.01,4,1024,128
288755,48,48,4,1.2,0.001,0.01,4,1024,256
288756,48,48,4,1.2,0.001,0.01,5,256,64
288757,48,48,4,1.2,0.001,0.01,5,256,128
288758,48,48,4,1.2,0.001,0.01,5,256,256
288759,48,48,4,1.2,0.001,0.01,5,512,64
288760,48,48,4,1.2,0.001,0.01,5,512,128
288761,48,48,4,1.2,0.001,0.01,5,512,256
288762,48,48,4,1.2,0.001,0.01,5,1024,64
288763,48,48,4,1.2,0.001,0.01,5,1024,128
288764,48,48,4,1.2,0.001,0.01,5,1024,256
288765,48,48,4,1.2,0.001,0.015,1,256,64
288766,48,48,4,1.2,0.001,0.015,1,256,128
288767,48,48,4,1.2,0.001,0.015,1,256,256
288768,48,48,4,1.2,0.001,0.015,1,512,64
288769,48,48,4,1.2,0.001,0.015,1,512,128
288770,48,48,4,1.2,0.001,0.015,1,512,256
288771,48,48,4,1.2,0.001,0.015,1,1024,64
288772,48,48,4,1.2,0.001,0.015,1,1024,128
288773,48,48,4,1.2,0.001,0.015,1,1024,256
288774,48,48,4,1.2,0.001,0.015,2,256,64
288775,48,48,4,1.2,0.001,0.015,2,256,128
288776,48,48,4,1.2,0.001,0.015,2,256,256
288777,48,48,4,1.2,0.001,0.015,2,512,64
288778,48,48,4,1.2,0.001,0.015,2,512,128
288779,48,48,4,1.2,0.001,0.015,2,512,256
288780,48,48,4,1.2,0.001,0.015,2,1024,64
288781,48,48,4,1.2,0.001,0.015,2,1024,128
288782,48,48,4,1.2,0.001,0.015,2,1024,256
288783,48,48,4,1.2,0.001,0.015,3,256,64
288784,48,48,4,1.2,0.001,0.015,3,256,128
288785,48,48,4,1.2,0.001,0.015,3,256,256
288786,48,48,4,1.2,0.001,0.015,3,512,64
288787,48,48,4,1.2,0.001,0.015,3,512,128
288788,48,48,4,1.2,0.001,0.015,3,512,256
288789,48,48,4,1.2,0.001,0.015,3,1024,64
288790,48,48,4,1.2,0.001,0.015,3,1024,128
288791,48,48,4,1.2,0.001,0.015,3,1024,256
288792,48,48,4,1.2,0.001,0.015,4,256,64
288793,48,48,4,1.2,0.001,0.015,4,256,128
288794,48,48,4,1.2,0.001,0.015,4,256,256
288795,48,48,4,1.2,0.001,0.015,4,512,64
288796,48,48,4,1.2,0.001,0.015,4,512,128
288797,48,48,4,1.2,0.001,0.015,4,512,256
288798,48,48,4,1.2,0.001,0.015,4,1024,64
288799,48,48,4,1.2,0.001,0.015,4,1024,128
288800,48,48,4,1.2,0.001,0.015,4,1024,256
288801,48,48,4,1.2,0.001,0.015,5,256,64
288802,48,48,4,1.2,0.001,0.015,5,256,128
288803,48,48,4,1.2,0.001,0.015,5,256,256
288804,48,48,4,1.2,0.001,0.015,5,512,64
288805,48,48,4,1.2,0.001,0.015,5,512,128
288806,48,48,4,1.2,0.001,0.015,5,512,256
288807,48,48,4,1.2,0.001,0.015,5,1024,64
288808,48,48,4,1.2,0.001,0.015,5,1024,128
288809,48,48,4,1.2,0.001,0.015,5,1024,256
288810,48,48,4,1.2,0.001,0.02,1,256,64
288811,48,48,4,1.2,0.001,0.02,1,256,128
288812,48,48,4,1.2,0.001,0.02,1,256,256
288813,48,48,4,1.2,0.001,0.02,1,512,64
288814,48,48,4,1.2,0.001,0.02,1,512,128
288815,48,48,4,1.2,0.001,0.02,1,512,256
288816,48,48,4,1.2,0.001,0.02,1,1024,64
288817,48,48,4,1.2,0.001,0.02,1,1024,128
288818,48,48,4,1.2,0.001,0.02,1,1024,256
288819,48,48,4,1.2,0.001,0.02,2,256,64
288820,48,48,4,1.2,0.001,0.02,2,256,128
288821,48,48,4,1.2,0.001,0.02,2,256,256
288822,48,48,4,1.2,0.001,0.02,2,512,64
288823,48,48,4,1.2,0.001,0.02,2,512,128
288824,48,48,4,1.2,0.001,0.02,2,512,256
288825,48,48,4,1.2,0.001,0.02,2,1024,64
288826,48,48,4,1.2,0.001,0.02,2,1024,128
288827,48,48,4,1.2,0.001,0.02,2,1024,256
288828,48,48,4,1.2,0.001,0.02,3,256,64
288829,48,48,4,1.2,0.001,0.02,3,256,128
288830,48,48,4,1.2,0.001,0.02,3,256,256
288831,48,48,4,1.2,0.001,0.02,3,512,64
288832,48,48,4,1.2,0.001,0.02,3,512,128
288833,48,48,4,1.2,0.001,0.02,3,512,256
288834,48,48,4,1.2,0.001,0.02,3,1024,64
288835,48,48,4,1.2,0.001,0.02,3,1024,128
288836,48,48,4,1.2,0.001,0.02,3,1024,256
288837,48,48,4,1.2,0.001,0.02,4,256,64
288838,48,48,4,1.2,0.001,0.02,4,256,128
288839,48,48,4,1.2,0.001,0.02,4,256,256
288840,48,48,4,1.2,0.001,0.02,4,512,64
288841,48,48,4,1.2,0.001,0.02,4,512,128
288842,48,48,4,1.2,0.001,0.02,4,512,256
288843,48,48,4,1.2,0.001,0.02,4,1024,64
288844,48,48,4,1.2,0.001,0.02,4,1024,128
288845,48,48,4,1.2,0.001,0.02,4,1024,256
288846,48,48,4,1.2,0.001,0.02,5,256,64
288847,48,48,4,1.2,0.001,0.02,5,256,128
288848,48,48,4,1.2,0.001,0.02,5,256,256
288849,48,48,4,1.2,0.001,0.02,5,512,64
288850,48,48,4,1.2,0.001,0.02,5,512,128
288851,48,48,4,1.2,0.001,0.02,5,512,256
288852,48,48,4,1.2,0.001,0.02,5,1024,64
288853,48,48,4,1.2,0.001,0.02,5,1024,128
288854,48,48,4,1.2,0.001,0.02,5,1024,256
288855,48,48,4,1.2,0.001,0.025,1,256,64
288856,48,48,4,1.2,0.001,0.025,1,256,128
288857,48,48,4,1.2,0.001,0.025,1,256,256
288858,48,48,4,1.2,0.001,0.025,1,512,64
288859,48,48,4,1.2,0.001,0.025,1,512,128
288860,48,48,4,1.2,0.001,0.025,1,512,256
288861,48,48,4,1.2,0.001,0.025,1,1024,64
288862,48,48,4,1.2,0.001,0.025,1,1024,128
288863,48,48,4,1.2,0.001,0.025,1,1024,256
288864,48,48,4,1.2,0.001,0.025,2,256,64
288865,48,48,4,1.2,0.001,0.025,2,256,128
288866,48,48,4,1.2,0.001,0.025,2,256,256
288867,48,48,4,1.2,0.001,0.025,2,512,64
288868,48,48,4,1.2,0.001,0.025,2,512,128
288869,48,48,4,1.2,0.001,0.025,2,512,256
288870,48,48,4,1.2,0.001,0.025,2,1024,64
288871,48,48,4,1.2,0.001,0.025,2,1024,128
288872,48,48,4,1.2,0.001,0.025,2,1024,256
288873,48,48,4,1.2,0.001,0.025,3,256,64
288874,48,48,4,1.2,0.001,0.025,3,256,128
288875,48,48,4,1.2,0.001,0.025,3,256,256
288876,48,48,4,1.2,0.001,0.025,3,512,64
288877,48,48,4,1.2,0.001,0.025,3,512,128
288878,48,48,4,1.2,0.001,0.025,3,512,256
288879,48,48,4,1.2,0.001,0.025,3,1024,64
288880,48,48,4,1.2,0.001,0.025,3,1024,128
288881,48,48,4,1.2,0.001,0.025,3,1024,256
288882,48,48,4,1.2,0.001,0.025,4,256,64
288883,48,48,4,1.2,0.001,0.025,4,256,128
288884,48,48,4,1.2,0.001,0.025,4,256,256
288885,48,48,4,1.2,0.001,0.025,4,512,64
288886,48,48,4,1.2,0.001,0.025,4,512,128
288887,48,48,4,1.2,0.001,0.025,4,512,256
288888,48,48,4,1.2,0.001,0.025,4,1024,64
288889,48,48,4,1.2,0.001,0.025,4,1024,128
288890,48,48,4,1.2,0.001,0.025,4,1024,256
288891,48,48,4,1.2,0.001,0.025,5,256,64
288892,48,48,4,1.2,0.001,0.025,5,256,128
288893,48,48,4,1.2,0.001,0.025,5,256,256
288894,48,48,4,1.2,0.001,0.025,5,512,64
288895,48,48,4,1.2,0.001,0.025,5,512,128
288896,48,48,4,1.2,0.001,0.025,5,512,256
288897,48,48,4,1.2,0.001,0.025,5,1024,64
288898,48,48,4,1.2,0.001,0.025,5,1024,128
288899,48,48,4,1.2,0.001,0.025,5,1024,256
288900,48,48,4,1.2,0.01,0.005,1,256,64
288901,48,48,4,1.2,0.01,0.005,1,256,128
288902,48,48,4,1.2,0.01,0.005,1,256,256
288903,48,48,4,1.2,0.01,0.005,1,512,64
288904,48,48,4,1.2,0.01,0.005,1,512,128
288905,48,48,4,1.2,0.01,0.005,1,512,256
288906,48,48,4,1.2,0.01,0.005,1,1024,64
288907,48,48,4,1.2,0.01,0.005,1,1024,128
288908,48,48,4,1.2,0.01,0.005,1,1024,256
288909,48,48,4,1.2,0.01,0.005,2,256,64
288910,48,48,4,1.2,0.01,0.005,2,256,128
288911,48,48,4,1.2,0.01,0.005,2,256,256
288912,48,48,4,1.2,0.01,0.005,2,512,64
288913,48,48,4,1.2,0.01,0.005,2,512,128
288914,48,48,4,1.2,0.01,0.005,2,512,256
288915,48,48,4,1.2,0.01,0.005,2,1024,64
288916,48,48,4,1.2,0.01,0.005,2,1024,128
288917,48,48,4,1.2,0.01,0.005,2,1024,256
288918,48,48,4,1.2,0.01,0.005,3,256,64
288919,48,48,4,1.2,0.01,0.005,3,256,128
288920,48,48,4,1.2,0.01,0.005,3,256,256
288921,48,48,4,1.2,0.01,0.005,3,512,64
288922,48,48,4,1.2,0.01,0.005,3,512,128
288923,48,48,4,1.2,0.01,0.005,3,512,256
288924,48,48,4,1.2,0.01,0.005,3,1024,64
288925,48,48,4,1.2,0.01,0.005,3,1024,128
288926,48,48,4,1.2,0.01,0.005,3,1024,256
288927,48,48,4,1.2,0.01,0.005,4,256,64
288928,48,48,4,1.2,0.01,0.005,4,256,128
288929,48,48,4,1.2,0.01,0.005,4,256,256
288930,48,48,4,1.2,0.01,0.005,4,512,64
288931,48,48,4,1.2,0.01,0.005,4,512,128
288932,48,48,4,1.2,0.01,0.005,4,512,256
288933,48,48,4,1.2,0.01,0.005,4,1024,64
288934,48,48,4,1.2,0.01,0.005,4,1024,128
288935,48,48,4,1.2,0.01,0.005,4,1024,256
288936,48,48,4,1.2,0.01,0.005,5,256,64
288937,48,48,4,1.2,0.01,0.005,5,256,128
288938,48,48,4,1.2,0.01,0.005,5,256,256
288939,48,48,4,1.2,0.01,0.005,5,512,64
288940,48,48,4,1.2,0.01,0.005,5,512,128
288941,48,48,4,1.2,0.01,0.005,5,512,256
288942,48,48,4,1.2,0.01,0.005,5,1024,64
288943,48,48,4,1.2,0.01,0.005,5,1024,128
288944,48,48,4,1.2,0.01,0.005,5,1024,256
288945,48,48,4,1.2,0.01,0.01,1,256,64
288946,48,48,4,1.2,0.01,0.01,1,256,128
288947,48,48,4,1.2,0.01,0.01,1,256,256
288948,48,48,4,1.2,0.01,0.01,1,512,64
288949,48,48,4,1.2,0.01,0.01,1,512,128
288950,48,48,4,1.2,0.01,0.01,1,512,256
288951,48,48,4,1.2,0.01,0.01,1,1024,64
288952,48,48,4,1.2,0.01,0.01,1,1024,128
288953,48,48,4,1.2,0.01,0.01,1,1024,256
288954,48,48,4,1.2,0.01,0.01,2,256,64
288955,48,48,4,1.2,0.01,0.01,2,256,128
288956,48,48,4,1.2,0.01,0.01,2,256,256
288957,48,48,4,1.2,0.01,0.01,2,512,64
288958,48,48,4,1.2,0.01,0.01,2,512,128
288959,48,48,4,1.2,0.01,0.01,2,512,256
288960,48,48,4,1.2,0.01,0.01,2,1024,64
288961,48,48,4,1.2,0.01,0.01,2,1024,128
288962,48,48,4,1.2,0.01,0.01,2,1024,256
288963,48,48,4,1.2,0.01,0.01,3,256,64
288964,48,48,4,1.2,0.01,0.01,3,256,128
288965,48,48,4,1.2,0.01,0.01,3,256,256
288966,48,48,4,1.2,0.01,0.01,3,512,64
288967,48,48,4,1.2,0.01,0.01,3,512,128
288968,48,48,4,1.2,0.01,0.01,3,512,256
288969,48,48,4,1.2,0.01,0.01,3,1024,64
288970,48,48,4,1.2,0.01,0.01,3,1024,128
288971,48,48,4,1.2,0.01,0.01,3,1024,256
288972,48,48,4,1.2,0.01,0.01,4,256,64
288973,48,48,4,1.2,0.01,0.01,4,256,128
288974,48,48,4,1.2,0.01,0.01,4,256,256
288975,48,48,4,1.2,0.01,0.01,4,512,64
288976,48,48,4,1.2,0.01,0.01,4,512,128
288977,48,48,4,1.2,0.01,0.01,4,512,256
288978,48,48,4,1.2,0.01,0.01,4,1024,64
288979,48,48,4,1.2,0.01,0.01,4,1024,128
288980,48,48,4,1.2,0.01,0.01,4,1024,256
